Hope(S1),Joy(S2),Surprise(S3),Anticipation(S4),Sadness(S5),Fear(S6),Anger(S7),Disgust(S8),Disgust-Joy(F1) ,Disgust-Hope(F2),Disgust-Anti(F3) ,Disgust-Surprise(F4),Anger-Joy(F5),Anger-Hope(F6),Anger-Anti(F7),Anger-Surprise(F8) ,Fear-Joy(F9),Fear-Hope(F10) ,Fear-Anti(F11),Fear-Surprise(F12) ,Sadness-Joy(F13),Sadness-Hope(F14) ,Sad-Anti(F15) ,Sadness-Surprise(F16),Positive(Joy+Hope) F17,Negative(Dis+Anger+Fear+Sad) F18,Neutral(Anti+Surprise) F19,LABEL
163331,167688,163555,186108,168177,170388,171113,179193,15862,11505,15638,6915,7782,3425,7558,14995,7057,2700,6833,15720,4846,489,4622,17931,331019,688871,349663,1
194978,202188,208170,202364,189829,212404,196456,279280,84302,77092,71110,76916,1478,5732,11714,5908,17426,10216,4234,10040,5149,12359,18341,12535,397166,877969,410534,1
138150,119806,130907,174684,133805,139646,106660,214901,76751,95095,83994,40217,31490,13146,24247,68024,1496,19840,8739,35038,4345,13999,2898,40879,257956,595012,305591,1
68307,74248,64098,75566,76096,75106,73633,84362,16055,10114,20264,8796,5326,615,9535,1933,6799,858,11008,460,7789,1848,11998,530,142555,309197,139664,1
61951,55086,60590,65660,61956,61351,66214,104772,42821,49686,44182,39112,4263,11128,5624,554,600,6265,761,4309,5,6870,1366,3704,117037,294293,126250,1
48101,38495,40916,56979,41099,44841,42224,72090,23989,33595,31174,15111,5877,3729,1308,14755,3260,6346,3925,12138,7002,2604,183,15880,86596,200254,97895,1
100335,95164,97220,85839,94592,93604,91664,146506,46171,51342,49286,60667,8671,3500,5556,5825,6731,1560,3616,7765,5743,572,2628,8753,195499,426366,183059,1
77453,96949,81834,89778,89585,94124,85981,87593,10140,9356,5759,2185,8528,10968,4147,3797,16671,2825,12290,4346,12132,7364,7751,193,174402,357283,171612,1
79172,79756,79988,80681,77604,76648,75521,34959,44213,44797,45029,45722,3651,4235,4467,5160,2524,3108,3340,4033,1568,2152,2384,3077,158928,264732,160669,1
147154,157489,150597,184838,156748,160159,150711,288763,141609,131274,138166,103925,3557,6778,114,34127,13005,2670,9562,24679,9594,741,6151,28090,304643,756381,335435,1
153411,167117,150586,159594,154962,143606,158930,269709,116298,102592,119123,110115,5519,8187,8344,664,9805,23511,6980,15988,1551,12155,4376,4632,320528,727207,310180,1
179009,136623,174149,132098,223028,215431,188013,156293,22716,19670,17856,24195,9004,51390,13864,55915,36422,78808,41282,83333,44019,86405,48879,90930,315632,782765,306247,1
70795,72100,56955,100840,65061,52194,54513,68927,1868,3173,11972,31913,16282,17587,2442,46327,18601,19906,4761,48646,5734,7039,8106,35779,142895,240695,157795,1
92426,99339,89642,91917,98099,96377,95437,82600,9826,16739,7042,9317,3011,3902,5795,3520,3951,2962,6735,4460,5673,1240,8457,6182,191765,372513,181559,1
59057,57557,52373,38626,52361,56565,50832,67853,8796,10296,15480,29227,8225,6725,1541,12206,2492,992,4192,17939,6696,5196,12,13735,116614,227611,90999,1
133273,137757,121570,130193,129163,136444,124631,136223,2950,1534,14653,6030,8642,13126,3061,5562,3171,1313,14874,6251,4110,8594,7593,1030,271030,526461,251763,1
113664,107899,109837,99754,113897,109813,108978,185664,72000,77765,75827,85910,4686,1079,859,9224,3851,1914,24,10059,233,5998,4060,14143,221563,518352,209591,1
73573,67106,65506,101909,80352,80108,68161,65839,7734,1267,333,36070,5412,1055,2655,33748,6535,13002,14602,21801,6779,13246,14846,21557,140679,294460,167415,1
60397,59344,60990,67396,60645,55173,58317,67953,7556,8609,6963,557,2080,1027,2673,9079,5224,4171,5817,12223,248,1301,345,6751,119741,242088,128386,1
51258,51668,47077,34330,51368,51197,53207,38230,13028,13438,8847,3900,1949,1539,6130,18877,61,471,4120,16867,110,300,4291,17038,102926,194002,81407,1
178486,183135,180698,183305,188752,192427,194470,268821,90335,85686,88123,85516,15984,11335,13772,11165,13941,9292,11729,9122,10266,5617,8054,5447,361621,844470,364003,1
98331,115179,107588,118356,123564,119356,127448,130521,32190,15342,22933,12165,29117,12269,19860,9092,21025,4177,11768,1000,25233,8385,15976,5208,213510,500889,225944,1
138840,147660,150752,145150,148549,155908,155052,192481,53641,44821,41729,47331,16212,7392,4300,9902,17068,8248,5156,10758,9709,889,2203,3399,286500,651990,295902,1
117256,125151,116656,117309,119264,125552,120859,167312,50056,42161,50656,50003,3603,4292,4203,3550,8296,401,8896,8243,2008,5887,2608,1955,242407,532987,233965,1
211645,208886,209156,227382,201796,200528,195509,212350,705,3464,3194,15032,16136,13377,13647,31873,11117,8358,8628,26854,9849,7090,7360,25586,420531,810183,436538,1
143598,146471,130306,149528,147074,142094,140051,203311,59713,56840,73005,53783,3547,6420,9745,9477,1504,4377,11788,7434,3476,603,16768,2454,290069,632530,279834,1
141996,166704,148509,174519,146871,154175,140414,120703,21293,46001,27806,53816,1582,26290,8095,34105,12179,12529,5666,20344,4875,19833,1638,27648,308700,562163,323028,1
121335,138499,119641,127367,123034,128444,109926,147197,25862,8698,27556,19830,11409,28573,9715,17441,7109,10055,8803,1077,1699,15465,3393,4333,259834,508601,247008,1
118606,119284,129878,114169,131494,134908,137871,165740,47134,46456,35862,51571,19265,18587,7993,23702,16302,15624,5030,20739,12888,12210,1616,17325,237890,570013,244047,1
127177,134440,129078,100176,139824,138742,131950,129736,2559,4704,658,29560,4773,2490,2872,31774,11565,4302,9664,38566,12647,5384,10746,39648,261617,540252,229254,1
63486,67031,74887,52022,79298,77265,90604,110760,47274,43729,35873,58738,27118,23573,15717,38582,13779,10234,2378,25243,15812,12267,4411,27276,130517,357927,126909,1
27821,27015,24289,16618,28330,25899,28222,11394,16427,15621,12895,5224,401,1207,3933,11604,1922,1116,1610,9281,509,1315,4041,11712,54836,93845,40907,1
238172,222603,217258,254844,233382,229914,239571,431417,193245,208814,214159,176573,1399,16968,22313,15273,8258,7311,12656,24930,4790,10779,16124,21462,460775,1134284,472102,1
151990,152422,142906,147197,150061,139148,149161,177209,25219,24787,34303,30012,2829,3261,6255,1964,12842,13274,3758,8049,1929,2361,7155,2864,304412,615579,290103,1
38539,41387,41369,37640,43706,47526,40920,89114,50575,47727,47745,51474,2381,467,449,3280,8987,6139,6157,9886,5167,2319,2337,6066,79926,221266,79009,1
200593,213135,196918,298885,185148,200775,192096,198567,2026,14568,1649,100318,8497,21039,4822,106789,182,12360,3857,98110,15445,27987,11770,113737,413728,776586,495803,1
134521,148159,129722,164200,142301,151119,131937,123417,11104,24742,6305,40783,2584,16222,2215,32263,16598,2960,21397,13081,7780,5858,12579,21899,282680,548774,293922,1
29381,26901,28402,30094,30248,32302,29780,22057,7324,4844,6345,8037,399,2879,1378,314,2921,5401,3900,2208,867,3347,1846,154,56282,114387,58496,1
173225,179156,162958,235567,159669,165579,155363,213674,40449,34518,50716,21893,17862,23793,7595,80204,7646,13577,2621,69988,13556,19487,3289,75898,352381,694285,398525,1
55108,52072,47480,40677,54011,50415,52308,98206,43098,46134,50726,57529,2800,236,4828,11631,4693,1657,2935,9738,1097,1939,6531,13334,107180,254940,88157,1
152408,164436,149424,187594,146647,157077,153403,206305,53897,41869,56881,18711,995,11033,3979,34191,4669,7359,7653,30517,5761,17789,2777,40947,316844,663432,337018,1
106571,125431,100677,124160,106549,112431,101999,120000,13429,5431,19323,4160,4572,23432,1322,22161,5860,13000,11754,11729,22,18882,5872,17611,232002,440979,224837,1
145618,137699,139974,158275,135819,138668,126453,234517,88899,96818,94543,76242,19165,11246,13521,31822,6950,969,1306,19607,9799,1880,4155,22456,283317,635457,298249,1
142149,159813,138179,210045,139815,144441,139023,191391,49242,31578,53212,18654,3126,20790,844,71022,2292,15372,6262,65604,2334,19998,1636,70230,301962,614670,348224,1
52671,47236,52759,58075,54999,53463,56072,51224,1447,3988,1535,6851,3401,8836,3313,2003,792,6227,704,4612,2328,7763,2240,3076,99907,215758,110834,1
176265,179505,179820,195043,193861,185120,192438,322052,145787,142547,142232,127009,16173,12933,12618,2605,8855,5615,5300,9923,17596,14356,14041,1182,355770,893471,374863,1
252786,244164,221983,293444,241290,228225,228761,260699,7913,16535,38716,32745,24025,15403,6778,64683,24561,15939,6242,65219,11496,2874,19307,52154,496950,958975,515427,1
208689,217329,206165,192185,219408,216784,212533,182967,25722,34362,23198,9218,3844,4796,6368,20348,8095,545,10619,24599,10719,2079,13243,27223,426018,831692,398350,1
109493,80579,95650,87297,113903,112783,84286,115296,5803,34717,19646,27999,25207,3707,11364,3011,3290,32204,17133,25486,4410,33324,18253,26606,190072,426268,182947,1
98881,110387,100398,117367,107795,110850,89780,133868,34987,23481,33470,16501,9101,20607,10618,27587,11969,463,10452,6517,8914,2592,7397,9572,209268,442293,217765,1
234775,231994,207031,210533,218772,226902,225861,309197,74422,77203,102166,98664,8914,6133,18830,15328,7873,5092,19871,16369,16003,13222,11741,8239,466769,980732,417564,1
59559,62904,57294,49066,58470,63589,59074,71937,12378,9033,14643,22871,485,3830,1780,10008,4030,685,6295,14523,1089,4434,1176,9404,122463,253070,106360,1
105656,127825,123363,134997,117934,117334,109965,127241,21585,584,3878,7756,4309,17860,13398,25032,11678,10491,6029,17663,12278,9891,5429,17063,233481,472474,258360,1
99023,104751,95594,91251,106250,98025,100860,131334,32311,26583,35740,40083,1837,3891,5266,9609,998,6726,2431,6774,7227,1499,10656,14999,203774,436469,186845,1
112679,109576,113526,131534,107224,107539,110111,166187,53508,56611,52661,34653,2568,535,3415,21423,5140,2037,5987,23995,5455,2352,6302,24310,222255,491061,245060,1
79293,81652,77889,90060,81585,78196,77788,135520,56227,53868,57631,45460,1505,3864,101,12272,1097,3456,307,11864,2292,67,3696,8475,160945,373089,167949,1
106975,110748,94448,115196,97754,100469,85903,120183,13208,9435,25735,4987,21072,24845,8545,29293,6506,10279,6021,14727,9221,12994,3306,17442,217723,404309,209644,1
79928,80865,68664,125784,71276,67851,71358,137002,57074,56137,68338,11218,8570,9507,2694,54426,12077,13014,813,57933,8652,9589,2612,54508,160793,347487,194448,1
230314,227621,219739,242493,218923,221127,220176,256278,25964,28657,36539,13785,10138,7445,437,22317,9187,6494,1388,21366,11391,8698,816,23570,457935,916504,462232,1
72033,67884,63961,35825,69510,60630,65190,47226,24807,20658,16735,11401,6843,2694,1229,29365,11403,7254,3331,24805,2523,1626,5549,33685,139917,242556,99786,1
90238,92082,81910,94865,91197,90570,87524,115287,25049,23205,33377,20422,2714,4558,5614,7341,332,1512,8660,4295,959,885,9287,3668,182320,384578,176775,1
130271,120385,130953,151030,132273,138717,149056,236193,105922,115808,105240,85163,18785,28671,18103,1974,8446,18332,7764,12313,2002,11888,1320,18757,250656,656239,281983,1
174200,185875,165733,187416,178085,185226,162354,188222,14022,2347,22489,806,11846,23521,3379,25062,11026,649,19493,2190,3885,7790,12352,9331,360075,713887,353149,1
29676,29533,24215,52073,27629,26225,25196,47528,17852,17995,23313,4545,4480,4337,981,26877,3451,3308,2010,25848,2047,1904,3414,24444,59209,126578,76288,1
84369,80843,83947,82254,86924,92670,80073,78675,5694,2168,5272,3579,4296,770,3874,2181,8301,11827,8723,10416,2555,6081,2977,4670,165212,338342,166201,1
31786,28636,25340,31471,30180,28729,27583,47813,16027,19177,22473,16342,4203,1053,2243,3888,3057,93,3389,2742,1606,1544,4840,1291,60422,134305,56811,1
13346,11325,9315,18146,12134,11203,10684,17227,3881,5902,7912,919,2662,641,1369,7462,2143,122,1888,6943,1212,809,2819,6012,24671,51248,27461,1
48079,52094,40804,57544,45524,45323,41627,62643,14564,10549,21839,5099,6452,10467,823,15917,2756,6771,4519,12221,2555,6570,4720,12020,100173,195117,98348,1
78593,72890,67542,87716,80814,65894,72280,133702,55109,60812,66160,45986,6313,610,4738,15436,12699,6996,1648,21822,2221,7924,13272,6902,151483,352690,155258,1
126746,122421,129872,125874,129242,125904,122009,180986,54240,58565,51114,55112,4737,412,7863,3865,842,3483,3968,30,2496,6821,630,3368,249167,558141,255746,1
67882,72515,59657,67625,65282,65967,67686,90983,23101,18468,31326,23358,196,4829,8029,61,1915,6548,6310,1658,2600,7233,5625,2343,140397,289918,127282,1
23456,28123,20302,34919,26232,25653,23082,49078,25622,20955,28776,14159,374,5041,2780,11837,2197,2470,5351,9266,2776,1891,5930,8687,51579,124045,55221,1
100593,117160,111917,92676,111923,106158,104090,70954,29639,46206,40963,21722,3497,13070,7827,11414,5565,11002,5759,13482,11330,5237,6,19247,217753,393125,204593,1
82158,90262,76390,96021,82948,82331,75265,139671,57513,49409,63281,43650,6893,14997,1125,20756,173,7931,5941,13690,790,7314,6558,13073,172420,380215,172411,1
62063,67339,55836,124414,66173,65819,66262,90881,28818,23542,35045,33533,4199,1077,10426,58152,3756,1520,9983,58595,4110,1166,10337,58241,129402,289135,180250,1
149475,160993,144139,172836,149325,154234,135959,136693,12782,24300,7446,36143,13516,25034,8180,36877,4759,6759,10095,18602,150,11668,5186,23511,310468,576211,316975,1
136428,132200,131876,172445,135498,140627,141539,163780,27352,31580,31904,8665,5111,9339,9663,30906,4199,8427,8751,31818,930,3298,3622,36947,268628,581444,304321,1
140682,153442,136414,207190,142004,143862,143497,232895,92213,79453,96481,25705,2815,9945,7083,63693,3180,9580,7448,63328,1322,11438,5590,65186,294124,662258,343604,1
55717,63259,55475,94385,61481,62298,56053,100452,44735,37193,44977,6067,336,7206,578,38332,6581,961,6823,32087,5764,1778,6006,32904,118976,280284,149860,1
126587,134954,120769,145163,126876,130779,132841,129381,2794,5573,8612,15782,6254,2113,12072,12322,4192,4175,10010,14384,289,8078,6107,18287,261541,519877,265932,1
233432,194922,207589,219614,235950,246639,171404,374290,140858,179368,166701,154676,62028,23518,36185,48210,13207,51717,39050,27025,2518,41028,28361,16336,428354,1028283,427203,1
21664,22307,21347,23468,22606,22101,22211,30980,9316,8673,9633,7512,547,96,864,1257,437,206,754,1367,942,299,1259,862,43971,97898,44815,1
138189,142225,135010,156649,137561,144908,139480,177230,39041,35005,42220,20581,1291,2745,4470,17169,6719,2683,9898,11741,628,4664,2551,19088,280414,599179,291659,1
82311,69273,70621,98240,73591,72342,72939,164762,82451,95489,94141,66522,9372,3666,2318,25301,9969,3069,1721,25898,8720,4318,2970,24649,151584,383634,168861,1
186321,175994,183630,181664,181876,185206,186714,163611,22710,12383,20019,18053,393,10720,3084,5050,1115,9212,1576,3542,4445,5882,1754,212,362315,717407,365294,1
55460,49643,52980,57823,55715,52799,54946,85039,29579,35396,32059,27216,514,5303,1966,2877,2661,3156,181,5024,255,6072,2735,2108,105103,248499,110803,1
83872,88430,75015,99553,83666,79704,81618,67562,16310,20868,7453,31991,2254,6812,6603,17935,4168,8726,4689,19849,206,4764,8651,15887,172302,312550,174568,1
103666,105303,96543,111072,101289,104023,107392,122030,18364,16727,25487,10958,3726,2089,10849,3680,357,1280,7480,7049,2377,4014,4746,9783,208969,434734,207615,1
192589,212410,202630,176521,205299,205511,199427,324745,132156,112335,122115,148224,6838,12983,3203,22906,12922,6899,2881,28990,12710,7111,2669,28778,404999,934982,379151,1
79991,81604,70838,126790,77746,75454,69387,119087,39096,37483,48249,7703,10604,12217,1451,57403,4537,6150,4616,51336,2245,3858,6908,49044,161595,341674,197628,1
123768,125155,117317,170928,117263,116526,109649,179200,55432,54045,61883,8272,14119,15506,7668,61279,7242,8629,791,54402,6505,7892,54,53665,248923,522638,288245,1
111314,123263,98450,118139,113730,116801,111040,143001,31687,19738,44551,24862,274,12223,12590,7099,5487,6462,18351,1338,2416,9533,15280,4409,234577,484572,216589,1
243475,246123,228825,322115,231313,240011,219402,384147,140672,138024,155322,62032,24073,26721,9423,102713,3464,6112,11186,82104,12162,14810,2488,90802,489598,1074873,550940,1
199582,186080,186684,224966,190222,182012,176104,238427,38845,52347,51743,13461,23478,9976,10580,48862,17570,4068,4672,42954,9360,4142,3538,34744,385662,786765,411650,1
100341,104616,90180,102499,97525,98647,90597,87164,13177,17452,3016,15335,9744,14019,417,11902,1694,5969,8467,3852,2816,7091,7345,4974,204957,373933,192679,1
134465,128301,122954,118790,143837,129995,149710,230808,96343,102507,107854,112018,15245,21409,26756,30920,4470,1694,7041,11205,9372,15536,20883,25047,262766,654350,241744,1
133852,128877,119557,129552,138259,134406,134141,116537,17315,12340,3020,13015,289,5264,14584,4589,554,5529,14849,4854,4407,9382,18702,8707,262729,523343,249109,1
77295,66186,65677,64064,69044,65525,67905,61182,16113,5004,4495,2882,9390,1719,2228,3841,11770,661,152,1461,8251,2858,3367,4980,143481,263656,129741,1
236619,249882,210041,329959,217313,229920,200045,293683,57064,43801,83642,36276,36574,49837,9996,129914,6699,19962,19879,100039,19306,32569,7272,112646,486501,940961,540000,1
73760,78700,65832,88866,73166,72112,76470,106639,32879,27939,40807,17773,2710,2230,10638,12396,1648,6588,6280,16754,594,5534,7334,15700,152460,328387,154698,1
118870,133916,118316,107912,124267,123232,122475,138347,19477,4431,20031,30435,3605,11441,4159,14563,4362,10684,4916,15320,5397,9649,5951,16355,252786,508321,226228,1
151059,141273,146112,142606,148495,150453,149320,139040,12019,2233,7072,3566,1739,8047,3208,6714,606,9180,4341,7847,2564,7222,2383,5889,292332,587308,288718,1
14252,14490,12782,10183,14268,13821,14340,18870,4618,4380,6088,8687,88,150,1558,4157,431,669,1039,3638,16,222,1486,4085,28742,61299,22965,1
120488,123231,108407,163143,111622,121308,114033,106176,14312,17055,2231,56967,6455,9198,5626,49110,820,1923,12901,41835,8866,11609,3215,51521,243719,453139,271550,1
15581,14151,16155,22424,20117,21060,21224,37746,22165,23595,21591,15322,5643,7073,5069,1200,5479,6909,4905,1364,4536,5966,3962,2307,29732,100147,38579,1
131010,124599,126538,151079,128539,122417,128344,228096,97086,103497,101558,77017,2666,3745,1806,22735,8593,2182,4121,28662,2471,3940,2001,22540,255609,607396,277617,1
149051,148993,139418,190391,155273,159382,142065,333711,184660,184718,194293,143320,6986,6928,2647,48326,10331,10389,19964,31009,6222,6280,15855,35118,298044,790431,329809,1
150299,156675,144046,228055,152476,157529,145587,168772,18473,12097,24726,59283,4712,11088,1541,82468,7230,854,13483,70526,2177,4199,8430,75579,306974,624364,372101,1
210237,208431,195624,250732,205973,198935,202286,311505,101268,103074,115881,60773,7951,6145,6662,48446,11302,9496,3311,51797,4264,2458,10349,44759,418668,918699,446356,1
151094,168943,154403,156471,173752,174227,172942,317888,166794,148945,163485,161417,21848,3999,18539,16471,23133,5284,19824,17756,22658,4809,19349,17281,320037,838809,310874,1
69658,76462,77723,72384,78092,83986,85281,96731,27073,20269,19008,24347,15623,8819,7558,12897,14328,7524,6263,11602,8434,1630,369,5708,146120,344090,150107,1
43111,47287,50963,50833,49238,52187,50677,58092,14981,10805,7129,7259,7566,3390,286,156,9076,4900,1224,1354,6127,1951,1725,1595,90398,210194,101796,1
156274,183785,160215,213862,174289,176285,162416,229338,73064,45553,69123,15476,6142,21369,2201,51446,20011,7500,16070,37577,18015,9496,14074,39573,340059,742328,374077,1
167080,183174,171583,225268,168384,185603,167622,269736,102656,86562,98153,44468,542,15552,3961,57646,18523,2429,14020,39665,1304,14790,3199,56884,350254,791345,396851,1
151455,164492,134063,138629,153082,144603,144551,238380,86925,73888,104317,99751,6904,19941,10488,5922,6852,19889,10540,5974,1627,11410,19019,14453,315947,680616,272692,1
58084,56775,54156,74769,58764,62712,58707,89714,31630,32939,35558,14945,623,1932,4551,16062,4628,5937,8556,12057,680,1989,4608,16005,114859,269897,128925,1
107527,87593,90348,128792,95454,98899,98703,106798,729,19205,16450,21994,8824,11110,8355,30089,8628,11306,8551,29893,12073,7861,5106,33338,195120,399854,219140,1
125232,123492,119142,157895,114662,122735,113895,154245,29013,30753,35103,3650,11337,9597,5247,44000,2497,757,3593,35160,10570,8830,4480,43233,248724,505537,277037,1
100075,107380,91317,128147,100429,99626,98809,122142,22067,14762,30825,6005,1266,8571,7492,29338,449,7754,8309,28521,354,6951,9112,27718,207455,421006,219464,1
179962,186375,198732,244966,204547,193717,199602,269992,90030,83617,71260,25026,19640,13227,870,45364,13755,7342,5015,51249,24585,18172,5815,40419,366337,867858,443698,1
61942,56573,58081,86961,48100,51742,52320,94689,32747,38116,36608,7728,9622,4253,5761,34641,10200,4831,6339,35219,13842,8473,9981,38861,118515,246851,145042,1
134437,136723,128057,179473,139921,143438,129940,312744,178307,176021,184687,133271,4497,6783,1883,49533,9001,6715,15381,36035,5484,3198,11864,39552,271160,726043,307530,1
79723,85242,86617,80106,87417,88329,86785,117189,37466,31947,30572,37083,7062,1543,168,6679,8606,3087,1712,8223,7694,2175,800,7311,164965,379720,166723,1
43868,41549,41177,32360,44589,40528,42075,56679,12811,15130,15502,24319,1793,526,898,9715,3340,1021,649,8168,721,3040,3412,12229,85417,183871,73537,1
205305,193701,208347,161903,214812,210358,211441,345538,140233,151837,137191,183635,6136,17740,3094,49538,5053,16657,2011,48455,9507,21111,6465,52909,399006,982149,370250,1
156654,150682,165947,189177,153558,176325,172774,221028,64374,70346,55081,31851,16120,22092,6827,16403,19671,25643,10378,12852,3096,2876,12389,35619,307336,723685,355124,1
90181,103281,103415,126072,104871,105843,109856,103168,12987,113,247,22904,19675,6575,6441,16216,15662,2562,2428,20229,14690,1590,1456,21201,193462,423738,229487,1
59591,67287,59530,82627,56743,55188,53639,42496,17095,24791,17034,40131,5952,13648,5891,28988,4403,12099,4342,27439,2848,10544,2787,25884,126878,208066,142157,1
114764,107120,105417,102817,106169,99689,98588,128963,14199,21843,23546,26146,16176,8532,6829,4229,15075,7431,5728,3128,8595,951,752,3352,221884,433409,208234,1
41276,42209,37463,49982,37459,33958,34099,15851,25425,26358,21612,34131,7177,8110,3364,15883,7318,8251,3505,16024,3817,4750,4,12523,83485,121367,87445,1
113597,122984,124414,108730,125056,123031,122561,101447,12150,21537,22967,7283,8964,423,1853,13831,9434,47,1383,14301,11459,2072,642,16326,236581,472095,233144,1
147301,156669,132249,153724,141995,137148,136173,185502,38201,28833,53253,31778,11128,20496,3924,17551,10153,19521,4899,16576,5306,14674,9746,11729,303970,600818,285973,1
174010,176632,153710,139079,178334,170879,186496,321672,147662,145040,167962,182593,12486,9864,32786,47417,3131,5753,17169,31800,4324,1702,24624,39255,350642,857381,292789,1
77688,69457,77797,75279,90053,72693,92914,112674,34986,43217,34877,37395,15226,23457,15117,17635,4995,3236,5104,2586,12365,20596,12256,14774,147145,368334,153076,1
180104,204590,158471,172065,177958,176102,169529,190855,10751,13735,32384,18790,10575,35061,11058,2536,4002,28488,17631,4037,2146,26632,19487,5893,384694,714444,330536,1
187585,167766,169071,125286,199786,169129,184556,173032,14553,5266,3961,47746,3029,16790,15485,59270,18456,1363,58,43843,12201,32020,30715,74500,355351,726503,294357,1
67394,71715,59042,76492,70377,68888,67962,58996,8398,12719,46,17496,568,3753,8920,8530,1494,2827,9846,7604,2983,1338,11335,6115,139109,266223,135534,1
163125,169525,151366,171661,155754,151273,150569,146072,17053,23453,5294,25589,12556,18956,797,21092,11852,18252,93,20388,7371,13771,4388,15907,332650,603668,323027,1
210326,216728,208443,237152,211944,224137,215179,299993,89667,83265,91550,62841,4853,1549,6736,21973,13811,7409,15694,13015,1618,4784,3501,25208,427054,951253,445595,1
93325,86534,90446,105750,96312,95536,89195,172964,79639,86430,82518,67214,4130,2661,1251,16555,2211,9002,5090,10214,2987,9778,5866,9438,179859,454007,196196,1
90291,87635,86738,90613,91637,96294,85559,84349,5942,3286,2389,6264,4732,2076,1179,5054,6003,8659,9556,5681,1346,4002,4899,1024,177926,357839,177351,1
197245,185478,174257,181284,187027,184780,182315,290797,93552,105319,116540,109513,14930,3163,8058,1031,12465,698,10523,3496,10218,1549,12770,5743,382723,844919,355541,1
8131,8113,7374,8869,8250,8177,8769,25114,16983,17001,17740,16245,638,656,1395,100,46,64,803,692,119,137,876,619,16244,50310,16243,1
152547,171779,162173,213500,165440,164235,168952,248926,96379,77147,86753,35426,16405,2827,6779,44548,11688,7544,2062,49265,12893,6339,3267,48060,324326,747553,375673,1
41356,35002,35611,36531,41895,38919,35488,54889,13533,19887,19278,18358,5868,486,123,1043,2437,3917,3308,2388,539,6893,6284,5364,76358,171191,72142,1
89906,86048,80876,94474,87719,80392,88583,127761,37855,41713,46885,33287,1323,2535,7707,5891,9514,5656,484,14082,2187,1671,6843,6755,175954,384455,175350,1
212173,244002,213903,299163,200834,223435,189618,269801,57628,25799,55898,29362,22555,54384,24285,109545,11262,20567,9532,75728,11339,43168,13069,98329,456175,883688,513066,1
183586,200922,192648,153657,193316,195058,193531,210203,26617,9281,17555,56546,9945,7391,883,39874,11472,5864,2410,41401,9730,7606,668,39659,384508,792108,346305,1
147988,170900,147739,190907,148422,156601,145844,159459,11471,11441,11720,31448,2144,25056,1895,45063,8613,14299,8862,34306,434,22478,683,42485,318888,610326,338646,1
128125,146651,120676,181920,129215,125652,123534,169497,41372,22846,48821,12423,4591,23117,2858,58386,2473,20999,4976,56268,1090,17436,8539,52705,274776,547898,302596,1
59315,58155,48324,69057,54067,51530,52743,113078,53763,54923,64754,44021,6572,5412,4419,16314,7785,6625,3206,17527,5248,4088,5743,14990,117470,271418,117381,1
4851,5468,4902,3476,5399,5306,4886,18615,13764,13147,13713,15139,35,582,16,1410,455,162,404,1830,548,69,497,1923,10319,34206,8378,1
101322,112934,93650,151625,110506,99115,102581,115402,14080,2468,21752,36223,1259,10353,8931,49044,2207,13819,5465,52510,9184,2428,16856,41119,214256,427604,245275,1
46663,48294,46695,61428,47929,48521,47373,31857,14806,16437,14838,29571,710,921,678,14055,1858,227,1826,12907,1266,365,1234,13499,94957,175680,108123,1
99413,113193,91129,136931,99962,102903,96741,154049,54636,40856,62920,17118,2672,16452,5612,40190,3490,10290,11774,34028,549,13231,8833,36969,212606,453655,228060,1
