Hope(S1),Joy(S2),Surprise(S3),Anticipation(S4),Sadness(S5),Fear(S6),Anger(S7),Disgust(S8),Disgust-Joy(F1) ,Disgust-Hope(F2),Disgust-Anti(F3) ,Disgust-Surprise(F4),Anger-Joy(F5),Anger-Hope(F6),Anger-Anti(F7),Anger-Surprise(F8) ,Fear-Joy(F9),Fear-Hope(F10) ,Fear-Anti(F11),Fear-Surprise(F12) ,Sadness-Joy(F13),Sadness-Hope(F14) ,Sad-Anti(F15) ,Sadness-Surprise(F16),Positive(Joy+Hope) F17,Negative(Dis+Anger+Fear+Sad) F18,Neutral(Anti+Surprise) F19,LABEL
40930,40405,42174,33076,42742,42392,41382,46392,5462,5987,4218,13316,452,977,792,8306,1462,1987,218,9316,1812,2337,568,9666,81335,172908,75250,1
155659,151807,143525,149965,145461,145900,142924,126804,28855,25003,16721,23161,12735,8883,601,7041,9759,5907,2375,4065,10198,6346,1936,4504,307466,561089,293490,1
143758,125456,127295,173415,125205,130922,104213,235005,91247,109549,107710,61590,39545,21243,23082,69202,12836,5466,3627,42493,18553,251,2090,48210,269214,595345,300710,1
19476,20173,19764,20560,22410,21828,22642,24559,5083,4386,4795,3999,3166,2469,2878,2082,2352,1655,2064,1268,2934,2237,2646,1850,39649,91439,40324,1
106096,109392,103327,91814,108639,103765,103232,142001,35905,32609,38674,50187,2864,6160,95,11418,2331,5627,438,11951,2543,753,5312,16825,215488,457637,195141,1
67591,70225,67105,60003,66496,67898,63995,55437,12154,14788,11668,4566,3596,6230,3110,3992,307,2327,793,7895,1095,3729,609,6493,137816,253826,127108,1
133991,144091,135595,182515,136486,144907,134281,236419,102428,92328,100824,53904,290,9810,1314,48234,10916,816,9312,37608,2495,7605,891,46029,278082,652093,318110,1
76468,68691,72365,69720,82288,85579,102490,158093,81625,89402,85728,88373,26022,33799,30125,32770,9111,16888,13214,15859,5820,13597,9923,12568,145159,428450,142085,1
191999,215804,205610,234025,192654,199344,176210,264216,72217,48412,58606,30191,15789,39594,29400,57815,7345,16460,6266,34681,655,23150,12956,41371,407803,832424,439635,1
121209,132257,120334,167903,119451,119454,119917,156169,34960,23912,35835,11734,1292,12340,417,47986,1755,12803,880,48449,1758,12806,883,48452,253466,514991,288237,1
141251,147312,133083,155366,135163,134917,125676,147445,6194,133,14362,7921,15575,21636,7407,29690,6334,12395,1834,20449,6088,12149,2080,20203,288563,543201,288449,1
71463,76129,70893,96368,77441,76369,80819,67050,4413,9079,3843,29318,9356,4690,9926,15549,4906,240,5476,19999,5978,1312,6548,18927,147592,301679,167261,1
67796,72483,71245,86884,74937,71095,76962,93570,25774,21087,22325,6686,9166,4479,5717,9922,3299,1388,150,15789,7141,2454,3692,11947,140279,316564,158129,1
140216,132298,123996,152053,129885,121018,126102,123255,16961,9043,741,28798,14114,6196,2106,25951,19198,11280,2978,31035,10331,2413,5889,22168,272514,500260,276049,1
120878,123278,110462,133510,116047,114345,118217,92981,27897,30297,17481,40529,2661,5061,7755,15293,6533,8933,3883,19165,4831,7231,5585,17463,244156,441590,243972,1
135951,126455,135879,178931,126720,133942,131403,177701,41750,51246,41822,1230,4548,4948,4476,47528,2009,7487,1937,44989,9231,265,9159,52211,262406,569766,314810,1
130850,134932,121593,243411,130880,137301,123387,197130,66280,62198,75537,46281,7463,11545,1794,120024,6451,2369,15708,106110,30,4052,9287,112531,265782,588698,365004,1
63373,67082,57760,87260,65262,62260,63749,95373,32000,28291,37613,8113,376,3333,5989,23511,1113,4822,4500,25000,1889,1820,7502,21998,130455,286644,145020,1
207509,253292,160380,253137,195863,182237,198714,307569,100060,54277,147189,54432,8795,54578,38334,54423,25272,71055,21857,70900,11646,57429,35483,57274,460801,884383,413517,1
137620,153234,143959,185853,148738,149930,151598,168880,31260,15646,24921,16973,13978,1636,7639,34255,12310,3304,5971,35923,11118,4496,4779,37115,290854,619146,329812,1
48084,41984,49437,59354,53239,47706,47612,101666,53582,59682,52229,42312,472,5628,1825,11742,378,5722,1731,11648,5155,11255,3802,6115,90068,250223,108791,1
255591,229976,227903,245807,238760,247799,213917,365805,110214,135829,137902,119998,41674,16059,13986,31890,7792,17823,19896,1992,16831,8784,10857,7047,485567,1066281,473710,1
152744,156037,143914,199123,148852,152486,145739,254544,101800,98507,110630,55421,7005,10298,1825,53384,258,3551,8572,46637,3892,7185,4938,50271,308781,701621,343037,1
119480,126166,120853,138885,123514,123839,112022,169159,49679,42993,48306,30274,7458,14144,8831,26863,4359,2327,2986,15046,4034,2652,2661,15371,245646,528534,259738,1
141827,150099,149638,113639,161127,162073,156116,207216,65389,57117,57578,93577,14289,6017,6478,42477,20246,11974,12435,48434,19300,11028,11489,47488,291926,686532,263277,1
44917,54075,43888,49476,43644,46512,40518,59370,14453,5295,15482,9894,4399,13557,3370,8958,1595,7563,2624,2964,1273,10431,244,5832,98992,190044,93364,1
141625,140301,141114,130522,161131,146604,169348,195966,54341,55665,54852,65444,27723,29047,28234,38826,4979,6303,5490,16082,19506,20830,20017,30609,281926,673049,271636,1
55737,62638,48813,55998,53666,54871,50585,92344,36607,29706,43531,36346,5152,12053,1772,5413,866,7767,6058,1127,2071,8972,4853,2332,118375,251466,104811,1
153778,160850,149439,221330,151190,158300,138319,200002,46224,39152,50563,21328,15459,22531,11120,83011,4522,2550,8861,63030,2588,9660,1751,70140,314628,647811,370769,1
173797,185732,171012,166544,177028,170828,168367,189426,15629,3694,18414,22882,5430,17365,2645,1823,2969,14904,184,4284,3231,8704,6016,10484,359529,705649,337556,1
77856,68961,69268,91803,77858,82533,80008,119111,41255,50150,49843,27308,2152,11047,10740,11795,4677,13572,13265,9270,2,8897,8590,13945,146817,359510,161071,1
103087,109845,96990,119778,106364,104754,96154,165122,62035,55277,68132,45344,6933,13691,836,23624,1667,5091,7764,15024,3277,3481,9374,13414,212932,472394,216768,1
112476,117401,98932,125214,113440,105940,114517,150215,37739,32814,51283,25001,2041,2884,15585,10697,6536,11461,7008,19274,964,3961,14508,11774,229877,484112,224146,1
119766,125691,106926,141932,122606,115316,121379,153095,33329,27404,46169,11163,1613,4312,14453,20553,4450,10375,8390,26616,2840,3085,15680,19326,245457,512396,248858,1
122658,123215,119490,131899,117433,123964,124488,114197,8461,9018,5293,17702,1830,1273,4998,7411,1306,749,4474,7935,5225,5782,2057,14466,245873,480082,251389,1
51436,55679,51110,72326,52512,53037,49454,85795,34359,30116,34685,13469,1982,6225,1656,22872,1601,2642,1927,19289,1076,3167,1402,19814,107115,240798,123436,1
189003,185576,163330,197319,184529,177381,183153,215066,26063,29490,51736,17747,5850,2423,19823,14166,11622,8195,14051,19938,4474,1047,21199,12790,374579,760129,360649,1
127648,143295,128239,168024,123706,140507,123291,221101,93453,77806,92862,53077,4357,20004,4948,44733,12859,2788,12268,27517,3942,19589,4533,44318,270943,608605,296263,1
127891,133290,124754,161456,126469,128284,126542,147915,20024,14625,23161,13541,1349,6748,1788,34914,393,5006,3530,33172,1422,6821,1715,34987,261181,529210,286210,1
70521,73430,59197,67964,66021,65925,61381,64600,5921,8830,5403,3364,9140,12049,2184,6583,4596,7505,6728,2039,4500,7409,6824,1943,143951,257927,127161,1
78390,75504,76901,78784,80734,86392,75641,74876,3514,628,2025,3908,2749,137,1260,3143,8002,10888,9491,7608,2344,5230,3833,1950,153894,317643,155685,1
122619,140518,131640,152048,142645,143326,148558,145014,22395,4496,13374,7034,25939,8040,16918,3490,20707,2808,11686,8722,20026,2127,11005,9403,263137,579543,283688,1
54580,51272,46843,41630,55852,49480,56247,32353,22227,18919,14490,9277,1667,4975,9404,14617,5100,1792,2637,7850,1272,4580,9009,14222,105852,193932,88473,1
64677,74924,58984,62813,68719,68172,61873,72958,8281,1966,13974,10145,2804,13051,2889,940,3495,6752,9188,5359,4042,6205,9735,5906,139601,271722,121797,1
164158,138421,148406,199540,172283,174207,137301,201879,37721,63458,53473,2339,26857,1120,11105,62239,10049,35786,25801,25333,8125,33862,23877,27257,302579,685670,347946,1
94506,91873,100936,84378,96283,95375,93862,162470,67964,70597,61534,78092,644,1989,7074,9484,869,3502,5561,10997,1777,4410,4653,11905,186379,447990,185314,1
170835,155892,161504,163908,176546,173895,188515,277264,106429,121372,115760,113356,17680,32623,27011,24607,3060,18003,12391,9987,5711,20654,15042,12638,326727,816220,325412,1
13346,11325,9315,18146,12134,11203,10684,17227,3881,5902,7912,919,2662,641,1369,7462,2143,122,1888,6943,1212,809,2819,6012,24671,51248,27461,1
233222,254288,228854,341600,237903,236572,225038,336275,103053,81987,107421,5325,8184,29250,3816,116562,3350,17716,7718,105028,4681,16385,9049,103697,487510,1035788,570454,1
5199,4887,4966,4812,5224,5168,5413,40005,34806,35118,35039,35193,214,526,447,601,31,281,202,356,25,337,258,412,10086,55810,9778,1
202409,198250,187344,233281,202968,206770,206188,257097,54688,58847,69753,23816,3779,7938,18844,27093,4361,8520,19426,26511,559,4718,15624,30313,400659,873023,420625,1
260973,265824,274718,271011,281416,284064,295549,317191,56218,51367,42473,46180,34576,29725,20831,24538,23091,18240,9346,13053,20443,15592,6698,10405,526797,1178220,545729,1
83223,98156,97293,130448,100166,107100,100801,154896,71673,56740,57603,24448,17578,2645,3508,29647,23877,8944,9807,23348,16943,2010,2873,30282,181379,462963,227741,1
144297,149215,121762,155615,143003,127382,128194,155642,11345,6427,33880,27,16103,21021,6432,27421,16915,21833,5620,28233,1294,6212,21241,12612,293512,554221,277377,1
140039,148854,132415,191713,126697,135360,126694,183520,43481,34666,51105,8193,13345,22160,5721,65019,4679,13494,2945,56353,13342,22157,5718,65016,288893,572271,324128,1
58878,57055,53202,47566,62358,59729,61195,98572,39694,41517,45370,51006,2317,4140,7993,13629,851,2674,6527,12163,3480,5303,9156,14792,115933,281854,100768,1
161208,154792,143543,168570,167878,163970,164613,225900,64692,71108,82357,57330,3405,9821,21070,3957,2762,9178,20427,4600,6670,13086,24335,692,316000,722361,312113,1
53547,50266,45240,94058,47573,45207,49468,98316,44769,48050,53076,4258,4079,798,4228,44590,8340,5059,33,48851,5974,2693,2333,46485,103813,240564,139298,1
134797,149498,137640,129955,126901,146214,139939,233563,98766,84065,95923,103608,5142,9559,2299,9984,11417,3284,8574,16259,7896,22597,10739,3054,284295,646617,267595,1
152706,150822,143081,181226,146275,155360,149015,196801,44095,45979,53720,15575,3691,1807,5934,32211,2654,4538,12279,25866,6431,4547,3194,34951,303528,647451,324307,1
129715,147831,151197,138851,152527,151208,145025,195440,65725,47609,44243,56589,15310,2806,6172,6174,21493,3377,11,12357,22812,4696,1330,13676,277546,644200,290048,1
80544,76526,78042,78912,82674,88269,77001,75054,5490,1472,2988,3858,3543,475,1041,1911,7725,11743,10227,9357,2130,6148,4632,3762,157070,322998,156954,1
99716,96317,94761,91063,106524,105208,108267,107936,8220,11619,13175,16873,8551,11950,13506,17204,5492,8891,10447,14145,6808,10207,11763,15461,196033,427935,185824,1
96956,86677,91398,82349,99629,100510,89886,116870,19914,30193,25472,34521,7070,3209,1512,7537,3554,13833,9112,18161,2673,12952,8231,17280,183633,406895,173747,1
55099,53822,50678,49606,55956,56714,53238,35451,19648,18371,15227,14155,1861,584,2560,3632,1615,2892,6036,7108,857,2134,5278,6350,108921,201359,100284,1
188129,207659,178637,226287,211234,207804,189460,188715,586,18944,10078,37572,1331,18199,10823,36827,19675,145,29167,18483,23105,3575,32597,15053,395788,797213,404924,1
81058,82319,71113,92895,79783,68974,71719,106246,25188,23927,35133,13351,9339,10600,606,21176,12084,13345,2139,23921,1275,2536,8670,13112,163377,326722,164008,1
253741,253452,243901,349935,232055,244452,191607,324911,71170,71459,81010,25024,62134,61845,52294,158328,9289,9000,551,105483,21686,21397,11846,117880,507193,993025,593836,1
89144,81583,84324,79866,91446,97406,82068,81116,8028,467,3208,1250,7076,485,2256,2202,8262,15823,13082,17540,2302,9863,7122,11580,170727,352036,164190,1
146142,148571,146468,152471,155806,152930,151724,234303,88161,85732,87835,81832,5582,3153,5256,747,6788,4359,6462,459,9664,7235,9338,3335,294713,694763,298939,1
99608,100589,107554,88523,107167,110431,108496,175335,75727,74746,67781,86812,8888,7907,942,19973,10823,9842,2877,21908,7559,6578,387,18644,200197,501429,196077,1
88890,87518,85568,106776,99157,99776,94869,150168,61278,62650,64600,43392,5979,7351,9301,11907,10886,12258,14208,7000,10267,11639,13589,7619,176408,443970,192344,1
74503,80906,79521,83978,80077,86279,80385,110129,35626,29223,30608,26151,5882,521,864,3593,11776,5373,6758,2301,5574,829,556,3901,155409,356870,163499,1
109215,105691,105221,116985,107185,103347,109634,151627,42412,45936,46406,34642,419,3943,4413,7351,5868,2344,1874,13638,2030,1494,1964,9800,214906,471793,222206,1
56778,59289,57393,59106,58944,59635,52310,55940,838,3349,1453,3166,4468,6979,5083,6796,2857,346,2242,529,2166,345,1551,162,116067,226829,116499,1
57546,67831,61522,59569,60266,61228,63452,71045,13499,3214,9523,11476,5906,4379,1930,3883,3682,6603,294,1659,2720,7565,1256,697,125377,255991,121091,1
97677,102888,97615,125048,104262,101683,104177,208320,110643,105432,110705,83272,6500,1289,6562,20871,4006,1205,4068,23365,6585,1374,6647,20786,200565,518442,222663,1
189009,201845,189448,186372,205169,203859,206428,201959,12950,114,12511,15587,17419,4583,16980,20056,14850,2014,14411,17487,16160,3324,15721,18797,390854,817415,375820,1
97659,96140,108149,119652,107507,121585,102046,80787,16872,15353,27362,38865,4387,5906,6103,17606,23926,25445,13436,1933,9848,11367,642,12145,193799,411925,227801,1
157310,169070,151400,143055,173702,165797,157504,162781,5471,6289,11381,19726,194,11566,6104,14449,8487,3273,14397,22742,16392,4632,22302,30647,326380,659784,294455,1
16822,16117,14751,11121,16472,15824,16519,19342,2520,3225,4591,8221,303,402,1768,5398,998,293,1073,4703,350,355,1721,5351,32939,68157,25872,1
90267,92167,89498,106150,92393,95487,94326,184314,94047,92147,94816,78164,4059,2159,4828,11824,5220,3320,5989,10663,2126,226,2895,13757,182434,466520,195648,1
105411,94285,90815,120468,103052,100189,105057,221062,115651,126777,130247,100594,354,10772,14242,15411,5222,5904,9374,20279,2359,8767,12237,17416,199696,529360,211283,1
89634,73630,77398,79475,75956,82149,80340,51626,38008,22004,25772,27849,9294,6710,2942,865,7485,8519,4751,2674,13678,2326,1442,3519,163264,290071,156873,1
109921,122162,106139,178599,109674,113325,105511,238702,128781,116540,132563,60103,4410,16651,628,73088,3404,8837,7186,65274,247,12488,3535,68925,232083,567212,284738,1
93280,84629,81901,78554,87755,93384,89431,110860,17580,26231,28959,32306,3849,4802,7530,10877,104,8755,11483,14830,5525,3126,5854,9201,177909,381430,160455,1
149382,132994,137359,170221,137522,139976,138121,228574,79192,95580,91215,58353,11261,5127,762,32100,9406,6982,2617,30245,11860,4528,163,32699,282376,644193,307580,1
94806,99238,84003,105351,101488,97579,100223,139708,44902,40470,55705,34357,5417,985,16220,5128,2773,1659,13576,7772,6682,2250,17485,3863,194044,438998,189354,1
224668,238306,243363,247916,259006,263308,251685,360057,135389,121751,116694,112141,27017,13379,8322,3769,38640,25002,19945,15392,34338,20700,15643,11090,462974,1134056,491279,1
64280,83263,71907,58836,67588,73009,73536,92348,28068,9085,20441,33512,9256,9727,1629,14700,8729,10254,1102,14173,3308,15675,4319,8752,147543,306481,130743,1
72874,75128,65244,80964,74316,70841,72869,99492,26618,24364,34248,18528,5,2259,7625,8095,2033,4287,5597,10123,1442,812,9072,6648,148002,317518,146208,1
90307,102175,95317,113297,107932,109892,100081,138091,47784,35916,42774,24794,9774,2094,4764,13216,19585,7717,14575,3405,17625,5757,12615,5365,192482,455996,208614,1
199693,196161,180977,194754,203202,194874,191166,215839,16146,19678,34862,21085,8527,4995,10189,3588,4819,1287,13897,120,3509,7041,22225,8448,395854,805081,375731,1
90421,67197,73352,111666,91766,79825,92031,121937,31516,54740,48585,10271,1610,24834,18679,19635,10596,12628,6473,31841,1345,24569,18414,19900,157618,385559,185018,1
149928,161739,142279,148096,145253,140977,144943,211250,61322,49511,68971,63154,4985,16796,2664,3153,8951,20762,1302,7119,4675,16486,2974,2843,311667,642423,290375,1
105747,103205,78519,141876,103027,99279,96380,130634,24887,27429,52115,11242,9367,6825,17861,45496,6468,3926,20760,42597,2720,178,24508,38849,208952,429320,220395,1
135639,131984,130834,108749,146149,142483,146139,166626,30987,34642,35792,57877,10500,14155,15305,37390,6844,10499,11649,33734,10510,14165,15315,37400,267623,601397,239583,1
82473,106098,80773,137892,84226,87642,72704,107223,24750,1125,26450,30669,9769,33394,8069,65188,5169,18456,6869,50250,1753,21872,3453,53666,188571,351795,218665,1
209144,223402,208105,204457,223136,206703,218139,209284,140,14118,1179,4827,8995,5263,10034,13682,2441,16699,1402,2246,13992,266,15031,18679,432546,857262,412562,1
159833,155020,148483,211024,136572,139418,126999,166807,6974,11787,18324,44217,32834,28021,21484,84025,20415,15602,9065,71606,23261,18448,11911,74452,314853,569796,359507,1
163562,178085,171665,147559,178893,164720,172510,236566,73004,58481,64901,89007,8948,5575,845,24951,1158,13365,6945,17161,15331,808,7228,31334,341647,752689,319224,1
120139,128436,115993,131610,130268,127419,127382,195036,74897,66600,79043,63426,7243,1054,11389,4228,7280,1017,11426,4191,10129,1832,14275,1342,248575,580105,247603,1
54781,60499,50971,68462,59574,57081,55551,71559,16778,11060,20588,3097,770,4948,4580,12911,2300,3418,6110,11381,4793,925,8603,8888,115280,243765,119433,1
78134,82275,67748,63480,75051,72366,69965,49554,28580,32721,18194,13926,8169,12310,2217,6485,5768,9909,4618,8886,3083,7224,7303,11571,160409,266936,131228,1
64641,71406,68358,65118,54438,59579,51365,146938,82297,75532,78580,81820,13276,20041,16993,13753,5062,11827,8779,5539,10203,16968,13920,10680,136047,312320,133476,1
169790,188521,170525,212712,183721,186970,182637,198312,28522,9791,27787,14400,12847,5884,12112,30075,17180,1551,16445,25742,13931,4800,13196,28991,358311,751640,383237,1
232412,221991,233678,176344,244972,238312,257052,340801,108389,118810,107123,164457,24640,35061,23374,80708,5900,16321,4634,61968,12560,22981,11294,68628,454403,1081137,410022,1
50036,46208,44384,67311,47255,49975,53794,115987,65951,69779,71603,48676,3758,7586,9410,13517,61,3767,5591,17336,2781,1047,2871,20056,96244,267011,111695,1
115490,142919,116535,185024,101416,101019,93560,170772,55282,27853,54237,14252,21930,49359,22975,91464,14471,41900,15516,84005,14074,41503,15119,83608,258409,466767,301559,1
213168,252485,201867,261212,207233,202554,194234,210199,2969,42286,8332,51013,18934,58251,7633,66978,10614,49931,687,58658,5935,45252,5366,53979,465653,814220,463079,1
29625,30904,23366,31325,26916,25971,27774,121307,91682,90403,97941,89982,1851,3130,4408,3551,3654,4933,2605,5354,2709,3988,3550,4409,60529,201968,54691,1
209293,211530,196075,214113,200920,202151,196969,195282,14011,16248,793,18831,12324,14561,894,17144,7142,9379,6076,11962,8373,10610,4845,13193,420823,795322,410188,1
150880,157417,147158,131430,146215,157110,147407,202386,51506,44969,55228,70956,3473,10010,249,15977,6230,307,9952,25680,4665,11202,943,14785,308297,653118,278588,1
204283,225202,199539,267628,192322,209309,176205,249013,44730,23811,49474,18615,28078,48997,23334,91423,5026,15893,9770,58319,11961,32880,7217,75306,429485,826849,467167,1
75067,74864,62064,81996,70610,65003,64345,55024,20043,19840,7040,26972,10722,10519,2281,17651,10064,9861,2939,16993,4457,4254,8546,11386,149931,254982,144060,1
70458,70736,66746,71737,70034,71201,69656,103179,32721,32443,36433,31442,802,1080,2910,2081,743,465,4455,536,424,702,3288,1703,141194,314070,138483,1
154138,104181,140674,124511,164024,162865,116741,193684,39546,89503,53010,69173,37397,12560,23933,7770,8727,58684,22191,38354,9886,59843,23350,39513,258319,637314,265185,1
47643,42845,44004,25890,53440,49094,59239,77647,30004,34802,33643,51757,11596,16394,15235,33349,1451,6249,5090,23204,5797,10595,9436,27550,90488,239420,69894,1
47800,46125,41820,28508,48587,46148,45920,32991,14809,13134,8829,4483,1880,205,4100,17412,1652,23,4328,17640,787,2462,6767,20079,93925,173646,70328,1
143886,139691,127142,179315,126331,134179,133766,201578,57692,61887,74436,22263,10120,5925,6624,45549,9707,5512,7037,45136,17555,13360,811,52984,283577,595854,306457,1
146927,170411,137663,160625,150628,157240,134013,164296,17369,6115,26633,3671,12914,36398,3650,26612,10313,13171,19577,3385,3701,19783,12965,9997,317338,606177,298288,1
64251,67238,64010,69757,69679,67731,69287,89920,25669,22682,25910,20163,5036,2049,5277,470,3480,493,3721,2026,5428,2441,5669,78,131489,296617,133767,1
112582,126590,110406,119196,122547,125828,114908,94133,18449,32457,16273,25063,2326,11682,4502,4288,13246,762,15422,6632,9965,4043,12141,3351,239172,457416,229602,1
120469,151980,127012,137770,102549,120720,103697,127686,7217,24294,674,10084,16772,48283,23315,34073,251,31260,6292,17050,17920,49431,24463,35221,272449,454652,264782,1
68500,77267,65482,64373,78869,80756,79149,137858,69358,60591,72376,73485,10649,1882,13667,14776,12256,3489,15274,16383,10369,1602,13387,14496,145767,376632,129855,1
138821,129204,113066,133333,135874,132440,126023,199099,60278,69895,86033,65766,12798,3181,12957,7310,6381,3236,19374,893,2947,6670,22808,2541,268025,593436,246399,1
52244,57010,49919,49853,53850,51521,50609,43356,8888,13654,6563,6497,1635,6401,690,756,723,5489,1602,1668,1606,3160,3931,3997,109254,199336,99772,1
140868,143707,136249,134771,139965,146218,143893,235696,94828,91989,99447,100925,3025,186,7644,9122,5350,2511,9969,11447,903,3742,3716,5194,284575,665772,271020,1
90115,91639,88478,70314,94830,96589,96339,180384,90269,88745,91906,110070,6224,4700,7861,26025,6474,4950,8111,26275,4715,3191,6352,24516,181754,468142,158792,1
159200,154172,151170,151839,164987,162630,165298,225873,66673,71701,74703,74034,6098,11126,14128,13459,3430,8458,11460,10791,5787,10815,13817,13148,313372,718788,303009,1
88017,91423,83282,137655,88142,89247,90693,181859,93842,90436,98577,44204,2676,730,7411,46962,1230,2176,5965,48408,125,3281,4860,49513,179440,449941,220937,1
292338,270516,242655,254795,292516,280575,249021,368796,76458,98280,126141,114001,43317,21495,6366,5774,11763,10059,37920,25780,178,22000,49861,37721,562854,1190908,497450,1
199639,202517,187649,228804,194266,187177,199570,287811,88172,85294,100162,59007,69,2947,11921,29234,12462,15340,472,41627,5373,8251,6617,34538,402156,868824,416453,1
32206,32580,29676,34015,32793,29625,31986,24658,7548,7922,5018,9357,220,594,2310,2029,2581,2955,51,4390,587,213,3117,1222,64786,119062,63691,1
99853,114755,93610,96363,105250,104372,103126,180502,80649,65747,86892,84139,3273,11629,9516,6763,4519,10383,10762,8009,5397,9505,11640,8887,214608,493250,189973,1
111260,110078,97127,155040,102689,105344,106627,135667,24407,25589,38540,19373,4633,3451,9500,48413,5916,4734,8217,49696,8571,7389,5562,52351,221338,450327,252167,1
152713,150063,143555,157756,149251,149394,153342,239725,87012,89662,96170,81969,629,3279,9787,4414,3319,669,5839,8362,3462,812,5696,8505,302776,691712,301311,1
74131,86413,69424,83918,74018,72811,68653,78035,3904,8378,8611,5883,5478,17760,771,15265,1320,13602,3387,11107,113,12395,4594,9900,160544,293517,153342,1
160636,172473,139520,206378,151840,140485,130845,180707,20071,8234,41187,25671,29791,41628,8675,75533,20151,31988,965,65893,8796,20633,12320,54538,333109,603877,345898,1
68001,71138,62475,72942,65517,62751,63230,67677,324,3461,5202,5265,4771,7908,755,9712,5250,8387,276,10191,2484,5621,3042,7425,139139,259175,135417,1
34872,35437,27557,29108,31917,32315,32312,50985,16113,15548,23428,21877,2560,3125,4755,3204,2557,3122,4758,3207,2955,3520,4360,2809,70309,147529,56665,1
117629,126800,122479,108889,126277,123120,130386,153403,35774,26603,30924,44514,12757,3586,7907,21497,5491,3680,641,14231,8648,523,3798,17388,244429,533186,231368,1
57485,63004,53243,92765,60657,61638,55614,95549,38064,32545,42306,2784,1871,7390,2371,37151,4153,1366,8395,31127,3172,2347,7414,32108,120489,273458,146008,1
144669,141964,147285,166260,140026,148264,147916,253078,108409,111114,105793,86818,3247,5952,631,18344,3595,6300,979,17996,4643,1938,7259,26234,286633,689284,313545,1
106541,108907,110193,96074,109565,113939,109779,75872,30669,33035,34321,20202,3238,872,414,13705,7398,5032,3746,17865,3024,658,628,13491,215448,409155,206267,1
124898,108459,111072,97759,119298,118273,115778,246282,121384,137823,135210,148523,9120,7319,4706,18019,6625,9814,7201,20514,5600,10839,8226,21539,233357,599631,208831,1
112927,102534,100677,114563,111960,106910,111559,211699,98772,109165,111022,97136,1368,9025,10882,3004,6017,4376,6233,7653,967,9426,11283,2603,215461,542128,215240,1
222305,235414,219391,263074,230215,225461,224849,298528,76223,63114,79137,35454,2544,10565,5458,38225,3156,9953,6070,37613,7910,5199,10824,32859,457719,979053,482465,1
164698,166256,163857,168563,156592,157756,157216,251367,86669,85111,87510,82804,7482,9040,6641,11347,6942,8500,6101,10807,8106,9664,7265,11971,330954,722931,332420,1
20873,20521,17944,13877,19808,19166,19554,27571,6698,7050,9627,13694,1319,967,1610,5677,1707,1355,1222,5289,1065,713,1864,5931,41394,86099,31821,1
58513,54299,48727,49232,57590,52264,55433,63151,4638,8852,14424,13919,3080,1134,6706,6201,6249,2035,3537,3032,923,3291,8863,8358,112812,228438,97959,1
107561,109348,98395,119152,104214,104517,100980,237057,129496,127709,138662,117905,6581,8368,2585,18172,3044,4831,6122,14635,3347,5134,5819,14938,216909,546768,217547,1
118368,115344,104563,163707,110368,105754,112107,199173,80805,83829,94610,35466,6261,3237,7544,51600,12614,9590,1191,57953,8000,4976,5805,53339,233712,527402,268270,1
69011,70767,55502,65044,62617,60745,69067,75268,6257,4501,19766,10224,56,1700,13565,4023,8266,10022,5243,4299,6394,8150,7115,2427,139778,267697,120546,1
