Hope(S1),Joy(S2),Surprise(S3),Anticipation(S4),Sadness(S5),Fear(S6),Anger(S7),Disgust(S8),Disgust-Joy(F1) ,Disgust-Hope(F2),Disgust-Anti(F3) ,Disgust-Surprise(F4),Anger-Joy(F5),Anger-Hope(F6),Anger-Anti(F7),Anger-Surprise(F8) ,Fear-Joy(F9),Fear-Hope(F10) ,Fear-Anti(F11),Fear-Surprise(F12) ,Sadness-Joy(F13),Sadness-Hope(F14) ,Sad-Anti(F15) ,Sadness-Surprise(F16),Positive(Joy+Hope) F17,Negative(Dis+Anger+Fear+Sad) F18,Neutral(Anti+Surprise) F19,LABEL
78314,83029,67109,93595,66902,63839,60142,92521,14207,9492,25412,1074,18172,22887,6967,33453,14475,19190,3270,29756,11412,16127,207,26693,161343,283404,160704,1
174943,188753,188909,248417,178701,189339,157330,220943,46000,32190,32034,27474,17613,31423,31579,91087,14396,586,430,59078,3758,10052,10208,69716,363696,746313,437326,1
148795,158531,120603,136853,143409,142313,142680,152831,4036,5700,32228,15978,6115,15851,22077,5827,6482,16218,21710,5460,5386,15122,22806,6556,307326,581233,257456,1
178315,197421,151781,165399,181718,175836,173096,235313,56998,37892,83532,69914,5219,24325,21315,7697,2479,21585,24055,10437,3403,15703,29937,16319,375736,765963,317180,1
2299,3049,1753,4243,2291,2218,1785,25621,23322,22572,23868,21378,514,1264,32,2458,81,831,465,2025,8,758,538,1952,5348,31915,5996,1
40620,41796,36225,69609,44047,47036,45901,71118,30498,29322,34893,1509,5281,4105,9676,23708,6416,5240,10811,22573,3427,2251,7822,25562,82416,208102,105834,1
168597,183549,173589,204288,182574,183043,184523,215527,46930,31978,41938,11239,15926,974,10934,19765,14446,506,9454,21245,13977,975,8985,21714,352146,765667,377877,1
35896,36872,34715,41496,37364,36135,36342,31717,4179,5155,2998,9779,446,530,1627,5154,239,737,1420,5361,1468,492,2649,4132,72768,141558,76211,1
59297,60513,55508,88887,61203,57247,63040,118198,58901,57685,62690,29311,3743,2527,7532,25847,2050,3266,1739,31640,1906,690,5695,27684,119810,299688,144395,1
194660,225626,186697,246579,165374,165984,137178,207008,12348,18618,20311,39571,57482,88448,49519,109401,28676,59642,20713,80595,29286,60252,21323,81205,420286,675544,433276,1
53193,52948,50772,41574,50833,52635,50169,71191,17998,18243,20419,29617,3024,2779,603,8595,558,313,1863,11061,2360,2115,61,9259,106141,224828,92346,1
139819,137196,135191,146764,141728,142048,144912,208968,69149,71772,73777,62204,5093,7716,9721,1852,2229,4852,6857,4716,1909,4532,6537,5036,277015,637656,281955,1
154110,155782,141654,181336,156199,150933,151460,199613,45503,43831,57959,18277,2650,4322,9806,29876,3177,4849,9279,30403,2089,417,14545,25137,309892,658205,322990,1
87425,78508,77604,105435,71310,71805,67253,137307,49882,58799,59703,31872,20172,11255,10351,38182,15620,6703,5799,33630,16115,7198,6294,34125,165933,347675,183039,1
83376,95023,78184,82748,89762,88332,83847,118632,35256,23609,40448,35884,471,11176,5663,1099,4956,6691,10148,5584,6386,5261,11578,7014,178399,380573,160932,1
50145,58068,47222,76663,46493,54114,43116,61607,11462,3539,14385,15056,7029,14952,4106,33547,3969,3954,6892,22549,3652,11575,729,30170,108213,205330,123885,1
119367,137433,122982,231211,104768,116199,103890,242012,122645,104579,119030,10801,15477,33543,19092,127321,3168,21234,6783,115012,14599,32665,18214,126443,256800,566869,354193,1
147018,157681,144907,164890,147280,144617,139978,138857,8161,18824,6050,26033,7040,17703,4929,24912,2401,13064,290,20273,262,10401,2373,17610,304699,570732,309797,1
49727,44853,44221,55221,48105,41513,45901,42863,6864,1990,1358,12358,3826,1048,1680,9320,8214,3340,2708,13708,1622,3252,3884,7116,94580,178382,99442,1
103015,102327,106102,64909,89365,100825,86687,159952,56937,57625,53850,95043,16328,15640,19415,21778,2190,1502,5277,35916,13650,12962,16737,24456,205342,436829,171011,1
74881,81789,67581,72937,73624,69627,81835,89754,14873,7965,22173,16817,6954,46,14254,8898,5254,12162,2046,3310,1257,8165,6043,687,156670,314840,140518,1
96755,99535,98238,83832,92881,95002,91387,121163,24408,21628,22925,37331,5368,8148,6851,7555,1753,4533,3236,11170,3874,6654,5357,9049,196290,400433,182070,1
178660,202182,177249,189044,191977,193635,187654,239744,61084,37562,62495,50700,8994,14528,10405,1390,14975,8547,16386,4591,13317,10205,14728,2933,380842,813010,366293,1
29070,31631,25785,31401,31738,30430,28568,29875,805,1756,4090,1526,502,3063,2783,2833,1360,1201,4645,971,2668,107,5953,337,60701,120611,57186,1
208456,206215,202654,241362,205614,208305,195444,317905,109449,111690,115251,76543,13012,10771,7210,45918,151,2090,5651,33057,2842,601,2960,35748,414671,927268,444016,1
121213,119327,106669,165716,113230,108493,115635,185622,64409,66295,78953,19906,5578,3692,8966,50081,12720,10834,1824,57223,7983,6097,6561,52486,240540,522980,272385,1
62703,66277,60463,107395,62140,60976,61835,100097,37394,33820,39634,7298,868,4442,1372,45560,1727,5301,513,46419,563,4137,1677,45255,128980,285048,167858,1
6102,6429,4544,6662,5447,5446,5350,17406,11304,10977,12862,10744,752,1079,806,1312,656,983,902,1216,655,982,903,1215,12531,33649,11206,1
79360,81738,74544,83683,75017,72399,76114,83300,3940,1562,8756,383,3246,5624,1570,7569,6961,9339,2145,11284,4343,6721,473,8666,161098,306830,158227,1
181837,187212,166654,219379,178919,166330,169431,183933,2096,3279,17279,35446,12406,17781,2777,49948,15507,20882,324,53049,2918,8293,12265,40460,369049,698613,386033,1
33015,32681,26133,36257,34163,33679,33739,41487,8472,8806,15354,5230,724,1058,7606,2518,664,998,7546,2578,1148,1482,8030,2094,65696,143068,62390,1
85214,77245,79341,39797,91085,89177,85868,73258,11956,3987,6083,33461,654,8623,6527,46071,3963,11932,9836,49380,5871,13840,11744,51288,162459,339388,119138,1
199111,202195,183889,177822,206820,204038,209191,216476,17365,14281,32587,38654,10080,6996,25302,31369,4927,1843,20149,26216,7709,4625,22931,28998,401306,836525,361711,1
189424,201975,162850,219139,188854,189892,176929,245784,56360,43809,82934,26645,12495,25046,14079,42210,468,12083,27042,29247,570,13121,26004,30285,391399,801459,381989,1
48919,49824,52700,44019,51862,53435,55379,61683,12764,11859,8983,17664,6460,5555,2679,11360,4516,3611,735,9416,2943,2038,838,7843,98743,222359,96719,1
69561,66380,66544,60682,74704,65646,64836,72040,2479,5660,5496,11358,4725,1544,1708,4154,3915,734,898,4964,5143,8324,8160,14022,135941,277226,127226,1
53241,51744,48051,106746,54096,57214,57434,121452,68211,69708,73401,14706,4193,5690,9383,49312,3973,5470,9163,49532,855,2352,6045,52650,104985,290196,154797,1
75321,76133,78809,63603,81674,85249,85218,69409,5912,6724,9400,5806,9897,9085,6409,21615,9928,9116,6440,21646,6353,5541,2865,18071,151454,321550,142412,1
111406,101545,98910,95401,109932,115235,110320,128713,17307,27168,29803,33312,1086,8775,11410,14919,3829,13690,16325,19834,1474,8387,11022,14531,212951,464200,194311,1
196853,198664,195686,149542,218844,220263,212762,244882,48029,46218,49196,95340,15909,14098,17076,63220,23410,21599,24577,70721,21991,20180,23158,69302,395517,896751,345228,1
127741,119145,112482,132487,138068,128845,139215,235945,108204,116800,123463,103458,11474,20070,26733,6728,1104,9700,16363,3642,10327,18923,25586,5581,246886,642073,244969,1
94611,107033,89311,113132,95215,96883,89817,102439,7828,4594,13128,10693,4794,17216,506,23315,2272,10150,7572,16249,604,11818,5904,17917,201644,384354,202443,1
119309,127898,120827,165932,122119,128338,124249,206803,87494,78905,85976,40871,4940,3649,3422,41683,9029,440,7511,37594,2810,5779,1292,43813,247207,581509,286759,1
233188,224725,216252,271035,218591,215555,223500,352212,119024,127487,135960,81177,9688,1225,7248,47535,17633,9170,697,55480,14597,6134,2339,52444,457913,1009858,487287,1
48405,50757,47836,40902,50530,46937,49317,54186,5781,3429,6350,13284,912,1440,1481,8415,1468,3820,899,6035,2125,227,2694,9628,99162,200970,88738,1
111305,115124,105883,124986,114916,100981,93564,148869,37564,33745,42986,23883,17741,21560,12319,31422,10324,14143,4902,24005,3611,208,9033,10070,226429,458330,230869,1
36929,34045,32957,46324,32339,35573,35256,78360,41431,44315,45403,32036,1673,1211,2299,11068,1356,1528,2616,10751,4590,1706,618,13985,70974,181528,79281,1
96440,88598,76487,94408,85055,80137,84642,117059,20619,28461,40572,22651,11798,3956,8155,9766,16303,8461,3650,14271,11385,3543,8568,9353,185038,366893,170895,1
69985,67197,63598,67862,65896,63942,64425,98331,28346,31134,34733,30469,5560,2772,827,3437,6043,3255,344,3920,4089,1301,2298,1966,137182,292594,131460,1
75084,81164,68091,57158,67510,64651,68136,90525,15441,9361,22434,33367,6948,13028,45,10978,10433,16513,3440,7493,7574,13654,581,10352,156248,290822,125249,1
198964,190076,190392,170673,193338,199091,188520,203577,4613,13501,13185,32904,10444,1556,1872,17847,127,9015,8699,28418,5626,3262,2946,22665,389040,784526,361065,1
166094,153620,153847,175214,165252,167806,178201,181626,15532,28006,27779,6412,12107,24581,24354,2987,1712,14186,13959,7408,842,11632,11405,9962,319714,692885,329061,1
101899,89824,96649,116866,103992,113413,109135,105787,3888,15963,9138,11079,7236,19311,12486,7731,11514,23589,16764,3453,2093,14168,7343,12874,191723,432327,213515,1
170498,175735,158590,180097,167000,159876,154713,214996,44498,39261,56406,34899,15785,21022,3877,25384,10622,15859,1286,20221,3498,8735,8410,13097,346233,696585,338687,1
111742,104226,103840,123806,115737,120688,118912,154059,42317,49833,50219,30253,7170,14686,15072,4894,8946,16462,16848,3118,3995,11511,11897,8069,215968,509396,227646,1
81020,81886,73489,93427,82211,76588,81718,111775,30755,29889,38286,18348,698,168,8229,11709,4432,5298,3099,16839,1191,325,8722,11216,162906,352292,166916,1
222158,213228,234843,214871,200137,225650,215068,246786,24628,33558,11943,31915,7090,1840,19775,197,3492,12422,9193,10779,22021,13091,34706,14734,435386,887641,449714,1
247705,237437,256154,294702,250036,243412,250512,395646,147941,158209,139492,100944,2807,13075,5642,44190,4293,5975,12742,51290,2331,12599,6118,44666,485142,1139606,550856,1
203710,198560,193679,164552,208830,201711,196045,190144,13566,8416,3535,25592,7665,2515,2366,31493,1999,3151,8032,37159,5120,10270,15151,44278,402270,796730,358231,1
118529,126926,129033,150670,137741,141746,130287,120413,1884,6513,8620,30257,11758,3361,1254,20383,23217,14820,12713,8924,19212,10815,8708,12929,245455,530187,279703,1
95970,78068,92597,106500,99034,99357,100346,132564,36594,54496,39967,26064,4376,22278,7749,6154,3387,21289,6760,7143,3064,20966,6437,7466,174038,431301,199097,1
85003,95479,80932,109680,91483,83457,93615,85465,462,10014,4533,24215,8612,1864,12683,16065,1546,12022,2525,26223,6480,3996,10551,18197,180482,354020,190612,1
157716,155513,137720,194633,146188,138420,129052,232827,75111,77314,95107,38194,28664,26461,8668,65581,19296,17093,700,56213,11528,9325,8468,48445,313229,646487,332353,1
76680,72393,67873,62177,72542,68600,73872,66813,9867,5580,1060,4636,2808,1479,5999,11695,8080,3793,727,6423,4138,149,4669,10365,149073,281827,130050,1
31099,36862,30467,35317,30245,33102,31079,27577,3522,9285,2890,7740,20,5783,612,4238,2003,3760,2635,2215,854,6617,222,5072,67961,122003,65784,1
128110,121945,114784,112893,119555,127895,128734,113819,14291,8126,965,926,624,6789,13950,15841,215,5950,13111,15002,8555,2390,4771,6662,250055,490003,227677,1
66542,74944,70107,88729,79377,77135,74575,96889,30347,21945,26782,8160,8033,369,4468,14154,10593,2191,7028,11594,12835,4433,9270,9352,141486,327976,158836,1
130348,126049,120904,137068,125048,130828,132391,188081,57733,62032,67177,51013,2043,6342,11487,4677,480,4779,9924,6240,5300,1001,4144,12020,256397,576348,257972,1
77173,78000,78830,95291,78443,78778,79230,85825,8652,7825,6995,9466,2057,1230,400,16061,1605,778,52,16513,1270,443,387,16848,155173,322276,174121,1
97184,93076,85751,77135,99753,98304,100538,89060,8124,4016,3309,11925,3354,7462,14787,23403,1120,5228,12553,21169,2569,6677,14002,22618,190260,387655,162886,1
49850,56567,46319,63604,54806,52455,48941,68148,18298,11581,21829,4544,909,7626,2622,14663,2605,4112,6136,11149,4956,1761,8487,8798,106417,224350,109923,1
93567,88438,91019,148700,101200,98311,97895,145794,52227,57356,54775,2906,4328,9457,6876,50805,4744,9873,7292,50389,7633,12762,10181,47500,182005,443200,239719,1
38753,34916,35419,24197,35516,34356,34784,77046,38293,42130,41627,52849,3969,132,635,10587,4397,560,1063,10159,3237,600,97,11319,73669,181702,59616,1
160459,176976,146583,194391,164356,165232,150997,166031,5572,10945,19448,28360,9462,25979,4414,43394,4773,11744,18649,29159,3897,12620,17773,30035,337435,646616,340974,1
132283,119985,135010,162579,137199,126208,134829,232164,99881,112179,97154,69585,2546,14844,181,27750,6075,6223,8802,36371,4916,17214,2189,25380,252268,630400,297589,1
93455,80704,91879,72248,93103,94451,93279,132813,39358,52109,40934,60565,176,12575,1400,21031,996,13747,2572,22203,352,12399,1224,20855,174159,413646,164127,1
56086,60877,59158,50833,64491,65874,67651,49046,7040,11831,10112,1787,11565,6774,8493,16818,9788,4997,6716,15041,8405,3614,5333,13658,116963,247062,109991,1
105361,109915,93449,96998,98256,98295,75915,83866,21495,26049,9583,13132,29446,34000,17534,21083,7066,11620,4846,1297,7105,11659,4807,1258,215276,356332,190447,1
94207,98408,84619,92136,86198,90415,87786,95642,1435,2766,11023,3506,6421,10622,3167,4350,3792,7993,5796,1721,8009,12210,1579,5938,192615,360041,176755,1
155779,159688,142624,146001,152738,147945,152712,207215,51436,47527,64591,61214,3067,6976,10088,6711,7834,11743,5321,1944,3041,6950,10114,6737,315467,660610,288625,1
81513,87094,77804,76954,74880,81123,74292,103204,21691,16110,25400,26250,7221,12802,3512,2662,390,5971,3319,4169,6633,12214,2924,2074,168607,333499,154758,1
80399,88069,74209,106375,86971,93661,89721,92451,12052,4382,18242,13924,9322,1652,15512,16654,13262,5592,19452,12714,6572,1098,12762,19404,168468,362804,180584,1
79271,93540,83731,108538,80172,83834,82927,68575,10696,24965,15156,39963,3656,10613,804,25611,4563,9706,103,24704,901,13368,3559,28366,172811,315508,192269,1
76271,80314,72013,101493,76929,78114,69902,99911,23640,19597,27898,1582,6369,10412,2111,31591,1843,2200,6101,23379,658,3385,4916,24564,156585,324856,173506,1
74792,90716,74814,56931,82282,80710,80917,129873,55081,39157,55059,72942,6125,9799,6103,23986,5918,10006,5896,23779,7490,8434,7468,25351,165508,373782,131745,1
66217,68611,62488,54185,74371,66536,77242,41344,24873,27267,21144,12841,11025,8631,14754,23057,319,2075,4048,12351,8154,5760,11883,20186,134828,259493,116673,1
203240,220325,198370,225619,213174,215530,199952,216021,12781,4304,17651,9598,3288,20373,1582,25667,12290,4795,17160,10089,9934,7151,14804,12445,423565,844677,423989,1
176809,173002,151405,182562,169647,159256,141833,232105,55296,59103,80700,49543,34976,31169,9572,40729,17553,13746,7851,23306,7162,3355,18242,12915,349811,702841,333967,1
114179,104141,98674,108681,112464,108204,107541,164986,50807,60845,66312,56305,6638,3400,8867,1140,5975,4063,9530,477,1715,8323,13790,3783,218320,493195,207355,1
67788,66816,67302,85935,74482,70123,73744,122868,55080,56052,55566,36933,5956,6928,6442,12191,2335,3307,2821,15812,6694,7666,7180,11453,134604,341217,153237,1
91653,78192,65541,158986,78015,73215,71021,90973,680,12781,25432,68013,20632,7171,5480,87965,18438,4977,7674,85771,13638,177,12474,80971,169845,313224,224527,1
56234,52517,54309,66258,57316,55683,55755,72554,16320,20037,18245,6296,479,3238,1446,10503,551,3166,1374,10575,1082,4799,3007,8942,108751,241308,120567,1
102331,97937,94126,82268,106486,98645,95934,101271,1060,3334,7145,19003,6397,2003,1808,13666,3686,708,4519,16377,4155,8549,12360,24218,200268,402336,176394,1
94019,103625,84099,97145,97895,89600,98874,67769,26250,35856,16330,29376,4855,4751,14775,1729,4419,14025,5501,7545,3876,5730,13796,750,197644,354138,181244,1
157006,150077,154413,209626,139681,156625,131737,240840,83834,90763,86427,31214,25269,18340,22676,77889,381,6548,2212,53001,17325,10396,14732,69945,307083,668883,364039,1
93373,93864,82189,81546,84738,88001,80943,111463,18090,17599,29274,29917,12430,12921,1246,603,5372,5863,5812,6455,8635,9126,2549,3192,187237,365145,163735,1
8106,7863,7622,7878,8198,8078,8443,17774,9668,9911,10152,9896,337,580,821,565,28,215,456,200,92,335,576,320,15969,42493,15500,1
245444,226255,223745,219050,241843,253458,205463,279850,34406,53595,56105,60800,39981,20792,18282,13587,8014,27203,29713,34408,3601,15588,18098,22793,471699,980614,442795,1
102583,117983,98581,106090,97845,107318,104589,126070,23487,8087,27489,19980,2006,13394,6008,1501,4735,10665,8737,1228,4738,20138,736,8245,220566,435822,204671,1
159923,161834,166666,169953,174853,183393,177291,213253,53330,51419,46587,43300,17368,15457,10625,7338,23470,21559,16727,13440,14930,13019,8187,4900,321757,748790,336619,1
62937,81849,72752,130567,72819,79584,63920,145351,82414,63502,72599,14784,983,17929,8832,66647,16647,2265,6832,50983,9882,9030,67,57748,144786,361674,203319,1
108057,116709,101862,116658,106640,102608,106200,111341,3284,5368,9479,5317,1857,10509,4338,10458,5449,14101,746,14050,1417,10069,4778,10018,224766,426789,218520,1
100289,104701,101081,121396,104847,92021,106352,134863,34574,30162,33782,13467,6063,1651,5271,15044,8268,12680,9060,29375,4558,146,3766,16549,204990,438083,222477,1
102157,105225,111312,110455,117650,110747,122429,151860,49703,46635,40548,41405,20272,17204,11117,11974,8590,5522,565,292,15493,12425,6338,7195,207382,502686,221767,1
87859,80560,76836,143678,85364,82709,86688,156006,68147,75446,79170,12328,1171,6128,9852,56990,5150,2149,5873,60969,2495,4804,8528,58314,168419,410767,220514,1
44621,53667,48243,88326,51971,57457,51023,81087,36466,27420,32844,7239,6402,2644,2780,37303,12836,3790,9214,30869,7350,1696,3728,36355,98288,241538,136569,1
74814,88964,88311,107955,68174,73236,61348,150662,75848,61698,62351,42707,13466,27616,26963,46607,1578,15728,15075,34719,6640,20790,20137,39781,163778,353420,196266,1
79915,79847,80522,101362,81996,85793,79984,112101,32186,32254,31579,10739,69,137,538,21378,5878,5946,5271,15569,2081,2149,1474,19366,159762,359874,181884,1
113969,104726,108814,190357,121724,109411,120577,165042,51073,60316,56228,25315,6608,15851,11763,69780,4558,4685,597,80946,7755,16998,12910,68633,218695,516754,299171,1
7526,7277,6750,11105,7063,6804,6870,23126,15600,15849,16376,12021,656,407,120,4235,722,473,54,4301,463,214,313,4042,14803,43863,17855,1
41453,44154,40497,35787,40480,39615,41098,66452,24999,22298,25955,30665,355,3056,601,5311,1838,4539,882,3828,973,3674,17,4693,85607,187645,76284,1
140607,141778,132930,130472,142858,139555,138204,182108,41501,40330,49178,51636,2403,3574,5274,7732,1052,2223,6625,9083,2251,1080,9928,12386,282385,602725,263402,1
120339,122201,105492,125449,114985,113901,109841,220675,100336,98474,115183,95226,10498,12360,4349,15608,6438,8300,8409,11548,5354,7216,9493,10464,242540,559402,230941,1
51884,51151,43496,52922,49571,45167,49364,67669,15785,16518,24173,14747,2520,1787,5868,3558,6717,5984,1671,7755,2313,1580,6075,3351,103035,211771,96418,1
150354,165977,142081,123008,137888,144186,132505,162278,11924,3699,20197,39270,17849,33472,9576,9497,6168,21791,2105,21178,12466,28089,4193,14880,316331,576857,265089,1
83906,84767,76326,86057,82937,86124,81927,78726,5180,6041,2400,7331,1979,2840,5601,4130,2218,1357,9798,67,969,1830,6611,3120,168673,329714,162383,1
124256,127954,128841,113826,130300,128847,131931,145655,21399,17701,16814,31829,7675,3977,3090,18105,4591,893,6,15021,6044,2346,1459,16474,252210,536733,242667,1
157539,165047,152260,194332,160947,171271,155105,255263,97724,90216,103003,60931,2434,9942,2845,39227,13732,6224,19011,23061,3408,4100,8687,33385,322586,742586,346592,1
87934,94211,90321,96645,90971,94958,93911,171907,83973,77696,81586,75262,5977,300,3590,2734,7024,747,4637,1687,3037,3240,650,5674,182145,451747,186966,1
86546,99470,95423,77134,94897,87092,102322,82844,3702,16626,12579,5710,15776,2852,6899,25188,546,12378,8331,9958,8351,4573,526,17763,186016,367155,172557,1
75727,64607,65284,68224,76652,73758,74477,127202,51475,62595,61918,58978,1250,9870,9193,6253,1969,9151,8474,5534,925,12045,11368,8428,140334,352089,133508,1
185424,181492,190279,234833,195509,200412,196396,227886,42462,46394,37607,6947,10972,14904,6117,38437,14988,18920,10133,34421,10085,14017,5230,39324,366916,820203,425112,1
41502,34023,41978,28006,43190,43514,43531,116637,75135,82614,74659,88631,2029,9508,1553,15525,2012,9491,1536,15508,1688,9167,1212,15184,75525,246872,69984,1
140967,136269,151191,145241,177800,169946,196553,260506,119539,124237,109315,115265,55586,60284,45362,51312,28979,33677,18755,24705,36833,41531,26609,32559,277236,804805,296432,1
74179,69146,70755,74038,79618,77840,80086,199338,125159,130192,128583,125300,5907,10940,9331,6048,3661,8694,7085,3802,5439,10472,8863,5580,143325,436882,144793,1
89804,93552,84264,81815,95894,91418,93090,86821,2983,6731,2557,5006,3286,462,8826,11275,1614,2134,7154,9603,6090,2342,11630,14079,183356,367223,166079,1
19197,16291,14429,19946,17874,17403,17660,34879,15682,18588,20450,14933,1537,1369,3231,2286,1794,1112,2974,2543,1323,1583,3445,2072,35488,87816,34375,1
122127,122626,106944,154163,114531,117369,108712,227008,104881,104382,120064,72845,13415,13914,1768,45451,4758,5257,10425,36794,7596,8095,7587,39632,244753,567620,261107,1
170390,176488,170813,183774,171638,169765,167732,189903,19513,13415,19090,6129,2658,8756,3081,16042,625,6723,1048,14009,1248,4850,825,12136,346878,699038,354587,1
102697,100730,86158,61663,105700,97831,103656,115520,12823,14790,29362,53857,959,2926,17498,41993,4866,2899,11673,36168,3003,4970,19542,44037,203427,422707,147821,1
100923,101060,108979,140817,107227,111720,106786,160309,59386,59249,51330,19492,5863,5726,2193,34031,10797,10660,2741,29097,6304,6167,1752,33590,201983,486042,249796,1
95708,101959,88671,118097,98081,96425,101831,164762,69054,62803,76091,46665,6123,128,13160,16266,717,5534,7754,21672,2373,3878,9410,20016,197667,461099,206768,1
79691,70960,66970,93524,68065,61281,65762,125861,46170,54901,58891,32337,13929,5198,1208,27762,18410,9679,5689,32243,11626,2895,1095,25459,150651,320969,160494,1
98765,100925,92307,125161,79315,82040,73541,89670,9095,11255,2637,35491,25224,27384,18766,51620,16725,18885,10267,43121,19450,21610,12992,45846,199690,324566,217468,1
20841,23305,19077,20076,21675,18227,25272,47710,26869,24405,28633,27634,4431,1967,6195,5196,2614,5078,850,1849,834,1630,2598,1599,44146,112884,39153,1
49244,47850,52823,65399,51218,46355,44044,80285,31041,32435,27462,14886,5200,3806,8779,21355,2889,1495,6468,19044,1974,3368,1605,14181,97094,221902,118222,1
178121,160333,152345,211256,164419,158779,156828,220004,41883,59671,67659,8748,21293,3505,4483,54428,19342,1554,6434,52477,13702,4086,12074,46837,338454,700030,363601,1
210597,212157,203960,267853,217442,221575,221628,280523,69926,68366,76563,12670,11031,9471,17668,46225,10978,9418,17615,46278,6845,5285,13482,50411,422754,941168,471813,1
158598,164993,141804,166866,152347,158532,135296,135275,23323,29718,6529,31591,23302,29697,6508,31570,66,6461,16728,8334,6251,12646,10543,14519,323591,581450,308670,1
147901,158214,145924,138667,163117,157683,160780,185317,37416,27103,39393,46650,12879,2566,14856,22113,9782,531,11759,19016,15216,4903,17193,24450,306115,666897,284591,1
206014,200827,200876,215841,209490,199148,197601,324281,118267,123454,123405,108440,8413,3226,3275,18240,6866,1679,1728,16693,3476,8663,8614,6351,406841,930520,416717,1
100714,108270,105194,113916,101316,104022,100329,154681,53967,46411,49487,40765,385,7941,4865,13587,3308,4248,1172,9894,602,6954,3878,12600,208984,460348,219110,1
121096,114699,118095,144459,127364,119961,122863,228501,107405,113802,110406,84042,1767,8164,4768,21596,1135,5262,1866,24498,6268,12665,9269,17095,235795,598689,262554,1
93549,92970,88604,89167,99537,93513,101986,101620,8071,8650,13016,12453,8437,9016,13382,12819,36,543,4909,4346,5988,6567,10933,10370,186519,396656,177771,1
267969,270983,259799,288895,271067,269893,279805,353045,85076,82062,93246,64150,11836,8822,20006,9090,1924,1090,10094,19002,3098,84,11268,17828,538952,1173810,548694,1
159953,177260,169300,121033,171587,147527,182452,151760,8193,25500,17540,30727,22499,5192,13152,61419,12426,29733,21773,26494,11634,5673,2287,50554,337213,653326,290333,1
113499,126571,105425,143714,120218,109474,108085,96110,17389,30461,9315,47604,5414,18486,2660,35629,4025,17097,4049,34240,6719,6353,14793,23496,240070,433887,249139,1
108798,95939,103590,87871,117336,118532,115460,120138,11340,24199,16548,32267,6662,19521,11870,27589,9734,22593,14942,30661,8538,21397,13746,29465,204737,471466,191461,1
154246,148223,160788,138780,141489,156129,149363,204663,50417,56440,43875,65883,4883,1140,11425,10583,1883,7906,4659,17349,12757,6734,19299,2709,302469,651644,299568,1
51843,51263,46891,76110,48567,52175,49044,103295,51452,52032,56404,27185,2799,2219,2153,27066,332,912,5284,23935,3276,2696,1676,27543,103106,253081,123001,1
83071,81052,79241,61448,88178,89533,87979,186264,103193,105212,107023,124816,4908,6927,8738,26531,6462,8481,10292,28085,5107,7126,8937,26730,164123,451954,140689,1
33563,28685,28778,39411,29895,26035,32017,20072,13491,8613,8706,19339,1546,3332,3239,7394,7528,2650,2743,13376,3668,1210,1117,9516,62248,108019,68189,1
104474,116280,98478,182490,103700,113563,93967,155627,51153,39347,57149,26863,10507,22313,4511,88523,9089,2717,15085,68927,774,12580,5222,78790,220754,466857,280968,1
93758,105503,95692,95667,92441,109460,92734,153361,59603,47858,57669,57694,1024,12769,2958,2933,15702,3957,13768,13793,1317,13062,3251,3226,199261,447996,191359,1
58552,66499,66192,81452,65041,66372,73822,99798,41246,33299,33606,18346,15270,7323,7630,7630,7820,127,180,15080,6489,1458,1151,16411,125051,305033,147644,1
