Hope(S1),Joy(S2),Surprise(S3),Anticipation(S4),Sadness(S5),Fear(S6),Anger(S7),Disgust(S8),Disgust-Joy(F1) ,Disgust-Hope(F2),Disgust-Anti(F3) ,Disgust-Surprise(F4),Anger-Joy(F5),Anger-Hope(F6),Anger-Anti(F7),Anger-Surprise(F8) ,Fear-Joy(F9),Fear-Hope(F10) ,Fear-Anti(F11),Fear-Surprise(F12) ,Sadness-Joy(F13),Sadness-Hope(F14) ,Sad-Anti(F15) ,Sadness-Surprise(F16),Positive(Joy+Hope) F17,Negative(Dis+Anger+Fear+Sad) F18,Neutral(Anti+Surprise) F19,LABEL
46029,49971,45069,70816,46971,46863,44752,111493,65464,61522,66424,40677,1277,5219,317,26064,834,3108,1794,23953,942,3000,1902,23845,96000,250079,115885,1
81961,85279,70383,103737,68441,68092,73474,73914,8047,11365,3531,29823,8487,11805,3091,30263,13869,17187,2291,35645,13520,16838,1942,35296,167240,283921,174120,1
185203,203811,199586,188737,200083,206704,207752,145227,39976,58584,54359,43510,22549,3941,8166,19015,21501,2893,7118,17967,14880,3728,497,11346,389014,759766,388323,1
62910,78333,68195,117514,70599,66199,61015,132913,70003,54580,64718,15399,1895,17318,7180,56499,3289,12134,1996,51315,7689,7734,2404,46915,141243,330726,185709,1
59608,70162,59622,72592,68220,64470,74180,84396,24788,14234,24774,11804,14572,4018,14558,1588,4862,5692,4848,8122,8612,1942,8598,4372,129770,291266,132214,1
160600,172535,134359,226265,153039,152143,151780,202723,42123,30188,68364,23542,8820,20755,17421,74485,8457,20392,17784,74122,7561,19496,18680,73226,333135,659685,360624,1
167908,178367,164051,169203,163330,165385,161240,232799,64891,54432,68748,63596,6668,17127,2811,7963,2523,12982,1334,3818,4578,15037,721,5873,346275,722754,333254,1
113515,105126,100490,132607,114144,99777,112780,152977,39462,47851,52487,20370,735,7654,12290,19827,13738,5349,713,32830,629,9018,13654,18463,218641,479678,233097,1
78763,87555,67637,89363,77941,78395,82207,108722,29959,21167,41085,19359,3444,5348,14570,7156,368,9160,10758,10968,822,9614,10304,11422,166318,347265,157000,1
245441,257123,228112,255547,256225,250928,249270,285689,40248,28566,57577,30142,3829,7853,21158,6277,5487,6195,22816,4619,10784,898,28113,678,502564,1042112,483659,1
103165,97175,106943,94401,111265,111081,111918,110569,7404,13394,3626,16168,8753,14743,4975,17517,7916,13906,4138,16680,8100,14090,4322,16864,200340,444833,201344,1
178796,166409,170864,172081,204615,189153,197014,151739,27057,14670,19125,20342,18218,30605,26150,24933,10357,22744,18289,17072,25819,38206,33751,32534,345205,742521,342945,1
137947,139661,142418,137720,151298,149348,156481,233736,95789,94075,91318,96016,18534,16820,14063,18761,11401,9687,6930,11628,13351,11637,8880,13578,277608,690863,280138,1
123447,137734,126633,132969,117439,135237,116202,149013,25566,11279,22380,16044,7245,21532,10431,16767,11790,2497,8604,2268,6008,20295,9194,15530,261181,517891,259602,1
55007,54247,54012,73721,53486,50493,50841,75247,20240,21000,21235,1526,4166,3406,3171,22880,4514,3754,3519,23228,1521,761,526,20235,109254,230067,127733,1
124985,135784,121401,134466,132738,129466,131913,161396,36411,25612,39995,26930,6928,3871,10512,2553,4481,6318,8065,5000,7753,3046,11337,1728,260769,555513,255867,1
155291,145953,126449,202510,149477,148942,143466,169408,14117,23455,42959,33102,11825,2487,17017,59044,6349,2989,22493,53568,5814,3524,23028,53033,301244,611293,328959,1
103801,101541,85760,91476,106555,105023,102029,121520,17719,19979,35760,30044,1772,488,16269,10553,1222,3482,19263,13547,2754,5014,20795,15079,205342,435127,177236,1
223579,229311,194598,222583,230790,219314,222046,240112,16533,10801,45514,17529,1533,7265,27448,537,4265,9997,24716,3269,7211,1479,36192,8207,452890,912262,417181,1
25412,23835,20824,38409,21081,20325,19529,31519,6107,7684,10695,6890,5883,4306,1295,18880,5087,3510,499,18084,4331,2754,257,17328,49247,92454,59233,1
147722,148115,134442,137226,145577,143723,139898,138524,9198,9591,4082,1298,7824,8217,5456,2672,3999,4392,9281,6497,2145,2538,11135,8351,295837,567722,271668,1
134105,135557,132716,144968,144677,143429,141481,195046,60941,59489,62330,50078,7376,5924,8765,3487,9324,7872,10713,1539,10572,9120,11961,291,269662,624633,277684,1
234265,236298,214022,233608,232694,231242,237126,420119,185854,183821,206097,186511,2861,828,23104,3518,3023,5056,17220,2366,1571,3604,18672,914,470563,1121181,447630,1
134220,129293,119788,159543,132658,127609,122428,267098,132878,137805,147310,107555,11792,6865,2640,37115,6611,1684,7821,31934,1562,3365,12870,26885,263513,649793,279331,1
146647,168707,140248,138562,148927,143381,154521,172630,25983,3923,32382,34068,7874,14186,14273,15959,3266,25326,3133,4819,2280,19780,8679,10365,315354,619459,278810,1
221987,267518,230843,293461,241339,250027,224585,241652,19665,25866,10809,51809,2598,42933,6258,68876,28040,17491,19184,43434,19352,26179,10496,52122,489505,957603,524304,1
59308,66700,56140,57827,59584,54814,52062,84892,25584,18192,28752,27065,7246,14638,4078,5765,4494,11886,1326,3013,276,7116,3444,1757,126008,251352,113967,1
197532,218419,196542,239333,204130,207989,190125,220087,22555,1668,23545,19246,7407,28294,6417,49208,10457,10430,11447,31344,6598,14289,7588,35203,415951,822331,435875,1
59783,64501,59118,79235,64113,63830,63063,41670,18113,22831,17448,37565,3280,1438,3945,16172,4047,671,4712,15405,4330,388,4995,15122,124284,232676,138353,1
74673,70628,54749,101536,64487,63960,64311,60116,14557,10512,5367,41420,10362,6317,9562,37225,10713,6668,9211,37576,10186,6141,9738,37049,145301,252874,156285,1
9326,10932,10966,29967,7082,9886,6635,18789,9463,7857,7823,11178,2691,4297,4331,23332,560,1046,1080,20081,2244,3850,3884,22885,20258,42392,40933,1
46966,46262,35704,38745,47110,41796,42531,22454,24512,23808,13250,16291,4435,3731,6827,3786,5170,4466,6092,3051,144,848,11406,8365,93228,153891,74449,1
162258,155439,148056,172075,144186,150988,158494,292503,130245,137064,144447,120428,3764,3055,10438,13581,11270,4451,2932,21087,18072,11253,3870,27889,317697,746171,320131,1
118059,120588,107691,121315,111953,106093,117541,146520,28461,25932,38829,25205,518,3047,9850,3774,11966,14495,1598,15222,6106,8635,4262,9362,238647,482107,229006,1
56209,57338,50459,74082,52424,51334,53250,60697,4488,3359,10238,13385,2959,4088,2791,20832,4875,6004,875,22748,3785,4914,1965,21658,113547,217705,124541,1
58017,58625,57118,113683,61076,57205,56420,84344,26327,25719,27226,29339,1597,2205,698,57263,812,1420,87,56478,3059,2451,3958,52607,116642,259045,170801,1
121577,109605,111931,152573,104780,112296,114184,211366,89789,101761,99435,58793,7393,4579,2253,38389,9281,2691,365,40277,16797,4825,7151,47793,231182,542626,264504,1
52865,59042,47439,71642,58175,56143,48996,66568,13703,7526,19129,5074,3869,10046,1557,22646,3278,2899,8704,15499,5310,867,10736,13467,111907,229882,119081,1
84854,91808,80451,126714,80667,81968,81533,126074,41220,34266,45623,640,3321,10275,1082,45181,2886,9840,1517,44746,4187,11141,216,46047,176662,370242,207165,1
134316,142418,125883,139230,132164,134552,136556,196249,61933,53831,70366,57019,2240,5862,10673,2674,236,7866,8669,4678,2152,10254,6281,7066,276734,599521,265113,1
122985,125722,109428,129334,119703,120123,109838,127223,4238,1501,17795,2111,13147,15884,410,19496,2862,5599,10695,9211,3282,6019,10275,9631,248707,476887,238762,1
172003,169820,169982,207872,160213,169781,165077,311760,139757,141940,141778,103888,6926,4743,4905,42795,2222,39,201,38091,11790,9607,9769,47659,341823,806831,377854,1
50237,59999,54428,55486,58795,57630,56007,35001,15236,24998,19427,20485,5770,3992,1579,521,7393,2369,3202,2144,8558,1204,4367,3309,110236,207433,109914,1
91137,87232,102432,68312,100390,91762,91959,141139,50002,53907,38707,72827,822,4727,10473,23647,625,4530,10670,23450,9253,13158,2042,32078,178369,425250,170744,1
2858,4528,3100,21780,2607,2868,1697,15995,13137,11467,12895,5785,1161,2831,1403,20083,10,1660,232,18912,251,1921,493,19173,7386,23167,24880,1
8464,9093,8931,19095,8376,8400,7596,12999,4535,3906,4068,6096,868,1497,1335,11499,64,693,531,10695,88,717,555,10719,17557,37371,28026,1
295503,298550,288988,289554,315866,308531,291561,282828,12675,15722,6160,6726,3942,6989,2573,2007,13028,9981,19543,18977,20363,17316,26878,26312,594053,1198786,578542,1
54511,60847,50626,80794,55305,55994,49341,63024,8513,2177,12398,17770,5170,11506,1285,31453,1483,4853,5368,24800,794,5542,4679,25489,115358,223664,131420,1
35677,32111,29135,77391,30614,27648,23614,64183,28506,32072,35048,13208,12063,8497,5521,53777,8029,4463,1487,49743,5063,1497,1479,46777,67788,146059,106526,1
99693,99863,91106,115107,101738,100807,104442,151912,52219,52049,60806,36805,4749,4579,13336,10665,1114,944,9701,14300,2045,1875,10632,13369,199556,458899,206213,1
69752,88132,73442,114241,75442,81335,69723,82933,13181,5199,9491,31308,29,18409,3719,44518,11583,6797,7893,32906,5690,12690,2000,38799,157884,309433,187683,1
111335,121938,106166,166823,110157,108154,104015,193081,81746,71143,86915,26258,7320,17923,2151,62808,3181,13784,1988,58669,1178,11781,3991,56666,233273,515407,272989,1
182638,186883,180059,191673,183965,190734,174363,258859,76221,71976,78800,67186,8275,12520,5696,17310,8096,3851,10675,939,1327,2918,3906,7708,369521,807921,371732,1
141491,147020,132640,175083,140224,136585,137017,126950,14541,20070,5690,48133,4474,10003,4377,38066,4906,10435,3945,38498,1267,6796,7584,34859,288511,540776,307723,1
35842,40304,31311,25778,40390,39786,35532,12668,23174,27636,18643,13110,310,4772,4221,9754,3944,518,8475,14008,4548,86,9079,14612,76146,128376,57089,1
48591,60497,45772,83888,51005,51336,36133,102694,54103,42197,56922,18806,12458,24364,9639,47755,2745,9161,5564,32552,2414,9492,5233,32883,109088,241168,129660,1
173551,177721,159292,168224,157214,165026,152367,154888,18663,22833,4404,13336,21184,25354,6925,15857,8525,12695,5734,3198,16337,20507,2078,11010,351272,629495,327516,1
134912,135875,125489,125944,128257,127395,123812,129497,5415,6378,4008,3553,11100,12063,1677,2132,7517,8480,1906,1451,6655,7618,2768,2313,270787,508961,251433,1
59243,66245,50780,55267,56390,57257,51401,107358,48115,41113,56578,52091,7842,14844,621,3866,1986,8988,6477,1990,2853,9855,5610,1123,125488,272406,106047,1
63450,63620,54619,62051,61603,59770,60200,43513,19937,20107,11106,18538,3250,3420,5581,1851,3680,3850,5151,2281,1847,2017,6984,448,127070,225086,116670,1
73340,85098,71505,118538,79339,79428,71858,96614,23274,11516,25109,21924,1482,13240,353,46680,6088,5670,7923,39110,5999,5759,7834,39199,158438,327239,190043,1
157971,187483,134552,196839,153632,155692,144290,211328,53357,23845,76776,14489,13681,43193,9738,52549,2279,31791,21140,41147,4339,33851,19080,43207,345454,664942,331391,1
88486,104793,90436,100154,96333,99546,96742,167244,78758,62451,76808,67090,8256,8051,6306,3412,11060,5247,9110,608,7847,8460,5897,3821,193279,459865,190590,1
196153,226348,191588,244777,186433,200201,182604,169218,26935,57130,22370,75559,13549,43744,8984,62173,4048,26147,8613,44576,9720,39915,5155,58344,422501,738456,436365,1
53570,58764,50033,48929,54553,55896,51762,63856,10286,5092,13823,14927,1808,7002,1729,2833,2326,2868,5863,6967,983,4211,4520,5624,112334,226067,98962,1
143296,163111,130120,192448,152228,147040,140478,189698,46402,26587,59578,2750,2818,22633,10358,51970,3744,16071,16920,45408,8932,10883,22108,40220,306407,629444,322568,1
114929,134780,104114,129907,106767,114263,95836,157014,42085,22234,52900,27107,19093,38944,8278,34071,666,20517,10149,15644,8162,28013,2653,23140,249709,473880,234021,1
62735,67541,55829,98425,62131,66116,59909,94453,31718,26912,38624,3972,2826,7632,4080,38516,3381,1425,10287,32309,604,5410,6302,36294,130276,282609,154254,1
178498,182873,164159,141590,173387,171041,163699,151685,26813,31188,12474,10095,14799,19174,460,22109,7457,11832,6882,29451,5111,9486,9228,31797,361371,659812,305749,1
74368,77124,78569,55205,80012,76574,75156,140226,65858,63102,61657,85021,788,1968,3413,19951,2206,550,1995,21369,5644,2888,1443,24807,151492,371968,133774,1
169140,187759,160371,181878,181352,190764,163153,214198,45058,26439,53827,32320,5987,24606,2782,18725,21624,3005,30393,8886,12212,6407,20981,526,356899,749467,342249,1
48277,48085,43924,55821,51294,47617,48341,72854,24577,24769,28930,17033,64,256,4417,7480,660,468,3693,8204,3017,3209,7370,4527,96362,220106,99745,1
20387,18752,21269,26928,19456,19813,19212,22008,1621,3256,739,4920,1175,460,2057,7716,574,1061,1456,7115,931,704,1813,7472,39139,80489,48197,1
91096,91419,79838,74550,89060,91935,85751,102414,11318,10995,22576,27864,5345,5668,5913,11201,839,516,12097,17385,2036,2359,9222,14510,182515,369160,154388,1
232766,242318,216623,203210,240169,236539,229731,226934,5832,15384,10311,23724,3035,12587,13108,26521,3773,5779,19916,33329,7403,2149,23546,36959,475084,933373,419833,1
94262,110062,94489,119527,109074,107184,100330,129106,34844,19044,34617,9579,6068,9732,5841,19197,12922,2878,12695,12343,14812,988,14585,10453,204324,445694,214016,1
26349,25955,25553,24929,26431,24498,26662,30181,3832,4226,4628,5252,313,707,1109,1733,1851,1457,1055,431,82,476,878,1502,52304,107772,50482,1
163445,146878,147053,164281,157583,162553,153236,182877,19432,35999,35824,18596,10209,6358,6183,11045,892,15675,15500,1728,5862,10705,10530,6698,310323,656249,311334,1
77647,80947,74914,70166,81796,78736,74547,78113,466,2834,3199,7947,3100,6400,367,4381,1089,2211,3822,8570,4149,849,6882,11630,158594,313192,145080,1
35885,31290,29912,36644,30962,30704,28440,38711,2826,7421,8799,2067,7445,2850,1472,8204,5181,586,792,5940,4923,328,1050,5682,67175,128817,66556,1
58908,68199,59038,43823,57268,58588,55453,36595,22313,31604,22443,7228,3455,12746,3585,11630,320,9611,450,14765,1640,10931,1770,13445,127107,207904,102861,1
109733,120525,93427,149805,107993,106066,107787,144203,34470,23678,50776,5602,1946,12738,14360,42018,3667,14459,12639,43739,1740,12532,14566,41812,230258,466049,243232,1
122646,135074,119843,148259,132825,131742,132038,142943,20297,7869,23100,5316,9392,3036,12195,16221,9096,3332,11899,16517,10179,2249,12982,15434,257720,539548,268102,1
178469,177522,158531,162962,164400,159431,147873,126707,51762,50815,31824,36255,30596,29649,10658,15089,19038,18091,900,3531,14069,13122,5869,1438,355991,598411,321493,1
60175,67613,55402,85557,55405,55074,49912,87497,27322,19884,32095,1940,10263,17701,5490,35645,5101,12539,328,30483,4770,12208,3,30152,127788,247888,140959,1
121318,103465,96960,95841,110317,98788,107950,145661,24343,42196,48701,49820,13368,4485,10990,12109,22530,4677,1828,2947,11001,6852,13357,14476,224783,462716,192801,1
92018,88269,75051,131862,82616,75280,81836,137239,45221,48970,62188,5377,10182,6433,6785,50026,16738,12989,229,56582,9402,5653,7565,49246,180287,376971,206913,1
78359,76048,78491,120927,75690,73520,73189,121346,42987,45298,42855,419,5170,2859,5302,47738,4839,2528,4971,47407,2669,358,2801,45237,154407,343745,199418,1
115896,110736,109405,173066,112690,115605,116011,216955,101059,106219,107550,43889,115,5275,6606,57055,291,4869,6200,57461,3206,1954,3285,60376,226632,561261,282471,1
128430,146019,118580,133159,122356,130112,110881,135904,7474,10115,17324,2745,17549,35138,7699,22278,1682,15907,11532,3047,6074,23663,3776,10803,274449,499253,251739,1
86476,92791,78049,62207,87018,83707,79099,67745,18731,25046,10304,5538,7377,13692,1050,16892,2769,9084,5658,21500,542,5773,8969,24811,179267,317569,140256,1
45564,49613,38202,37737,45164,47871,35376,30119,15445,19494,8083,7618,10188,14237,2826,2361,2307,1742,9669,10134,400,4449,6962,7427,95177,158530,75939,1
55891,59738,57365,87090,56901,57801,51849,122632,66741,62894,65267,35542,4042,7889,5516,35241,1910,1937,436,29289,1010,2837,464,30189,115629,289183,144455,1
24359,24087,21655,20131,24501,25523,21685,12354,12005,11733,9301,7777,2674,2402,30,1554,1164,1436,3868,5392,142,414,2846,4370,48446,84063,41786,1
217816,240923,217584,250043,219235,221213,215598,239779,21963,1144,22195,10264,2218,25325,1986,34445,3397,19710,3629,28830,1419,21688,1651,30808,458739,895825,467627,1
215326,238514,194132,204317,217457,224150,196491,221268,5942,17246,27136,16951,18835,42023,2359,7826,8824,14364,30018,19833,2131,21057,23325,13140,453840,859366,398449,1
185508,187481,165299,237787,180143,187961,170623,290465,104957,102984,125166,52678,14885,16858,5324,67164,2453,480,22662,49826,5365,7338,14844,57644,372989,829192,403086,1
101571,111970,97222,86471,104491,107203,90089,95219,6352,16751,2003,8748,11482,21881,7133,3618,5632,4767,9981,20732,2920,7479,7269,18020,213541,397002,183693,1
136801,132664,118070,129312,130427,122462,122990,116077,20724,16587,1993,13235,13811,9674,4920,6322,14339,10202,4392,6850,6374,2237,12357,1115,269465,491956,247382,1
211144,242652,222508,196094,233432,232614,231861,168471,42673,74181,54037,27623,20717,10791,9353,35767,21470,10038,10106,36520,22288,9220,10924,37338,453796,866378,418602,1
157987,172152,147949,202673,156748,153363,156975,203437,45450,31285,55488,764,1012,15177,9026,45698,4624,18789,5414,49310,1239,15404,8799,45925,330139,670523,350622,1
69810,71755,67368,78203,70249,71113,66868,157347,87537,85592,89979,79144,2942,4887,500,11335,1303,642,3745,7090,439,1506,2881,7954,141565,365577,145571,1
38165,39279,35862,48988,36484,40052,36731,40879,2714,1600,5017,8109,1434,2548,869,12257,1887,773,4190,8936,1681,2795,622,12504,77444,154146,84850,1
143221,167044,145079,171370,164276,166533,170546,232344,89123,65300,87265,60974,27325,3502,25467,824,23312,511,21454,4837,21055,2768,19197,7094,310265,733699,316449,1
108153,132386,108137,141604,120088,124077,123214,183190,75037,50804,75053,41586,15061,9172,15077,18390,15924,8309,15940,17527,11935,12298,11951,21516,240539,550569,249741,1
157106,184123,167947,182487,163963,175237,154084,237427,80321,53304,69480,54940,3022,30039,13863,28403,18131,8886,7290,7250,6857,20160,3984,18524,341229,730711,350434,1
133558,138175,111915,142266,120389,110489,117680,164020,30462,25845,52105,21754,15878,20495,5765,24586,23069,27686,1426,31777,13169,17786,8474,21877,271733,512578,254181,1
29290,34214,26437,47978,27799,29531,24730,30228,938,3986,3791,17750,4560,9484,1707,23248,241,4683,3094,18447,1491,6415,1362,20179,63504,112288,74415,1
116801,130775,106627,134693,116714,123197,112510,122227,5426,8548,15600,12466,4291,18265,5883,22183,6396,7578,16570,11496,87,14061,10087,17979,247576,474648,241320,1
95261,101897,91203,141583,99757,105209,94638,151059,55798,49162,59856,9476,623,7259,3435,46945,9948,3312,14006,36374,4496,2140,8554,41826,197158,450663,232786,1
171425,174391,160040,153640,165833,156988,172050,131878,39547,42513,28162,21762,625,2341,12010,18410,14437,17403,3052,3348,5592,8558,5793,12193,345816,626749,313680,1
53179,56365,46639,68326,53044,51404,51349,80774,27595,24409,34135,12448,1830,5016,4710,16977,1775,4961,4765,16922,135,3321,6405,15282,109544,236571,114965,1
59879,61763,48391,82738,55559,53487,52832,85532,25653,23769,37141,2794,7047,8931,4441,29906,6392,8276,5096,29251,4320,6204,7168,27179,121642,247410,131129,1
11930,11383,9834,7697,11598,10943,11700,12075,145,692,2241,4378,230,317,1866,4003,987,440,1109,3246,332,215,1764,3901,23313,46316,17531,1
122444,128354,112689,134487,125485,127170,114201,197259,74815,68905,84570,62772,8243,14153,1512,20286,4726,1184,14481,7317,3041,2869,12796,9002,250798,564115,247176,1
35461,38464,32232,39231,37923,39308,32769,31595,3866,6869,637,7636,2692,5695,537,6462,3847,844,7076,77,2462,541,5691,1308,73925,141595,71463,1
160440,184032,153635,228351,160721,158631,156785,151582,8858,32450,2053,76769,3655,27247,3150,71566,1809,25401,4996,69720,281,23311,7086,67630,344472,627719,381986,1
109277,110820,98936,137838,96244,92393,87952,192430,83153,81610,93494,54592,21325,22868,10984,49886,16884,18427,6543,45445,13033,14576,2692,41594,220097,469019,236774,1
83770,91929,76914,86821,85989,84894,77847,59558,24212,32371,17356,27263,5923,14082,933,8974,1124,7035,7980,1927,2219,5940,9075,832,175699,308288,163735,1
72206,77554,71207,95701,76502,75648,80319,148947,76741,71393,77740,53246,8113,2765,9112,15382,3442,1906,4441,20053,4296,1052,5295,19199,149760,381416,166908,1
63890,71015,57471,95853,62162,63937,59840,111363,47473,40348,53892,15510,4050,11175,2369,36013,47,7078,6466,31916,1728,8853,4691,33691,134905,297302,153324,1
114002,121673,104829,104745,110595,108124,101116,98523,15479,23150,6306,6222,12886,20557,3713,3629,5878,13549,3295,3379,3407,11078,5766,5850,235675,418358,209574,1
160233,169479,159697,210630,163315,165512,152483,137920,22313,31559,21777,72710,7750,16996,7214,58147,5279,3967,5815,45118,3082,6164,3618,47315,329712,619230,370327,1
121537,129784,110821,108103,118777,119199,115691,149842,28305,20058,39021,41739,5846,14093,4870,7588,2338,10585,8378,11096,2760,11007,7956,10674,251321,503509,218924,1
203899,214183,175068,235320,196089,185001,180470,336609,132710,122426,161541,101289,23429,33713,5402,54850,18898,29182,9933,50319,7810,18094,21021,39231,418082,898169,410388,1
41747,45621,34664,62975,36868,39466,37191,49729,7982,4108,15065,13246,4556,8430,2527,25784,2281,6155,4802,23509,4879,8753,2204,26107,87368,163254,97639,1
98229,101341,89800,90432,92692,89544,95942,96331,1898,5010,6531,5899,2287,5399,6142,5510,8685,11797,256,888,5537,8649,2892,2260,199570,374509,180232,1
90606,103360,86813,121038,86332,90018,78162,117753,27147,14393,30940,3285,12444,25198,8651,42876,588,13342,3205,31020,4274,17028,481,34706,193966,372265,207851,1
22891,22769,20380,10419,21678,22427,19804,10115,12776,12654,10265,304,3087,2965,576,9385,464,342,2047,12008,1213,1091,1298,11259,45660,74024,30799,1
143351,169858,138745,230068,155191,150675,141067,203597,60246,33739,64852,26471,2284,28791,2322,89001,7324,19183,11930,79393,11840,14667,16446,74877,313209,650530,368813,1
124106,129576,107494,121959,117768,115303,119643,105581,18525,23995,1913,16378,4463,9933,12149,2316,8803,14273,7809,6656,6338,11808,10274,4191,253682,458295,229453,1
154953,164339,147506,160187,157357,159677,144582,125654,29299,38685,21852,34533,10371,19757,2924,15605,4724,4662,12171,510,2404,6982,9851,2830,319292,587270,307693,1
124129,137909,113510,129277,131203,127538,116500,100807,23322,37102,12703,28470,7629,21409,2990,12777,3409,10371,14028,1739,7074,6706,17693,1926,262038,476048,242787,1
41595,47800,40105,44283,39068,41578,34287,50638,9043,2838,10533,6355,7308,13513,5818,9996,17,6222,1473,2705,2527,8732,1037,5215,89395,165571,84388,1
102397,110478,95520,110425,101952,106077,91437,86612,15785,23866,8908,23813,10960,19041,4083,18988,3680,4401,10557,4348,445,8526,6432,8473,212875,386078,205945,1
42805,52095,44090,79806,46351,42167,46498,30899,11906,21196,13191,48907,3693,5597,2408,33308,638,9928,1923,37639,3546,5744,2261,33455,94900,165915,123896,1
90960,98281,90978,98663,93969,91071,80246,100417,9457,2136,9439,1754,10714,18035,10732,18417,111,7210,93,7592,3009,4312,2991,4694,189241,365703,189641,1
223542,259106,230916,204606,228240,220042,193341,297534,73992,38428,66618,92928,30201,65765,37575,11265,3500,39064,10874,15436,4698,30866,2676,23634,482648,939157,435522,1
128162,137255,119615,128395,119130,123583,117145,188047,59885,50792,68432,59652,11017,20110,2470,11250,4579,13672,3968,4812,9032,18125,485,9265,265417,547905,248010,1
36137,39773,33348,26029,38171,37354,35621,13971,22166,25802,19377,12058,516,4152,2273,9592,1217,2419,4006,11325,2034,1602,4823,12142,75910,125117,59377,1
96810,99824,101120,68525,96473,95372,98625,174341,77531,74517,73221,105816,1815,1199,2495,30100,1438,4452,5748,26847,337,3351,4647,27948,196634,464811,169645,1
100093,101215,88083,93375,96682,88304,87154,133665,33572,32450,45582,40290,12939,14061,929,6221,11789,12911,221,5071,3411,4533,8599,3307,201308,405805,181458,1
138114,129211,109518,134129,126312,118865,127001,201137,63023,71926,91619,67008,11113,2210,17483,7128,19249,10346,9347,15264,11802,2899,16794,7817,267325,573315,243647,1
83174,82374,76967,82814,82403,81726,84678,128395,45221,46021,51428,45581,1504,2304,7711,1864,1448,648,4759,1088,771,29,5436,411,165548,377202,159781,1
47508,53327,46313,48643,49017,48296,47960,58070,10562,4743,11757,9427,452,5367,1647,683,788,5031,1983,347,1509,4310,2704,374,100835,203343,94956,1
14731,13731,14667,22927,14396,14039,13965,33780,19049,20049,19113,10853,766,234,702,8962,692,308,628,8888,335,665,271,8531,28462,76180,37594,1
22688,25306,19658,52037,16241,21125,16038,13485,9203,11821,6173,38552,6650,9268,3620,35999,1563,4181,1467,30912,6447,9065,3417,35796,47994,66889,71695,1
106219,106089,103715,138998,113603,106246,112384,178304,72085,72215,74589,39306,6165,6295,8669,26614,27,157,2531,32752,7384,7514,9888,25395,212308,510537,242713,1
83033,90252,73406,91813,73955,80872,65018,69923,13110,20329,3483,21890,18015,25234,8388,26795,2161,9380,7466,10941,9078,16297,549,17858,173285,289768,165219,1
52894,55166,46137,81499,56932,53343,54998,47274,5620,7892,1137,34225,2104,168,8861,26501,449,1823,7206,28156,4038,1766,10795,24567,108060,212547,127636,1
31501,38050,28381,53929,25984,26133,26687,55381,23880,17331,27000,1452,4814,11363,1694,27242,5368,11917,2248,27796,5517,12066,2397,27945,69551,134185,82310,1
11168,12597,10521,16289,11346,11320,10466,10633,535,1964,112,5656,702,2131,55,5823,152,1277,799,4969,178,1251,825,4943,23765,43765,26810,1
253034,268524,236099,278286,246046,240138,222986,287318,34284,18794,51219,9032,30048,45538,13113,55300,12896,28386,4039,38148,6988,22478,9947,32240,521558,996488,514385,1
73809,84327,69142,99770,70408,74358,64095,94947,21138,10620,25805,4823,9714,20232,5047,35675,549,9969,5216,25412,3401,13919,1266,29362,158136,303808,168912,1
153132,191836,162997,234397,164724,173497,146854,263582,110450,71746,100585,29185,6278,44982,16143,87543,20365,18339,10500,60900,11592,27112,1727,69673,344968,748657,397394,1
106586,114210,102009,123340,101775,101979,93822,149057,42471,34847,47048,25717,12764,20388,8187,29518,4607,12231,30,21361,4811,12435,234,21565,220796,446633,225349,1
