Hope(S1),Joy(S2),Surprise(S3),Anticipation(S4),Sadness(S5),Fear(S6),Anger(S7),Disgust(S8),Disgust-Joy(F1) ,Disgust-Hope(F2),Disgust-Anti(F3) ,Disgust-Surprise(F4),Anger-Joy(F5),Anger-Hope(F6),Anger-Anti(F7),Anger-Surprise(F8) ,Fear-Joy(F9),Fear-Hope(F10) ,Fear-Anti(F11),Fear-Surprise(F12) ,Sadness-Joy(F13),Sadness-Hope(F14) ,Sad-Anti(F15) ,Sadness-Surprise(F16),Positive(Joy+Hope) F17,Negative(Dis+Anger+Fear+Sad) F18,Neutral(Anti+Surprise) F19,LABEL
173446,191298,163585,229976,176463,181470,158350,230772,57326,39474,67187,796,15096,32948,5235,71626,8024,9828,17885,48506,3017,14835,12878,53513,364744,747055,393561,1
96838,109870,93046,120869,99417,97598,94356,86695,10143,23175,6351,34174,2482,15514,1310,26513,760,12272,4552,23271,2579,10453,6371,21452,206708,378066,213915,1
146819,146495,139134,166245,137719,136655,132499,106867,39952,39628,32267,59378,14320,13996,6635,33746,10164,9840,2479,29590,9100,8776,1415,28526,293314,513740,305379,1
146036,149815,125494,144743,144749,144590,142604,132262,13774,17553,6768,12481,3432,7211,17110,2139,1446,5225,19096,153,1287,5066,19255,6,295851,564205,270237,1
102236,111013,100844,129444,99197,106916,95137,102170,66,8843,1326,27274,7099,15876,5707,34307,4680,4097,6072,22528,3039,11816,1647,30247,213249,403420,230288,1
121741,134307,125297,165474,123340,124388,113385,153840,32099,19533,28543,11634,8356,20922,11912,52089,2647,9919,909,41086,1599,10967,1957,42134,256048,514953,290771,1
34935,40983,37546,48973,35093,41175,33087,74549,39614,33566,37003,25576,1848,7896,4459,15886,6240,192,3629,7798,158,5890,2453,13880,75918,183904,86519,1
242017,256211,218829,261444,228072,231050,223212,321613,79596,65402,102784,60169,18805,32999,4383,38232,10967,25161,12221,30394,13945,28139,9243,33372,498228,1003947,480273,1
180003,200820,189995,213580,195377,204999,174864,193330,13327,7490,3335,20250,5139,25956,15131,38716,24996,4179,15004,8581,15374,5443,5382,18203,380823,768570,403575,1
48198,49735,45543,49201,48886,46471,46993,105518,57320,55783,59975,56317,1205,2742,1450,2208,1727,3264,928,2730,688,849,3343,315,97933,247868,94744,1
54376,60931,53147,68074,52331,52739,52451,108385,54009,47454,55238,40311,1925,8480,696,15623,1637,8192,408,15335,2045,8600,816,15743,115307,265906,121221,1
246488,254105,251935,297378,260276,268280,249692,393363,146875,139258,141428,95985,3204,4413,2243,47686,21792,14175,16345,29098,13788,6171,8341,37102,500593,1171611,549313,1
17813,17518,18370,15316,20347,19586,20102,29961,12148,12443,11591,14645,2289,2584,1732,4786,1773,2068,1216,4270,2534,2829,1977,5031,35331,89996,33686,1
92157,105238,79309,145936,91284,97375,86871,223742,131585,118504,144433,77806,5286,18367,7562,59065,5218,7863,18066,48561,873,13954,11975,54652,197395,499272,225245,1
187265,191295,180606,201626,172686,188152,167704,205271,18006,13976,24665,3645,19561,23591,12902,33922,887,3143,7546,13474,14579,18609,7920,28940,378560,733813,382232,1
110712,118303,94980,159854,110544,112569,107982,171993,61281,53690,77013,12139,2730,10321,13002,51872,1857,5734,17589,47285,168,7759,15564,49310,229015,503088,254834,1
49450,54875,49528,51896,51647,52630,48031,30220,19230,24655,19308,21676,1419,6844,1497,3865,3180,2245,3102,734,2197,3228,2119,249,104325,182528,101424,1
128987,135417,127905,169636,128745,125413,119570,165578,36591,30161,37673,4058,9417,15847,8335,50066,3574,10004,2492,44223,242,6672,840,40891,264404,539306,297541,1
70864,80688,68765,58859,65348,71753,53436,76523,5659,4165,7758,17664,17428,27252,15329,5423,889,8935,2988,12894,5516,15340,3417,6489,151552,267060,127624,1
103270,111387,103513,174816,90606,94540,82011,122410,19140,11023,18897,52406,21259,29376,21502,92805,8730,16847,8973,80276,12664,20781,12907,84210,214657,389567,278329,1
63459,74412,67152,57396,68768,66301,61025,45084,18375,29328,22068,12312,2434,13387,6127,3629,2842,8111,851,8905,5309,5644,1616,11372,137871,241178,124548,1
139864,143307,132868,150838,135717,135561,126450,137425,2439,5882,4557,13413,13414,16857,6418,24388,4303,7746,2693,15277,4147,7590,2849,15121,283171,535153,283706,1
222094,247379,213408,226266,227930,230370,221109,288647,66553,41268,75239,62381,985,26270,7701,5157,8276,17009,16962,4104,5836,19449,14522,1664,469473,968056,439674,1
143423,149785,130420,106907,148105,144143,146381,148970,5547,815,18550,42063,2958,3404,15961,39474,720,5642,13723,37236,4682,1680,17685,41198,293208,587599,237327,1
112878,117946,106080,126936,111744,112071,109730,163356,50478,45410,57276,36420,3148,8216,3650,17206,807,5875,5991,14865,1134,6202,5664,15192,230824,496901,233016,1
108195,106626,99656,123226,108636,106544,101738,123225,15030,16599,23569,1,6457,4888,2082,21488,1651,82,6888,16682,441,2010,8980,14590,214821,440143,222882,1
42950,44777,42819,55551,33550,35414,34283,86159,43209,41382,43340,30608,8667,10494,8536,21268,7536,9363,7405,20137,9400,11227,9269,22001,87727,189406,98370,1
87458,96527,92640,107428,89559,88268,81588,98670,11212,2143,6030,8758,5870,14939,11052,25840,810,8259,4372,19160,2101,6968,3081,17869,183985,358085,200068,1
87200,85558,73042,95561,81121,77039,74937,136471,49271,50913,63429,40910,12263,10621,1895,20624,10161,8519,3997,18522,6079,4437,8079,14440,172758,369568,168603,1
120060,131421,110257,103141,121322,124250,128815,128882,8822,2539,18625,25741,8755,2606,18558,25674,4190,7171,13993,21109,1262,10099,11065,18181,251481,503269,213398,1
158568,177530,146929,149599,161269,160288,160073,145056,13512,32474,1873,4543,1505,17457,13144,10474,1720,17242,13359,10689,2701,16261,14340,11670,336098,626686,296528,1
27754,27869,25974,15107,27524,26886,27143,33027,5273,5158,7053,17920,611,726,1169,12036,868,983,912,11779,230,345,1550,12417,55623,114580,41081,1
100786,117451,108340,136964,94972,102409,84396,181924,81138,64473,73584,44960,16390,33055,23944,52568,1623,15042,5931,34555,5814,22479,13368,41992,218237,463701,245304,1
32929,36270,33809,28946,33635,36420,33373,28576,4353,7694,5233,370,444,2897,436,4427,3491,150,2611,7474,706,2635,174,4689,69199,132004,62755,1
147698,165216,136319,188772,152507,148375,141803,219625,71927,54409,83306,30853,5895,23413,5484,46969,677,16841,12056,40397,4809,12709,16188,36265,312914,662310,325091,1
159239,164414,152182,190269,164007,169731,148061,178125,18886,13711,25943,12144,11178,16353,4121,42208,10492,5317,17549,20538,4768,407,11825,26262,323653,659924,342451,1
80450,95068,73186,99997,86864,85184,76747,120301,39851,25233,47115,20304,3703,18321,3561,23250,4734,9884,11998,14813,6414,8204,13678,13133,175518,369096,173183,1
72144,73813,58104,77370,64454,65043,59453,76374,4230,2561,18270,996,12691,14360,1349,17917,7101,8770,6939,12327,7690,9359,6350,12916,145957,265324,135474,1
96011,90500,76127,64678,92405,82483,92066,92913,3098,2413,16786,28235,3945,1566,15939,27388,13528,8017,6356,17805,3606,1905,16278,27727,186511,359867,140805,1
97330,93493,77446,102540,91983,85090,88280,87816,9514,5677,10370,14724,9050,5213,10834,14260,12240,8403,7644,17450,5347,1510,14537,10557,190823,353169,179986,1
124440,120941,116046,140549,110566,114013,100397,148809,24369,27868,32763,8260,24043,20544,15649,40152,10427,6928,2033,26536,13874,10375,5480,29983,245381,473785,256595,1
154998,183984,165630,187544,163655,160335,158513,227944,72946,43960,62314,40400,3515,25471,7117,29031,5337,23649,5295,27209,8657,20329,1975,23889,338982,710447,353174,1
132401,142307,118543,154690,128791,124588,120771,217999,85598,75692,99456,63309,11630,21536,2228,33919,7813,17719,6045,30102,3610,13516,10248,25899,274708,592149,273233,1
118932,132569,107008,122737,115200,109352,110464,94210,24722,38359,12798,28527,8468,22105,3456,12273,9580,23217,2344,13385,3732,17369,8192,7537,251501,429226,229745,1
117661,129610,116870,132091,126175,127559,120891,197845,80184,68235,80975,65754,3230,8719,4021,11200,9898,2051,10689,4532,8514,3435,9305,5916,247271,572470,248961,1
80348,87641,80403,105363,82688,79517,81157,125924,45576,38283,45521,20561,809,6484,754,24206,831,8124,886,25846,2340,4953,2285,22675,167989,369286,185766,1
133901,131323,111950,140863,123437,125979,121316,116272,17629,15051,4322,24591,12585,10007,9366,19547,7922,5344,14029,14884,10464,7886,11487,17426,265224,487004,252813,1
126274,134351,109117,145166,118462,119148,117666,150839,24565,16488,41722,5673,8608,16685,8549,27500,7126,15203,10031,26018,7812,15889,9345,26704,260625,506115,254283,1
147317,152118,131224,172484,136628,136098,136204,144981,2336,7137,13757,27503,11113,15914,4980,36280,11219,16020,4874,36386,10689,15490,5404,35856,299435,553911,303708,1
51811,45739,43113,66729,46729,46732,48905,36315,15496,9424,6798,30414,2906,3166,5792,17824,5079,993,3619,19997,5082,990,3616,20000,97550,178681,109842,1
93292,101586,82943,97026,90698,88048,83247,126473,33181,24887,43530,29447,10045,18339,304,13779,5244,13538,5105,8978,2594,10888,7755,6328,194878,388466,179969,1
71037,69462,57272,71112,63956,66619,62098,75731,4694,6269,18459,4619,8939,7364,4826,9014,4418,2843,9347,4493,7081,5506,6684,7156,140499,268404,128384,1
146417,165516,147725,175046,156667,159296,154344,185718,39301,20202,37993,10672,7927,11172,6619,20702,12879,6220,11571,15750,10250,8849,8942,18379,311933,656025,322771,1
64764,55823,52253,69354,54708,53384,52940,17714,47050,38109,34539,51640,11824,2883,687,16414,11380,2439,1131,15970,10056,1115,2455,14646,120587,178746,121607,1
144533,146927,122972,198479,140631,137492,129674,133059,11474,13868,10087,65420,14859,17253,6702,68805,7041,9435,14520,60987,3902,6296,17659,57848,291460,540856,321451,1
169361,177477,139545,158497,157964,158900,151183,152272,17089,25205,12727,6225,18178,26294,11638,7314,10461,18577,19355,403,11397,19513,18419,533,346838,620319,298042,1
149646,154987,147880,169355,150301,140997,143022,274743,125097,119756,126863,105388,6624,11965,4858,26333,8649,13990,6883,28358,655,4686,2421,19054,304633,709063,317235,1
169361,177477,139545,158497,157964,158900,151183,152272,17089,25205,12727,6225,18178,26294,11638,7314,10461,18577,19355,403,11397,19513,18419,533,346838,620319,298042,1
42544,48277,40817,58702,46812,45437,44512,45246,2702,3031,4429,13456,1968,3765,3695,14190,2893,2840,4620,13265,4268,1465,5995,11890,90821,182007,99519,1
181842,195192,169411,175266,186132,181602,172004,126217,55625,68975,43194,49049,9838,23188,2593,3262,240,13590,12191,6336,4290,9060,16721,10866,377034,665955,344677,1
172954,171285,165422,181403,167545,159522,171904,155005,17949,16280,10417,26398,1050,619,6482,9499,13432,11763,5900,21881,5409,3740,2123,13858,344239,653976,346825,1
140674,151093,125613,188939,137847,135699,122332,200206,59532,49113,74593,11267,18342,28761,3281,66607,4975,15394,10086,53240,2827,13246,12234,51092,291767,596084,314552,1
59714,56101,47721,81599,53248,51630,52429,117763,58049,61662,70042,36164,7285,3672,4708,29170,8084,4471,3909,29969,6466,2853,5527,28351,115815,275070,129320,1
162257,172601,149554,155429,164160,162885,161784,221032,58775,48431,71478,65603,473,10817,12230,6355,628,9716,13331,7456,1903,8441,14606,8731,334858,709861,304983,1
63551,56760,68251,27162,73599,72344,70483,129968,66417,73208,61717,102806,6932,13723,2232,43321,8793,15584,4093,45182,10048,16839,5348,46437,120311,346394,95413,1
37657,44094,32529,42529,40755,37887,35958,65938,28281,21844,33409,23409,1699,8136,3429,6571,230,6207,5358,4642,3098,3339,8226,1774,81751,180538,75058,1
35987,38668,36760,48486,37399,34964,35062,53578,17591,14910,16818,5092,925,3606,1698,13424,1023,3704,1796,13522,1412,1269,639,11087,74655,161003,85246,1
65790,75390,70016,72742,66208,73121,63111,60756,5034,14634,9260,11986,2679,12279,6905,9631,7331,2269,3105,379,418,9182,3808,6534,141180,263196,142758,1
64091,65221,59780,47583,67425,64102,67036,60689,3402,4532,909,13106,2945,1815,7256,19453,11,1119,4322,16519,3334,2204,7645,19842,129312,259252,107363,1
89326,99916,86010,87103,92816,92414,88307,159015,69689,59099,73005,71912,1019,11609,2297,1204,3088,7502,6404,5311,3490,7100,6806,5713,189242,432552,173113,1
209665,225964,181569,232115,202283,196540,198506,309257,99592,83293,127688,77142,11159,27458,16937,33609,13125,29424,14971,35575,7382,23681,20714,29832,435629,906586,413684,1
60484,59283,55097,70125,55783,60856,54128,51998,8486,7285,3099,18127,6356,5155,969,15997,372,1573,5759,9269,4701,3500,686,14342,119767,222765,125222,1
261799,277336,228707,257488,262306,241796,234423,231912,29887,45424,3205,25576,27376,42913,5716,23065,20003,35540,13089,15692,507,15030,33599,4818,539135,970437,486195,1
54935,54928,45596,34777,54437,49346,47895,94514,39579,39586,48918,59737,7040,7033,2299,13118,5589,5582,3750,14569,498,491,8841,19660,109863,246192,80373,1
56651,58073,48126,58797,51602,53211,51570,78901,22250,20828,30775,20104,5081,6503,3444,7227,3440,4862,5085,5586,5049,6471,3476,7195,114724,235284,106923,1
55834,61256,50209,52444,55841,55274,54369,140502,84668,79246,90293,88058,1465,6887,4160,1925,560,5982,5065,2830,7,5415,5632,3397,117090,305986,102653,1
63389,56339,55045,50284,64659,60426,59364,96821,33432,40482,41776,46537,4025,3025,4319,9080,2963,4087,5381,10142,1270,8320,9614,14375,119728,281270,105329,1
15777,14473,15535,16719,17424,17294,17631,13546,2231,927,1989,3173,1854,3158,2096,912,1517,2821,1759,575,1647,2951,1889,705,30250,65895,32254,1
67713,77264,75843,115185,74505,72104,66474,161784,94071,84520,85941,46599,1239,10790,9369,48711,4391,5160,3739,43081,6792,2759,1338,40680,144977,374867,191028,1
161464,158113,156836,202740,152131,155434,143224,210013,48549,51900,53177,7273,18240,14889,13612,59516,6030,2679,1402,47306,9333,5982,4705,50609,319577,660802,359576,1
84220,88647,73288,101952,77864,79382,75102,90044,5824,1397,16756,11908,9118,13545,1814,26850,4838,9265,6094,22570,6356,10783,4576,24088,172867,322392,175240,1
130729,135355,110239,145999,127697,122317,116455,140280,9551,4925,30041,5719,14274,18900,6216,29544,8412,13038,12078,23682,3032,7658,17458,18302,266084,506749,256238,1
29707,30429,28594,20897,30744,31138,28961,14668,15039,15761,13926,6229,746,1468,367,8064,1431,709,2544,10241,1037,315,2150,9847,60136,105511,49491,1
162765,173436,143195,173910,167819,165270,164187,171417,8652,2019,28222,2493,1422,9249,20992,9723,2505,8166,22075,8640,5054,5617,24624,6091,336201,668693,317105,1
1997,2456,2552,1688,2363,2183,2185,1457,540,999,1095,231,188,271,367,497,186,273,369,495,366,93,189,675,4453,8188,4240,1
111015,122664,105980,126601,105641,112225,106888,124396,13381,1732,18416,2205,4127,15776,908,19713,1210,10439,6245,14376,5374,17023,339,20960,233679,449150,232581,1
144291,164991,143690,178458,155033,153837,139721,156058,11767,8933,12368,22400,4570,25270,3969,38737,9546,11154,10147,24621,10742,9958,11343,23425,309282,604649,322148,1
32909,35354,28106,21492,36173,35581,33807,51675,18766,16321,23569,30183,898,1547,5701,12315,2672,227,7475,14089,3264,819,8067,14681,68263,157236,49598,1
27498,33394,28680,63779,30516,30782,27051,84295,56797,50901,55615,20516,447,6343,1629,36728,3284,2612,2102,32997,3018,2878,1836,33263,60892,172644,92459,1
9332,12301,7574,10263,8063,7474,7413,2856,6476,9445,4718,7407,1919,4888,161,2850,1858,4827,100,2789,1269,4238,489,2200,21633,25806,17837,1
80122,79304,66939,60904,72478,71192,69802,114667,34545,35363,47728,53763,10320,9502,2863,8898,8930,8112,4253,10288,7644,6826,5539,11574,159426,328139,127843,1
73071,73296,76953,93195,64132,65951,55845,108972,35901,35676,32019,15777,17226,17451,21108,37350,7120,7345,11002,27244,8939,9164,12821,29063,146367,294900,170148,1
94132,88324,82756,143998,83648,87768,85129,101277,7145,12953,18521,42721,9003,3195,2373,58869,6364,556,5012,56230,10484,4676,892,60350,182456,357822,226754,1
93738,100141,98479,93501,117265,114206,108521,234965,141227,134824,136486,141464,14783,8380,10042,15020,20468,14065,15727,20705,23527,17124,18786,23764,193879,574957,191980,1
51822,46016,44781,52000,47837,45799,43488,116628,64806,70612,71847,64628,8334,2528,1293,8512,6023,217,1018,6201,3985,1821,3056,4163,97838,253752,96781,1
90191,96396,88975,103530,92110,91059,88330,121734,31543,25338,32759,18204,1861,8066,645,15200,868,5337,2084,12471,1919,4286,3135,11420,186587,393233,192505,1
68633,77732,64831,97356,72943,74037,63608,130533,61900,52801,65702,33177,5025,14124,1223,33748,5404,3695,9206,23319,4310,4789,8112,24413,146365,341121,162187,1
42693,47968,42200,41129,42541,44554,38582,31124,11569,16844,11076,10005,4111,9386,3618,2547,1861,3414,2354,3425,152,5427,341,1412,90661,156801,83329,1
48591,60497,45772,83888,51005,51336,36133,102694,54103,42197,56922,18806,12458,24364,9639,47755,2745,9161,5564,32552,2414,9492,5233,32883,109088,241168,129660,1
87443,99393,83423,103001,78601,81909,67678,119033,31590,19640,35610,16032,19765,31715,15745,35323,5534,17484,1514,21092,8842,20792,4822,24400,186836,347221,186424,1
31556,35145,31178,24230,32980,34772,26141,30261,1295,4884,917,6031,5415,9004,5037,1911,3216,373,3594,10542,1424,2165,1802,8750,66701,124154,55408,1
79632,94682,84071,105383,84256,83180,61080,121552,41920,26870,37481,16169,18552,33602,22991,44303,3548,11502,891,22203,4624,10426,185,21127,174314,350068,189454,1
74175,100344,97469,100648,91874,91620,86588,114686,40511,14342,17217,14038,12413,13756,10881,14060,17445,8724,5849,9028,17699,8470,5595,8774,174519,384768,198117,1
146309,135537,130901,144329,132230,134319,130115,142096,4213,6559,11195,2233,16194,5422,786,14214,11990,1218,3418,10010,14079,3307,1329,12099,281846,538760,275230,1
37451,42579,36026,46170,43587,39305,43077,17754,19697,24825,18272,28416,5626,498,7051,3093,1854,3274,3279,6865,6136,1008,7561,2583,80030,143723,82196,1
189962,201921,186062,223567,186562,176776,175789,191130,1168,10791,5068,32437,14173,26132,10273,47778,13186,25145,9286,46791,3400,15359,500,37005,391883,730257,409629,1
223254,255881,236826,250341,235406,257138,240668,276732,53478,20851,39906,26391,17414,15213,3842,9673,33884,1257,20312,6797,12152,20475,1420,14935,479135,1009944,487167,1
99561,103743,90023,114618,90398,92590,89853,77497,22064,26246,12526,37121,9708,13890,170,24765,6971,11153,2567,22028,9163,13345,375,24220,203304,350338,204641,1
79119,86221,71457,95870,75641,74663,69909,143491,64372,57270,72034,47621,9210,16312,1548,25961,4456,11558,3206,21207,3478,10580,4184,20229,165340,363704,167327,1
70264,71086,59423,106539,65333,65309,57584,87807,17543,16721,28384,18732,12680,13502,1839,48955,4955,5777,5886,41230,4931,5753,5910,41206,141350,276033,165962,1
49466,47457,41214,46595,51885,43766,40649,88636,39170,41179,47422,42041,8817,6808,565,5946,5700,3691,2552,2829,2419,4428,10671,5290,96923,224936,87809,1
86419,98434,67673,85142,84463,74540,73264,125200,38781,26766,57527,40058,13155,25170,5591,11878,11879,23894,6867,10602,1956,13971,16790,679,184853,357467,152815,1
67666,81698,72285,112259,77225,72082,63949,72471,4805,9227,186,39788,3717,17749,8336,48310,4416,9616,203,40177,9559,4473,4940,35034,149364,285727,184544,1
44692,52291,44772,81238,46567,49607,42577,64784,20092,12493,20012,16454,2115,9714,2195,38661,4915,2684,4835,31631,1875,5724,1795,34671,96983,203535,126010,1
287694,300947,299955,308670,329509,310963,264463,364762,77068,63815,64807,56092,23231,36484,35492,44207,23269,10016,11008,2293,41815,28562,29554,20839,588641,1269697,608625,1
6083,8620,6274,24917,6527,7054,5179,29791,23708,21171,23517,4874,904,3441,1095,19738,971,1566,780,17863,444,2093,253,18390,14703,48551,31191,1
29857,28051,28827,23771,31490,29137,26047,29279,578,1228,452,5508,3810,2004,2780,2276,720,1086,310,5366,1633,3439,2663,7719,57908,115953,52598,1
32719,33390,27172,76387,22572,31475,22117,55502,22783,22112,28330,20885,10602,11273,5055,54270,1244,1915,4303,44912,10147,10818,4600,53815,66109,131666,103559,1
106938,117722,94005,98531,106798,109901,105058,113986,7048,3736,19981,15455,1880,12664,11053,6527,2963,7821,15896,11370,140,10924,12793,8267,224660,435743,192536,1
104852,111553,99386,84403,104651,109285,96905,112016,7164,463,12630,27613,7947,14648,2481,12502,4433,2268,9899,24882,201,6902,5265,20248,216405,422857,183789,1
10369,11864,11883,9396,10011,10742,8060,17572,7203,5708,5689,8176,2309,3804,3823,1336,373,1122,1141,1346,358,1853,1872,615,22233,46385,21279,1
123635,140459,119545,132300,133697,129695,123617,124351,716,16108,4806,7949,18,16842,4072,8683,6060,10764,10150,2605,10062,6762,14152,1397,264094,511360,251845,1
55908,57711,47108,71865,53927,55557,47707,123220,67312,65509,76112,51355,8201,10004,599,24158,351,2154,8449,16308,1981,3784,6819,17938,113619,280411,118973,1
62724,62727,60031,75907,64331,58402,60379,53272,9452,9455,6759,22635,2345,2348,348,15528,4322,4325,1629,17505,1607,1604,4300,11576,125451,236384,135938,1
109126,110407,91095,116484,109943,99561,93002,141877,32751,31470,50782,25393,16124,17405,1907,23482,9565,10846,8466,16923,817,464,18848,6541,219533,444383,207579,1
120561,127294,114695,118999,118027,118483,115638,149003,28442,21709,34308,30004,4923,11656,943,3361,2078,8811,3788,516,2534,9267,3332,972,247855,501151,233694,1
66096,68501,64452,100279,70272,65435,67526,88312,22216,19811,23860,11967,1430,975,3074,32753,661,3066,983,34844,4176,1771,5820,30007,134597,291545,164731,1
111912,111737,97955,95259,106684,102776,114282,137311,25399,25574,39356,42052,2370,2545,16327,19023,9136,8961,4821,7517,5228,5053,8729,11425,223649,461053,193214,1
39865,45853,35498,49245,42688,43526,41270,71093,31228,25240,35595,21848,1405,4583,5772,7975,3661,2327,8028,5719,2823,3165,7190,6557,85718,198577,84743,1
107996,107112,109920,94478,107887,107375,96450,120669,12673,13557,10749,26191,11546,10662,13470,1972,621,263,2545,12897,109,775,2033,13409,215108,432381,204398,1
100253,106508,98277,122348,106837,109376,100373,133221,32968,26713,34944,10873,120,6135,2096,21975,9123,2868,11099,12972,6584,329,8560,15511,206761,449807,220625,1
53192,63752,52298,74591,60294,59515,58073,73268,20076,9516,20970,1323,4881,5679,5775,16518,6323,4237,7217,15076,7102,3458,7996,14297,116944,251150,126889,1
145291,155782,136442,159661,128081,144359,127641,132408,12883,23374,4034,27253,17650,28141,8801,32020,932,11423,7917,15302,17210,27701,8361,31580,301073,532489,296103,1
64848,63197,57580,73597,53006,54804,49814,94359,29511,31162,36779,20762,15034,13383,7766,23783,10044,8393,2776,18793,11842,10191,4574,20591,128045,251983,131177,1
149968,157334,144517,171154,154302,154239,153348,208271,58303,50937,63754,37117,3380,3986,8831,17806,4271,3095,9722,16915,4334,3032,9785,16852,307302,670160,315671,1
90024,94974,84135,83214,88305,86559,87282,96031,6007,1057,11896,12817,2742,7692,3147,4068,3465,8415,2424,3345,1719,6669,4170,5091,184998,358177,167349,1
74328,70961,69683,118714,66725,73841,61239,101825,27497,30864,32142,16889,13089,9722,8444,57475,487,2880,4158,44873,7603,4236,2958,51989,145289,303630,188397,1
45750,53707,42247,58197,52550,55085,56068,70776,25026,17069,28529,12579,10318,2361,13821,2129,9335,1378,12838,3112,6800,1157,10303,5647,99457,234479,100444,1
164118,167307,163216,185377,168676,162923,172604,129357,34761,37950,33859,56020,8486,5297,9388,12773,1195,4384,293,22454,4558,1369,5460,16701,331425,633560,348593,1
173887,165410,156684,157685,172710,177063,174732,176880,2993,11470,20196,19195,845,9322,18048,17047,3176,11653,20379,19378,1177,7300,16026,15025,339297,701385,314369,1
218036,252568,213439,213333,226096,230208,218556,219903,1867,32665,6464,6570,520,34012,5117,5223,12172,22360,16769,16875,8060,26472,12657,12763,470604,894763,426772,1
134143,157502,131186,206359,129349,136212,128895,165530,31387,8028,34344,40829,5248,28607,2291,77464,2069,21290,5026,70147,4794,28153,1837,77010,291645,559986,337545,1
149096,174285,138192,178535,152598,152629,149053,173801,24705,484,35609,4734,43,25232,10861,29482,3533,21656,14437,25906,3502,21687,14406,25937,323381,628081,316727,1
95378,101700,88184,119282,93413,91476,82887,101802,6424,102,13618,17480,12491,18813,5297,36395,3902,10224,3292,27806,1965,8287,5229,25869,197078,369578,207466,1
165494,162847,147125,153695,163005,155715,151539,123541,41953,39306,23584,30154,13955,11308,4414,2156,9779,7132,8590,2020,2489,158,15880,9310,328341,593800,300820,1
144849,152400,138965,147877,140090,139919,134289,237227,92378,84827,98262,89350,10560,18111,4676,13588,4930,12481,954,7958,4759,12310,1125,7787,297249,651525,286842,1
45334,42262,42286,49090,40678,43504,42433,51136,5802,8874,8850,2046,2901,171,147,6657,1830,1242,1218,5586,4656,1584,1608,8412,87596,177751,91376,1
54102,56863,51177,78996,55176,55287,55354,85118,31016,28255,33941,6122,1252,1509,4177,23642,1185,1576,4110,23709,1074,1687,3999,23820,110965,250935,130173,1
67796,71182,62724,90062,65873,65848,60796,88831,21035,17649,26107,1231,7000,10386,1928,29266,1948,5334,3124,24214,1923,5309,3149,24189,138978,281348,152786,1
134381,152415,133252,131288,149087,147755,140389,93273,41108,59142,39979,38015,6008,12026,7137,9101,13374,4660,14503,16467,14706,3328,15835,17799,286796,530504,264540,1
20715,23413,18739,63514,19471,20281,16400,46628,25913,23215,27889,16886,4315,7013,2339,47114,434,3132,1542,43233,1244,3942,732,44043,44128,102780,82253,1
170717,201378,166186,195632,160983,162235,150908,229793,59076,28415,63607,34161,19809,50470,15278,44724,8482,39143,3951,33397,9734,40395,5203,34649,372095,703919,361818,1
47801,57268,43731,90899,46714,41729,38880,39935,7866,17333,3796,50964,8921,18388,4851,52019,6072,15539,2002,49170,1087,10554,2983,44185,105069,167258,134630,1
58787,60204,52553,73897,62564,57717,55905,45365,13422,14839,7188,28532,2882,4299,3352,17992,1070,2487,5164,16180,3777,2360,10011,11333,118991,221551,126450,1
132218,142828,115052,108042,129743,129968,129939,234477,102259,91649,119425,126435,2279,12889,14887,21897,2250,12860,14916,21926,2475,13085,14691,21701,275046,624127,223094,1
127413,134858,123354,155769,118367,121361,116350,126887,526,7971,3533,28882,11063,18508,7004,39419,6052,13497,1993,34408,9046,16491,4987,37402,262271,482965,279123,1
