Hope(S1),Joy(S2),Surprise(S3),Anticipation(S4),Sadness(S5),Fear(S6),Anger(S7),Disgust(S8),Disgust-Joy(F1) ,Disgust-Hope(F2),Disgust-Anti(F3) ,Disgust-Surprise(F4),Anger-Joy(F5),Anger-Hope(F6),Anger-Anti(F7),Anger-Surprise(F8) ,Fear-Joy(F9),Fear-Hope(F10) ,Fear-Anti(F11),Fear-Surprise(F12) ,Sadness-Joy(F13),Sadness-Hope(F14) ,Sad-Anti(F15) ,Sadness-Surprise(F16),Positive(Joy+Hope) F17,Negative(Dis+Anger+Fear+Sad) F18,Neutral(Anti+Surprise) F19,LABEL
35268,38075,36140,47981,36748,34317,34400,53335,18067,15260,17195,5354,868,3675,1740,13581,951,3758,1823,13664,1480,1327,608,11233,73343,158800,84121,1
83806,92059,82147,121638,84957,85141,73130,103016,19210,10957,20869,18622,10676,18929,9017,48508,1335,6918,2994,36497,1151,7102,2810,36681,175865,346244,203785,1
45671,41647,33940,33025,38322,37501,34193,24181,21490,17466,9759,8844,11478,7454,253,1168,8170,4146,3561,4476,7349,3325,4382,5297,87318,134197,66965,1
115962,125414,105398,154223,103216,112818,110873,154023,38061,28609,48625,200,5089,14541,5475,43350,3144,12596,7420,41405,12746,22198,2182,51007,241376,480930,259621,1
98891,110715,94714,110955,103906,107045,95631,113402,14511,2687,18688,2447,3260,15084,917,15324,8154,3670,12331,3910,5015,6809,9192,7049,209606,419984,205669,1
63448,77052,59860,90513,61080,61133,56461,91197,27749,14145,31337,684,6987,20591,3399,34052,2315,15919,1273,29380,2368,15972,1220,29433,140500,269871,150373,1
82350,83170,77942,77927,86445,83312,88904,107784,25434,24614,29842,29857,6554,5734,10962,10977,962,142,5370,5385,4095,3275,8503,8518,165520,366445,155869,1
33044,33233,27554,19494,33643,31068,29559,39098,6054,5865,11544,19604,3485,3674,2005,10065,1976,2165,3514,11574,599,410,6089,14149,66277,133368,47048,1
137734,150243,134914,162616,147442,142067,141773,164139,26405,13896,29225,1523,4039,8470,6859,20843,4333,8176,7153,20549,9708,2801,12528,15174,287977,595421,297530,1
209816,227787,189482,283298,213366,212727,220203,283743,73927,55956,94261,445,10387,7584,30721,63095,2911,15060,23245,70571,3550,14421,23884,69932,437603,930039,472780,1
92402,106048,86045,93864,88241,88616,84216,96166,3764,9882,10121,2302,8186,21832,1829,9648,3786,17432,2571,5248,4161,17807,2196,5623,198450,357239,179909,1
151644,172894,134344,127243,163301,160666,150430,117118,34526,55776,17226,10125,1214,22464,16086,23187,9022,12228,26322,33423,11657,9593,28957,36058,324538,591515,261587,1
141445,145156,135715,170615,129225,129814,118087,179250,37805,34094,43535,8635,23358,27069,17628,52528,11631,15342,5901,40801,12220,15931,6490,41390,286601,556376,306330,1
109743,119731,101568,104819,105206,106644,101879,79833,29910,39898,21735,24986,7864,17852,311,2940,3099,13087,5076,1825,4537,14525,3638,387,229474,393562,206387,1
155934,165739,132027,224593,148156,142687,143214,184981,29047,19242,52954,39612,12720,22525,11187,81379,13247,23052,10660,81906,7778,17583,16129,76437,321673,619038,356620,1
99615,102686,92140,93800,96099,97025,99706,95399,4216,7287,3259,1599,91,2980,7566,5906,2590,5661,4885,3225,3516,6587,3959,2299,202301,388229,185940,1
77475,86286,61980,86179,68369,60198,57887,92359,14884,6073,30379,6180,19588,28399,4093,28292,17277,26088,1782,25981,9106,17917,6389,17810,163761,278813,148159,1
37263,35415,33614,44652,37054,35156,35492,55687,18424,20272,22073,11035,1771,77,1878,9160,2107,259,1542,9496,209,1639,3440,7598,72678,163389,78266,1
175390,211565,165156,245528,170440,171574,162832,288711,113321,77146,123555,43183,12558,48733,2324,82696,3816,39991,6418,73954,4950,41125,5284,75088,386955,793557,410684,1
43740,51171,39161,48705,42098,43568,39387,78675,34935,27504,39514,29970,4353,11784,226,9318,172,7603,4407,5137,1642,9073,2937,6607,94911,203728,87866,1
137778,135643,129588,123631,133535,132441,124722,208222,70444,72579,78634,84591,13056,10921,4866,1091,5337,3202,2853,8810,4243,2108,3947,9904,273421,598920,253219,1
102165,98839,93338,108258,101274,96009,99571,114302,12137,15463,20964,6044,2594,732,6233,8687,6156,2830,2671,12249,891,2435,7936,6984,201004,411156,201596,1
14517,19201,20827,20276,18976,19433,17361,26535,12018,7334,5708,6259,2844,1840,3466,2915,4916,232,1394,843,4459,225,1851,1300,33718,82305,41103,1
38961,44054,37428,55386,41143,40220,35045,99387,60426,55333,61959,44001,3916,9009,2383,20341,1259,3834,2792,15166,2182,2911,3715,14243,83015,215795,92814,1
143433,141876,127692,137937,139366,132726,135220,198968,55535,57092,71276,61031,8213,6656,7528,2717,10707,9150,5034,5211,4067,2510,11674,1429,285309,606280,265629,1
29217,35225,30135,39834,31083,34503,24410,35679,6462,454,5544,4155,4807,10815,5725,15424,5286,722,4368,5331,1866,4142,948,8751,64442,125675,69969,1
124696,127571,112829,131402,125781,124740,117110,112519,12177,15052,310,18883,7586,10461,4281,14292,44,2831,11911,6662,1085,1790,12952,5621,252267,480150,244231,1
107228,108825,98105,124052,112328,114573,105228,108537,1309,288,10432,15515,2000,3597,7123,18824,7345,5748,16468,9479,5100,3503,14223,11724,216053,440666,222157,1
103968,109001,94059,103378,102693,110395,89895,83300,20668,25701,10759,20078,14073,19106,4164,13483,6427,1394,16336,7017,1275,6308,8634,685,212969,386283,197437,1
63400,73722,65297,76997,71085,71338,66023,114773,51373,41051,49476,37776,2623,7699,726,10974,7938,2384,6041,5659,7685,2637,5788,5912,137122,323219,142294,1
52610,53208,45662,47027,49738,47859,43098,59255,6645,6047,13593,12228,9512,10110,2564,3929,4751,5349,2197,832,2872,3470,4076,2711,105818,199950,92689,1
158721,182764,151572,170497,152543,164897,151305,223127,64406,40363,71555,52630,7416,31459,267,19192,6176,17867,13325,5600,6178,30221,971,17954,341485,691872,322069,1
65769,77857,60587,83973,62259,68050,63103,96745,30976,18888,36158,12772,2666,14754,2516,20870,2281,9807,7463,15923,3510,15598,1672,21714,143626,290157,144560,1
44371,52216,43447,58072,39973,38872,36776,51335,6964,881,7888,6737,7595,15440,6671,21296,5499,13344,4575,19200,4398,12243,3474,18099,96587,166956,101519,1
82769,89657,86076,100004,88863,87622,87461,143707,60938,54050,57631,43703,4692,2196,1385,12543,4853,2035,1546,12382,6094,794,2787,11141,172426,407653,186080,1
43923,39139,35681,39924,36331,35627,34319,55196,11273,16057,19515,15272,9604,4820,1362,5605,8296,3512,54,4297,7592,2808,650,3593,83062,161473,75605,1
230360,244790,210906,275028,218052,218269,231525,230756,396,14034,19850,44272,1165,13265,20619,43503,12091,26521,7363,56759,12308,26738,7146,56976,475150,898602,485934,1
40759,39188,27793,46467,34998,37793,27460,53599,12840,14411,25806,7132,13299,11728,333,19007,2966,1395,10000,8674,5761,4190,7205,11469,79947,153850,74260,1
99158,128088,106365,144763,109640,114204,101194,181951,82793,53863,75586,37188,2036,26894,5171,43569,15046,13884,7839,30559,10482,18448,3275,35123,227246,506989,251128,1
48059,63277,47542,83743,47839,50975,51991,62812,14753,465,15270,20931,3932,11286,4449,31752,2916,12302,3433,32768,220,15438,297,35904,111336,213617,131285,1
78924,75042,70958,62391,78007,75689,72822,52816,26108,22226,18142,9575,6102,2220,1864,10431,3235,647,4731,13298,917,2965,7049,15616,153966,279334,133349,1
204268,211932,171788,179772,205532,192857,177653,212311,8043,379,40523,32539,26615,34279,5865,2119,11411,19075,21069,13085,1264,6400,33744,25760,416200,788353,351560,1
51027,50001,41347,35097,49608,44095,43361,119745,68718,69744,78398,84648,7666,6640,2014,8264,6932,5906,2748,8998,1419,393,8261,14511,101028,256809,76444,1
4757,5182,5060,39514,6633,7757,8889,30524,25767,25342,25464,8990,4132,3707,3829,30625,3000,2575,2697,31757,1876,1451,1573,32881,9939,53803,44574,1
19459,22950,15103,27109,15196,18035,14010,22883,3424,67,7780,4226,5449,8940,1093,13099,1424,4915,2932,9074,4263,7754,93,11913,42409,70124,42212,1
37500,40025,33389,36237,36293,37367,32895,7547,29953,32478,25842,28690,4605,7130,494,3342,133,2658,3978,1130,1207,3732,2904,56,77525,114102,69626,1
187924,185919,173154,173688,189615,196679,191836,250755,62831,64836,77601,77067,3912,5917,18682,18148,8755,10760,23525,22991,1691,3696,16461,15927,373843,828885,346842,1
65409,69329,58811,78369,59172,58349,57837,79282,13873,9953,20471,913,7572,11492,974,20532,7060,10980,462,20020,6237,10157,361,19197,134738,254640,137180,1
178354,181970,161816,156418,184669,182120,180361,268267,89913,86297,106451,111849,2007,1609,18545,23943,3766,150,20304,25702,6315,2699,22853,28251,360324,815417,318234,1
119619,127051,122253,124456,125828,122737,126631,153323,33704,26272,31070,28867,7012,420,4378,2175,3118,4314,484,1719,6209,1223,3575,1372,246670,528519,246709,1
100136,119916,81428,132131,94858,95137,90863,101089,953,18827,19661,31042,9273,29053,9435,41268,4999,24779,13709,36994,5278,25058,13430,37273,220052,381947,213559,1
39727,47149,38326,68701,38371,38146,32200,57167,17440,10018,18841,11534,7527,14949,6126,36501,1581,9003,180,30555,1356,8778,45,30330,86876,165884,107027,1
92667,98312,82383,92046,92711,90203,90451,94241,1574,4071,11858,2195,2216,7861,8068,1595,2464,8109,7820,1843,44,5601,10328,665,190979,367606,174429,1
99867,99653,86771,88878,94090,86548,87367,105938,6071,6285,19167,17060,12500,12286,596,1511,13319,13105,223,2330,5777,5563,7319,5212,199520,373943,175649,1
106100,109245,98765,125197,100373,103010,93228,136818,30718,27573,38053,11621,12872,16017,5537,31969,3090,6235,4245,22187,5727,8872,1608,24824,215345,433429,223962,1
142421,168576,124621,187094,130493,133712,133924,131811,10610,36765,7190,55283,8497,34652,9303,53170,8709,34864,9091,53382,11928,38083,5872,56601,310997,529940,311715,1
70793,73879,61088,76870,76067,75388,66265,76543,5750,2664,15455,327,4528,7614,5177,10605,4595,1509,14300,1482,5274,2188,14979,803,144672,294263,137958,1
128632,133101,115613,121553,125644,127161,128466,212079,83447,78978,96466,90526,166,4635,12853,6913,1471,5940,11548,5608,2988,7457,10031,4091,261733,593350,237166,1
206119,227247,198793,253951,216317,211951,201926,334161,128042,106914,135368,80210,4193,25321,3133,52025,5832,15296,13158,42000,10198,10930,17524,37634,433366,964355,452744,1
119953,125442,114105,126593,112210,121783,96657,177101,57148,51659,62996,50508,23296,28785,17448,29936,1830,3659,7678,4810,7743,13232,1895,14383,245395,507751,240698,1
176579,172750,159110,194886,167371,150678,171999,209128,32549,36378,50018,14242,4580,751,12889,22887,25901,22072,8432,44208,9208,5379,8261,27515,349329,699176,353996,1
67619,80370,62675,103096,65425,64191,67285,122607,54988,42237,59932,19511,334,13085,4610,35811,3428,16179,1516,38905,2194,14945,2750,37671,147989,319508,165771,1
57867,59961,57456,125702,57821,56605,55929,112254,54387,52293,54798,13448,1938,4032,1527,69773,1262,3356,851,69097,46,2140,365,67881,117828,282609,183158,1
147559,139186,125666,160395,133047,127944,130095,221470,73911,82284,95804,61075,17464,9091,4429,30300,19615,11242,2278,32451,14512,6139,7381,27348,286745,612556,286061,1
70631,76251,56212,64071,67076,60338,64608,74446,3815,1805,18234,10375,6023,11643,8396,537,10293,15913,4126,3733,3555,9175,10864,3005,146882,266468,120283,1
82349,93834,89453,124771,83766,83703,85074,123503,41154,29669,34050,1268,2725,8760,4379,39697,1354,10131,5750,41068,1417,10068,5687,41005,176183,376046,214224,1
127224,128064,107877,155012,119140,114035,109242,184027,56803,55963,76150,29015,17982,18822,1365,45770,13189,14029,6158,40977,8084,8924,11263,35872,255288,526444,262889,1
126674,122673,133776,105911,134732,130597,133098,164794,38120,42121,31018,58883,6424,10425,678,27187,3923,7924,3179,24686,8058,12059,956,28821,249347,563221,239687,1
105678,104436,97944,145175,100271,85914,87055,136165,30487,31729,38221,9010,18623,17381,10889,58120,19764,18522,12030,59261,5407,4165,2327,44904,210114,409405,243119,1
141538,139048,140958,132441,140867,141280,137586,184863,43325,45815,43905,52422,3952,1462,3372,5145,258,2232,322,8839,671,1819,91,8426,280586,604596,273399,1
129586,133366,108987,147377,117507,110456,124025,151781,22195,18415,42794,4404,5561,9341,15038,23352,19130,22910,1469,36921,12079,15859,8520,29870,262952,503769,256364,1
85447,80260,78575,72573,72117,75933,74383,148366,62919,68106,69791,75793,11064,5877,4192,1810,9514,4327,2642,3360,13330,8143,6458,456,165707,370799,151148,1
107927,99483,95140,128739,100595,94250,97542,148351,40424,48868,53211,19612,10385,1941,2402,31197,13677,5233,890,34489,7332,1112,5455,28144,207410,440738,223879,1
88381,108815,87067,92022,88641,91692,92794,133731,45350,24916,46664,41709,4413,16021,5727,772,3311,17123,4625,330,260,20174,1574,3381,197196,406858,179089,1
21551,21793,19778,10774,20775,21499,19981,8385,13166,13408,11393,2389,1570,1812,203,9207,52,294,1721,10725,776,1018,997,10001,43344,70640,30552,1
92953,98486,91886,109962,102956,97260,99794,96995,4042,1491,5109,12967,6841,1308,7908,10168,4307,1226,5374,12702,10003,4470,11070,7006,191439,397005,201848,1
3209,3192,3146,3995,3961,3383,3297,1709,1500,1483,1437,2286,88,105,151,698,174,191,237,612,752,769,815,34,6401,12350,7141,1
29646,30572,23051,59724,28114,24452,27109,40898,11252,10326,17847,18826,2537,3463,4058,32615,5194,6120,1401,35272,1532,2458,5063,31610,60218,120573,82775,1
71880,72329,66743,83158,79700,74137,78173,67873,4007,4456,1130,15285,6293,5844,11430,4985,2257,1808,7394,9021,7820,7371,12957,3458,144209,299883,149901,1
73938,74107,65495,77408,70982,70909,62120,103508,29570,29401,38013,26100,11818,11987,3375,15288,3029,3198,5414,6499,2956,3125,5487,6426,148045,307519,142903,1
31240,32863,28158,20360,30873,31573,25409,54622,23382,21759,26464,34262,5831,7454,2749,5049,333,1290,3415,11213,367,1990,2715,10513,64103,142477,48518,1
27314,25173,23808,27115,24672,23806,21907,5602,21712,19571,18206,21513,5407,3266,1901,5208,3508,1367,2,3309,2642,501,864,2443,52487,75987,50923,1
2823,2956,2503,3591,2642,2498,2327,960,1863,1996,1543,2631,496,629,176,1264,325,458,5,1093,181,314,139,949,5779,8427,6094,1
94838,101567,85390,113818,94392,91715,81007,150819,55981,49252,65429,37001,13831,20560,4383,32811,3123,9852,6325,22103,446,7175,9002,19426,196405,417933,199208,1
11041,10492,9146,17993,10597,11023,10098,7766,3275,2726,1380,10227,943,394,952,7895,18,531,1877,6970,444,105,1451,7396,21533,39484,27139,1
52667,53151,48084,27895,50911,51358,47568,18230,34437,34921,29854,9665,5099,5583,516,19673,1309,1793,3274,23463,1756,2240,2827,23016,105818,168067,75979,1
77858,91071,79472,107983,81080,81783,71063,77761,97,13310,1711,30222,6795,20008,8409,36920,3925,9288,2311,26200,3222,9991,1608,26903,168929,311687,187455,1
25097,24751,20623,17135,23153,22496,20970,19553,5544,5198,1070,2418,4127,3781,347,3835,2601,2255,1873,5361,1944,1598,2530,6018,49848,86172,37758,1
42097,43924,36069,38974,41681,36153,35223,30269,11828,13655,5800,8705,6874,8701,846,3751,5944,7771,84,2821,416,2243,5612,2707,86021,143326,75043,1
27160,24799,25369,31409,23278,23369,23657,74431,47271,49632,49062,43022,3503,1142,1712,7752,3791,1430,2000,8040,3882,1521,2091,8131,51959,144735,56778,1
23022,21710,20259,13856,21888,21531,19735,9183,13839,12527,11076,4673,3287,1975,524,5879,1491,179,1272,7675,1134,178,1629,8032,44732,72337,34115,1
57889,64465,57395,57585,56284,52167,51409,64897,7008,432,7502,7312,6480,13056,5986,6176,5722,12298,5228,5418,1605,8181,1111,1301,122354,224757,114980,1
4363,4691,4131,7031,4217,3930,3773,12720,8357,8029,8589,5689,590,918,358,3258,433,761,201,3101,146,474,86,2814,9054,24640,11162,1
78604,81002,68581,78335,79052,79484,74284,54050,24554,26952,14531,24285,4320,6718,5703,4051,880,1518,10903,1149,448,1950,10471,717,159606,286870,146916,1
72867,61589,57935,40059,66858,58569,59082,32885,39982,28704,25050,7174,13785,2507,1147,19023,14298,3020,634,18510,6009,5269,8923,26799,134456,217394,97994,1
95970,100546,88978,138022,96077,88806,85727,96971,1001,3575,7993,41051,10243,14819,3251,52295,7164,11740,172,49216,107,4469,7099,41945,196516,367581,227000,1
40319,40675,33252,38929,36912,39280,32483,36040,4279,4635,2788,2889,7836,8192,769,6446,1039,1395,6028,351,3407,3763,3660,2017,80994,144715,72181,1
30329,36578,29228,32194,34798,33207,30124,21759,8570,14819,7469,10435,205,6454,896,2070,2878,3371,3979,1013,4469,1780,5570,2604,66907,119888,61422,1
39728,44687,31871,50387,35745,37777,34375,56023,16295,11336,24152,5636,5353,10312,2504,16012,1951,6910,5906,12610,3983,8942,3874,14642,84415,163920,82258,1
52063,50866,47200,44965,50184,44563,42997,33404,18659,17462,13796,11561,9066,7869,4203,1968,7500,6303,2637,402,1879,682,2984,5219,102929,171148,92165,1
81500,76255,70467,80001,77339,71023,68120,49001,32499,27254,21466,31000,13380,8135,2347,11881,10477,5232,556,8978,4161,1084,6872,2662,157755,265483,150468,1
119776,119565,113335,110821,112168,108215,99003,112259,7517,7306,1076,1438,20773,20562,14332,11818,11561,11350,5120,2606,7608,7397,1167,1347,239341,431645,224156,1
36714,37605,37995,37329,35681,36455,35578,62805,26091,25200,24810,25476,1136,2027,2417,1751,259,1150,1540,874,1033,1924,2314,1648,74319,170519,75324,1
58917,63550,50165,78550,53743,58915,53034,97845,38928,34295,47680,19295,5883,10516,2869,25516,2,4635,8750,19635,5174,9807,3578,24807,122467,263537,128715,1
28344,32942,27906,48306,28879,32157,27182,50569,22225,17627,22663,2263,1162,5760,724,21124,3813,785,4251,16149,535,4063,973,19427,61286,138787,76212,1
23091,19837,23301,43759,22123,25219,23579,49190,26099,29353,25889,5431,488,3742,278,20180,2128,5382,1918,18540,968,2286,1178,21636,42928,120111,67060,1
71333,68016,58361,76085,63534,57934,58841,58655,12678,9361,294,17430,12492,9175,480,17244,13399,10082,427,18151,7799,4482,5173,12551,139349,238964,134446,1
59639,55196,50134,73565,52961,55346,52849,43214,16425,11982,6920,30351,6790,2347,2715,20716,4293,150,5212,18219,6678,2235,2827,20604,114835,204370,123699,1
44791,33371,33847,29324,40601,33229,40446,36315,8476,2944,2468,6991,4345,7075,6599,11122,11562,142,618,3905,4190,7230,6754,11277,78162,150591,63171,1
227709,250955,229053,237513,238025,239292,224213,276742,49033,25787,47689,39229,3496,26742,4840,13300,11583,11663,10239,1779,10316,12930,8972,512,478664,978272,466566,1
41283,44037,34609,53377,36284,37549,36675,46442,5159,2405,11833,6935,4608,7362,2066,16702,3734,6488,2940,15828,4999,7753,1675,17093,85320,156950,87986,1
47806,49030,42738,30103,44388,42050,38896,16756,31050,32274,25982,13347,8910,10134,3842,8793,5756,6980,688,11947,3418,4642,1650,14285,96836,142090,72841,1
18998,21920,18885,18960,18726,20765,14281,11726,7272,10194,7159,7234,4717,7639,4604,4679,1767,1155,1880,1805,272,3194,159,234,40918,65498,37845,1
209917,206754,180954,254568,188808,189414,192979,353928,144011,147174,172974,99360,16938,13775,12025,61589,20503,17340,8460,65154,21109,17946,7854,65760,416671,925129,435522,1
138698,154908,153914,200070,154156,155799,149717,243160,104462,88252,89246,43090,11019,5191,4197,50353,17101,891,1885,44271,15458,752,242,45914,293606,702832,353984,1
157186,192462,163344,194432,175032,166013,168490,217846,60660,25384,54502,23414,11304,23972,5146,25942,8827,26449,2669,28419,17846,17430,11688,19400,349648,727381,357776,1
11724,11549,9991,14263,12977,14897,14416,31096,19372,19547,21105,16833,2692,2867,4425,153,3173,3348,4906,634,1253,1428,2986,1286,23273,73386,24254,1
63120,59702,58895,58428,65008,66174,67687,87824,24704,28122,28929,29396,4567,7985,8792,9259,3054,6472,7279,7746,1888,5306,6113,6580,122822,286693,117323,1
40680,40466,36477,65475,31690,37200,37487,89916,49236,49450,53439,24441,3193,2979,1010,27988,3480,3266,723,28275,8990,8776,4787,33785,81146,196293,101952,1
56073,65285,50762,67921,52881,53070,50327,96291,40218,31006,45529,28370,5746,14958,435,17594,3003,12215,2308,14851,3192,12404,2119,15040,121358,252569,118683,1
111507,123795,118320,106286,115608,124018,117662,116456,4949,7339,1864,10170,6155,6133,658,11376,12511,223,5698,17732,4101,8187,2712,9322,235302,473744,224606,1
37124,37305,33845,69573,34359,35347,33992,57342,20218,20037,23497,12231,3132,3313,147,35581,1777,1958,1502,34226,2765,2946,514,35214,74429,161040,103418,1
47540,36350,42473,61306,41598,44180,43139,87454,39914,51104,44981,26148,4401,6789,666,18167,3360,7830,1707,17126,5942,5248,875,19708,83890,216371,103779,1
99900,101172,104600,147333,116950,116320,107442,176458,76558,75286,71858,29125,7542,6270,2842,39891,16420,15148,11720,31013,17050,15778,12350,30383,201072,517170,251933,1
53518,52439,44950,50021,51746,50125,44222,40352,13166,12087,4598,9669,9296,8217,728,5799,3393,2314,5175,104,1772,693,6796,1725,105957,186445,94971,1
43377,49594,37327,36578,42245,40440,33416,15851,27526,33743,21476,20727,9961,16178,3911,3162,2937,9154,3113,3862,1132,7349,4918,5667,92971,131952,73905,1
43582,43557,40432,29708,39679,36855,35427,55784,12202,12227,15352,26076,8155,8130,5005,5719,6727,6702,3577,7147,3903,3878,753,9971,87139,167745,70140,1
56671,52863,45522,82797,49362,56024,49177,78210,21539,25347,32688,4587,7494,3686,3655,33620,647,3161,10502,26773,7309,3501,3840,33435,109534,232773,128319,1
142270,145064,125703,156089,135005,138204,136182,169002,26732,23938,43299,12913,6088,8882,10479,19907,4066,6860,12501,17885,7265,10059,9302,21084,287334,578393,281792,1
5153,4999,4580,6054,4493,5062,4154,1964,3189,3035,2616,4090,999,845,426,1900,91,63,482,992,660,506,87,1561,10152,15673,10634,1
53342,53369,50465,97046,55957,54640,51297,97693,44351,44324,47228,647,2045,2072,832,45749,1298,1271,4175,42406,2615,2588,5492,41089,106711,259587,147511,1
85625,82710,80482,134982,75804,77294,68073,171197,85572,88487,90715,36215,17552,14637,12409,66909,8331,5416,3188,57688,9821,6906,4678,59178,168335,392368,215464,1
35702,35966,25511,93079,31212,30170,31287,79805,44103,43839,54294,13274,4415,4679,5776,61792,5532,5796,4659,62909,4490,4754,5701,61867,71668,172474,118590,1
64625,58580,69363,111614,78496,79895,95311,78444,13819,19864,9081,33170,30686,36731,25948,16303,15270,21315,10532,31719,13871,19916,9133,33118,123205,332146,180977,1
49266,38210,36742,50012,41397,36668,40823,27355,21911,10855,9387,22657,8443,2613,4081,9189,12598,1542,74,13344,7869,3187,4655,8615,87476,146243,86754,1
12458,15036,12875,29313,14079,11373,12585,18175,5717,3139,5300,11138,127,2451,290,16728,1085,3663,1502,17940,1621,957,1204,15234,27494,56212,42188,1
17497,17158,15300,10037,16787,16356,14239,3870,13627,13288,11430,6167,3258,2919,1061,4202,1141,802,1056,6319,710,371,1487,6750,34655,51252,25337,1
128059,136445,110455,142846,126052,120859,109953,156917,28858,20472,46462,14071,18106,26492,502,32893,7200,15586,10404,21987,2007,10393,15597,16794,264504,513781,253301,1
71575,66666,70171,96241,68382,64674,64852,66100,5475,566,4071,30141,6723,1814,5319,31389,6901,1992,5497,31567,3193,1716,1789,27859,138241,264008,166412,1
176560,191717,162946,175701,168815,167479,147446,168327,8233,23390,5381,7374,29114,44271,15500,28255,9081,24238,4533,8222,7745,22902,5869,6886,368277,652067,338647,1
54508,55980,59234,41474,63137,57016,65555,90614,36106,34634,31380,49140,11047,9575,6321,24081,2508,1036,2218,15542,8629,7157,3903,21663,110488,276322,100708,1
5486,5541,4503,6301,6194,6873,6912,17346,11860,11805,12843,11045,1426,1371,2409,611,1387,1332,2370,572,708,653,1691,107,11027,37325,10804,1
61390,61405,54337,60774,52491,55796,50058,57090,4300,4315,2753,3684,11332,11347,4279,10716,5594,5609,1459,4978,8899,8914,1846,8283,122795,215435,115111,1
30145,27569,24377,29795,27476,27061,26122,32302,2157,4733,7925,2507,4023,1447,1745,3673,3084,508,2684,2734,2669,93,3099,2319,57714,112961,54172,1
63229,58636,54119,52791,65333,62885,63861,71153,7924,12517,17034,18362,632,5225,9742,11070,344,4249,8766,10094,2104,6697,11214,12542,121865,263232,106910,1
29075,32523,25954,52217,23820,26048,23354,20444,8631,12079,5510,31773,5721,9169,2600,28863,3027,6475,94,26169,5255,8703,2134,28397,61598,93666,78171,1
274383,273244,244603,275238,261243,270389,245495,207898,66485,65346,36705,67340,28888,27749,892,29743,3994,2855,25786,4849,13140,12001,16640,13995,547627,985025,519841,1
63657,56849,68362,27245,73735,72469,70616,130070,66413,73221,61708,102825,6959,13767,2254,43371,8812,15620,4107,45224,10078,16886,5373,46490,120506,346890,95607,1
55473,57104,52742,61447,57133,54383,54089,77372,21899,20268,24630,15925,1384,3015,1347,7358,1090,2721,1641,7064,1660,29,4391,4314,112577,242977,114189,1
100285,112698,104536,105850,102514,109771,97585,72621,27664,40077,31915,33229,2700,15113,6951,8265,9486,2927,5235,3921,2229,10184,2022,3336,212983,382491,210386,1
46699,47248,44206,59421,43423,45407,37616,93267,46568,46019,49061,33846,9083,9632,6590,21805,1292,1841,1201,14014,3276,3825,783,15998,93947,219713,103627,1
83806,92059,82147,121638,84957,85141,73130,103016,19210,10957,20869,18622,10676,18929,9017,48508,1335,6918,2994,36497,1151,7102,2810,36681,175865,346244,203785,1
105380,125171,99290,80502,114045,110205,109794,143392,38012,18221,44102,62890,4414,15377,10504,29292,4825,14966,10915,29703,8665,11126,14755,33543,230551,477436,179792,1
109482,115230,95144,134401,100348,100633,94632,113879,4397,1351,18735,20522,14850,20598,512,39769,8849,14597,5489,33768,9134,14882,5204,34053,224712,409492,229545,1
134444,149033,147829,196982,135238,141426,116448,153499,19055,4466,5670,43483,17996,32585,31381,80534,6982,7607,6403,55556,794,13795,12591,61744,283477,546611,344811,1
59079,57399,52713,67345,58411,58946,52138,102537,43458,45138,49824,35192,6941,5261,575,15207,133,1547,6233,8399,668,1012,5698,8934,116478,272032,120058,1
64254,72764,65865,42047,71227,68361,66456,80484,16230,7720,14619,38437,2202,6308,591,24409,4107,4403,2496,26314,6973,1537,5362,29180,137018,286528,107912,1
198776,224346,178544,269595,190155,189845,204463,243927,45151,19581,65383,25668,5687,19883,25919,65132,8931,34501,11301,79750,8621,34191,11611,79440,423122,828390,448139,1
45671,41647,33940,33025,38322,37501,34193,24181,21490,17466,9759,8844,11478,7454,253,1168,8170,4146,3561,4476,7349,3325,4382,5297,87318,134197,66965,1
