Hope(S1),Joy(S2),Surprise(S3),Anticipation(S4),Sadness(S5),Fear(S6),Anger(S7),Disgust(S8),Disgust-Joy(F1) ,Disgust-Hope(F2),Disgust-Anti(F3) ,Disgust-Surprise(F4),Anger-Joy(F5),Anger-Hope(F6),Anger-Anti(F7),Anger-Surprise(F8) ,Fear-Joy(F9),Fear-Hope(F10) ,Fear-Anti(F11),Fear-Surprise(F12) ,Sadness-Joy(F13),Sadness-Hope(F14) ,Sad-Anti(F15) ,Sadness-Surprise(F16),Positive(Joy+Hope) F17,Negative(Dis+Anger+Fear+Sad) F18,Neutral(Anti+Surprise) F19,LABEL
119408,129341,108939,156809,106664,116472,114602,155851,36443,26510,46912,958,4806,14739,5663,42207,2936,12869,7533,40337,12744,22677,2275,50145,248749,493589,265748,1
29864,32313,29181,17206,30480,30477,30258,39655,9791,7342,10474,22449,394,2055,1077,13052,613,1836,1296,13271,616,1833,1299,13274,62177,130870,46387,1
27449,30762,27261,21126,23537,27439,25429,39506,12057,8744,12245,18380,2020,5333,1832,4303,10,3323,178,6313,3912,7225,3724,2411,58211,115911,48387,1
104373,117400,99929,114184,110249,113361,101134,116559,12186,841,16630,2375,3239,16266,1205,13050,8988,4039,13432,823,5876,7151,10320,3935,221773,441303,214113,1
179010,186436,161561,191047,173997,162813,176163,249920,70910,63484,88359,58873,2847,10273,14602,14884,16197,23623,1252,28234,5013,12439,12436,17050,365446,762893,352608,1
107782,115411,102799,112861,105685,110225,110421,119830,12048,4419,17031,6969,2639,4990,7622,2440,2443,5186,7426,2636,2097,9726,2886,7176,223193,446161,215660,1
123884,124934,115097,125469,126351,116152,123627,155421,31537,30487,40324,29952,257,1307,8530,1842,7732,8782,1055,9317,2467,1417,11254,882,248818,521551,240566,1
159910,172644,173153,150461,167960,163342,164255,273483,113573,100839,100330,123022,4345,8389,8898,13794,3432,9302,9811,12881,8050,4684,5193,17499,332554,769040,323614,1
67503,63460,58484,60658,70896,69599,55839,102949,35446,39489,44465,42291,11664,7621,2645,4819,2096,6139,11115,8941,3393,7436,12412,10238,130963,299283,119142,1
197659,186869,172403,207594,194798,188582,186608,292723,95064,105854,120320,85129,11051,261,14205,20986,9077,1713,16179,19012,2861,7929,22395,12796,384528,862711,379997,1
41293,42041,41330,37282,49834,45881,51070,49428,8135,7387,8098,12146,9777,9029,9740,13788,4588,3840,4551,8599,8541,7793,8504,12552,83334,196213,78612,1
11524,12995,10515,14818,11246,11356,9850,6980,4544,6015,3535,7838,1674,3145,665,4968,168,1639,841,3462,278,1749,731,3572,24519,39432,25333,1
28057,29331,30464,15566,32694,28592,27532,31245,3188,1914,781,15679,525,1799,2932,11966,535,739,1872,13026,4637,3363,2230,17128,57388,120063,46030,1
106997,84900,85836,114070,99981,100452,80719,139437,32440,54537,53601,25367,26278,4181,5117,33351,6545,15552,14616,13618,7016,15081,14145,14089,191897,420589,199906,1
76043,78821,75984,62317,77147,81416,73287,102514,26471,23693,26530,40197,2756,5534,2697,10970,5373,2595,5432,19099,1104,1674,1163,14830,154864,334364,138301,1
349458,311303,284553,354793,320821,313576,299273,416170,66712,104867,131617,61377,50185,12030,14720,55520,35882,2273,29023,41217,28637,9518,36268,33972,660761,1349840,639346,1
23175,30254,21806,22104,34918,24786,31566,25252,2077,5002,3446,3148,8391,1312,9760,9462,1611,5468,2980,2682,11743,4664,13112,12814,53429,116522,43910,1
70543,78923,68124,65809,74338,71664,76815,86183,15640,7260,18059,20374,6272,2108,8691,11006,1121,7259,3540,5855,3795,4585,6214,8529,149466,309000,133933,1
42937,40082,43055,44494,40026,42716,40300,34966,7971,5116,8089,9528,2637,218,2755,4194,221,2634,339,1778,2911,56,3029,4468,83019,158008,87549,1
5321,4406,4956,3749,5435,4490,5233,18300,12979,13894,13344,14551,88,827,277,1484,831,84,466,741,114,1029,479,1686,9727,33458,8705,1
72247,78109,71384,63196,76260,72359,74622,54734,17513,23375,16650,8462,2375,3487,3238,11426,112,5750,975,9163,4013,1849,4876,13064,150356,277975,134580,1
40226,38532,46787,24454,39767,40269,42375,65347,25121,26815,18560,40893,2149,3843,4412,17921,43,1737,6518,15815,459,1235,7020,15313,78758,187758,71241,1
107641,97660,93628,112920,105833,101730,109003,98097,9544,437,4469,14823,1362,11343,15375,3917,5911,4070,8102,11190,1808,8173,12205,7087,205301,414663,206548,1
38550,31279,36455,13003,39347,41319,48441,75390,36840,44111,38935,62387,9891,17162,11986,35438,2769,10040,4864,28316,797,8068,2892,26344,69829,204497,49458,1
57866,74723,64245,55615,71919,65762,66247,92338,34472,17615,28093,36723,8381,8476,2002,10632,7896,8961,1517,10147,14053,2804,7674,16304,132589,296266,119860,1
204820,201615,183735,204488,173854,185640,172416,293615,88795,92000,109880,89127,32404,29199,11319,32072,19180,15975,1905,18848,30966,27761,9881,30634,406435,825525,388223,1
35517,41152,34801,23564,39956,37529,37969,37600,2083,3552,2799,14036,2452,3183,3168,14405,2012,3623,2728,13965,4439,1196,5155,16392,76669,153054,58365,1
85158,85673,80324,94363,88493,86519,85660,112085,26927,26412,31761,17722,502,13,5336,8703,1361,846,6195,7844,3335,2820,8169,5870,170831,372757,174687,1
104333,104667,95271,122385,102683,107388,107181,96121,8212,8546,850,26264,2848,2514,11910,15204,3055,2721,12117,14997,1650,1984,7412,19702,209000,413373,217656,1
29191,32468,27542,19626,32505,32080,29776,15634,13557,16834,11908,3992,585,2692,2234,10150,2889,388,4538,12454,3314,37,4963,12879,61659,109995,47168,1
32886,38499,29994,58600,35571,37129,37077,58540,25654,20041,28546,60,4191,1422,7083,21523,4243,1370,7135,21471,2685,2928,5577,23029,71385,168317,88594,1
1399,1315,1330,938,1465,1366,1433,963,436,352,367,25,34,118,103,495,33,51,36,428,66,150,135,527,2714,5227,2268,1
78356,79580,76821,77767,83761,78013,80628,116310,37954,36730,39489,38543,2272,1048,3807,2861,343,1567,1192,246,5405,4181,6940,5994,157936,358712,154588,1
127256,126469,127780,109559,122309,121009,125200,143394,16138,16925,15614,33835,2056,1269,2580,15641,6247,5460,6771,11450,4947,4160,5471,12750,253725,511912,237339,1
173081,185677,160217,165474,171658,174973,157871,183076,9995,2601,22859,17602,15210,27806,2346,7603,1892,10704,14756,9499,1423,14019,11441,6184,358758,687578,325691,1
89963,87059,94389,77366,95571,104955,108405,91121,1158,4062,3268,13755,18442,21346,14016,31039,14992,17896,10566,27589,5608,8512,1182,18205,177022,400052,171755,1
26898,23523,20910,40318,24496,19995,22882,31369,4471,7846,10459,8949,4016,641,1972,17436,6903,3528,915,20323,2402,973,3586,15822,50421,98742,61228,1
133716,112945,132238,85470,136144,142018,163230,218149,84433,105204,85911,132679,29514,50285,30992,77760,8302,29073,9780,56548,2428,23199,3906,50674,246661,659541,217708,1
120625,112990,111021,84059,110034,115160,117692,165815,45190,52825,54794,81756,2933,4702,6671,33633,5465,2170,4139,31101,10591,2956,987,25975,233615,508701,195080,1
75606,74177,77381,77819,83048,90824,94717,97096,21490,22919,19715,19277,19111,20540,17336,16898,15218,16647,13443,13005,7442,8871,5667,5229,149783,365685,155200,1
70861,73258,68264,81002,72029,74801,76632,59524,11337,13734,8740,21478,5771,3374,8368,4370,3940,1543,6537,6201,1168,1229,3765,8973,144119,282986,149266,1
26626,22457,23738,20359,29395,30007,31854,45965,19339,23508,22227,25606,5228,9397,8116,11495,3381,7550,6269,9648,2769,6938,5657,9036,49083,137221,44097,1
69607,71883,73803,82598,65818,72815,60456,112478,42871,40595,38675,29880,9151,11427,13347,22142,3208,932,988,9783,3789,6065,7985,16780,141490,311567,156401,1
188093,204270,158554,168177,184684,172477,191886,271143,83050,66873,112589,102966,3793,12384,33332,23709,15616,31793,13923,4300,3409,19586,26130,16507,392363,820190,326731,1
99960,90898,93091,98575,103911,104641,106840,130661,30701,39763,37570,32086,6880,15942,13749,8265,4681,13743,11550,6066,3951,13013,10820,5336,190858,446053,191666,1
100022,86423,96731,122695,111071,121240,115918,166447,66425,80024,69716,43752,15896,29495,19187,6777,21218,34817,24509,1455,11049,24648,14340,11624,186445,514676,219426,1
197215,201048,179260,204429,187632,189074,184815,292635,95420,91587,113375,88206,12400,16233,5555,19614,8141,11974,9814,15355,9583,13416,8372,16797,398263,854156,383689,1
112772,113829,108399,165919,105175,113122,104208,158473,45701,44644,50074,7446,8564,9621,4191,61711,350,707,4723,52797,7597,8654,3224,60744,226601,480978,274318,1
96135,91366,89919,81792,108146,117259,105302,169927,73792,78561,80008,88135,9167,13936,15383,23510,21124,25893,27340,35467,12011,16780,18227,26354,187501,500634,171711,1
177297,189892,160575,157638,178404,169614,177504,171228,6069,18664,10653,13590,207,12388,16929,19866,7683,20278,9039,11976,1107,11488,17829,20766,367189,696750,318213,1
36265,31569,38998,69926,39487,44075,46236,75002,38737,43433,36004,5076,9971,14667,7238,23690,7810,12506,5077,25851,3222,7918,489,30439,67834,204800,108924,1
32988,31769,31602,18005,35942,35901,32491,85303,52315,53534,53701,67298,497,722,889,14486,2913,4132,4299,17896,2954,4173,4340,17937,64757,189637,49607,1
17115,18050,17327,14126,16382,11904,15191,12159,4956,5891,5168,1967,1924,2859,2136,1065,5211,6146,5423,2222,733,1668,945,2256,35165,55636,31453,1
390641,374716,365729,413561,378024,372275,381538,505662,115021,130946,139933,92101,9103,6822,15809,32023,18366,2441,6546,41286,12617,3308,12295,35537,765357,1637499,779290,1
44323,42742,37805,71979,43342,46024,41594,78472,34149,35730,40667,6493,2729,1148,3789,30385,1701,3282,8219,25955,981,600,5537,28637,87065,209432,109784,1
17126,17492,15631,22109,18215,16108,14723,29804,12678,12312,14173,7695,2403,2769,908,7386,1018,1384,477,6001,1089,723,2584,3894,34618,78850,37740,1
117589,101940,107320,119004,111777,109746,106228,120060,2471,18120,12740,1056,11361,4288,1092,12776,7843,7806,2426,9258,5812,9837,4457,7227,219529,447811,226324,1
48572,50114,47599,45724,74180,67609,66312,108256,59684,58142,60657,62532,17740,16198,18713,20588,19037,17495,20010,21885,25608,24066,26581,28456,98686,316357,93323,1
28559,33530,31550,65339,33950,33289,30045,35627,7068,2097,4077,29712,1486,3485,1505,35294,4730,241,1739,32050,5391,420,2400,31389,62089,132911,96889,1
127863,123292,117993,127494,127841,123445,128146,115688,12175,7604,2305,11806,283,4854,10153,652,4418,153,5452,4049,22,4549,9848,347,251155,495120,245487,1
17997,15081,19050,12392,23175,26785,24111,41827,23830,26746,22777,29435,6114,9030,5061,11719,8788,11704,7735,14393,5178,8094,4125,10783,33078,115898,31442,1
104799,107216,103221,133903,110602,102451,107131,207056,102257,99840,103835,73153,2332,85,3910,26772,2348,4765,770,31452,5803,3386,7381,23301,212015,527240,237124,1
155290,155892,159046,142348,155139,156542,143022,192592,37302,36700,33546,50244,12268,12870,16024,674,1252,650,2504,14194,151,753,3907,12791,311182,647295,301394,1
13486,14076,11625,21679,13260,13492,14545,36829,23343,22753,25204,15150,1059,469,2920,7134,6,584,1867,8187,226,816,1635,8419,27562,78126,33304,1
64963,69067,58937,51752,61563,60692,59521,87661,22698,18594,28724,35909,5442,9546,584,7769,4271,8375,1755,8940,3400,7504,2626,9811,134030,269437,110689,1
117046,113989,113454,89029,118996,117043,113642,144346,27300,30357,30892,55317,3404,347,188,24613,3,3054,3589,28014,1950,5007,5542,29967,231035,494027,202483,1
119054,115660,107474,126888,121663,121075,127448,165260,46206,49600,57786,38372,8394,11788,19974,560,2021,5415,13601,5813,2609,6003,14189,5225,234714,535446,234362,1
88706,99880,86490,88578,102207,97704,108108,74302,14404,25578,12188,14276,19402,8228,21618,19530,8998,2176,11214,9126,13501,2327,15717,13629,188586,382321,175068,1
46895,52376,42088,55488,49326,50795,48633,49466,2571,2910,7378,6022,1738,3743,6545,6855,3900,1581,8707,4693,2431,3050,7238,6162,99271,198220,97576,1
46575,53224,45461,46010,51630,50966,47783,34509,12066,18715,10952,11501,1208,5441,2322,1773,4391,2258,5505,4956,5055,1594,6169,5620,99799,184888,91471,1
46230,61899,46325,45761,51774,50424,54625,25065,21165,36834,21260,20696,8395,7274,8300,8864,4194,11475,4099,4663,5544,10125,5449,6013,108129,181888,92086,1
256442,258005,234896,317237,252734,260680,248435,378604,122162,120599,143708,61367,8007,9570,13539,68802,4238,2675,25784,56557,3708,5271,17838,64503,514447,1140453,552133,1
54588,57592,47670,44817,54602,52271,51273,83945,29357,26353,36275,39128,3315,6319,3603,6456,2317,5321,4601,7454,14,2990,6932,9785,112180,242091,92487,1
78050,74012,71916,87138,75508,75986,81028,143194,65144,69182,71278,56056,2978,7016,9112,6110,2064,1974,4070,11152,2542,1496,3592,11630,152062,375716,159054,1
157134,167848,169895,158266,173621,174340,178947,186286,29152,18438,16391,28020,21813,11099,9052,20681,17206,6492,4445,16074,16487,5773,3726,15355,324982,713194,328161,1
129597,135011,127540,148788,130776,132380,128522,114753,14844,20258,12787,34035,1075,6489,982,20266,2783,2631,4840,16408,1179,4235,3236,18012,264608,506431,276328,1
105945,111333,99861,133596,99091,101064,92614,95334,10611,15999,4527,38262,13331,18719,7247,40982,4881,10269,1203,32532,6854,12242,770,34505,217278,388103,233457,1
154167,160860,138152,127083,155627,148363,144700,173935,19768,13075,35783,46852,9467,16160,6548,17617,5804,12497,10211,21280,1460,5233,17475,28544,315027,622625,265235,1
111692,101795,100576,102644,114838,105136,113133,120206,8514,18411,19630,17562,1441,11338,12557,10489,6556,3341,4560,2492,3146,13043,14262,12194,213487,453313,203220,1
65786,49500,60240,42999,61914,65263,74934,122087,56301,72587,61847,79088,9148,25434,14694,31935,523,15763,5023,22264,3872,12414,1674,18915,115286,324198,103239,1
184668,195444,181755,248029,198608,201308,196011,285362,100694,89918,103607,37333,11343,567,14256,52018,16640,5864,19553,46721,13940,3164,16853,49421,380112,881289,429784,1
235127,227498,213836,204150,234029,227032,236633,194784,40343,32714,19052,9366,1506,9135,22797,32483,8095,466,13196,22882,1098,6531,20193,29879,462625,892478,417986,1
53474,55866,48060,65633,50311,51159,49150,95913,42439,40047,47853,30280,4324,6716,1090,16483,2315,4707,3099,14474,3163,5555,2251,15322,109340,246533,113693,1
65768,77103,65033,89939,74122,75823,68498,110193,44425,33090,45160,20254,2730,8605,3465,21441,10055,1280,10790,14116,8354,2981,9089,15817,142871,328636,154972,1
14115,13487,12049,13065,13304,12203,13891,66611,52496,53124,54562,53546,224,404,1842,826,1912,1284,154,862,811,183,1255,239,27602,106009,25114,1
54966,57116,43101,48412,56906,53208,53844,40661,14305,16455,2440,7751,1122,3272,10743,5432,1758,3908,10107,4796,1940,210,13805,8494,112082,204619,91513,1
46782,46034,43882,63858,51077,49113,50569,92504,45722,46470,48622,28646,3787,4535,6687,13289,2331,3079,5231,14745,4295,5043,7195,12781,92816,243263,107740,1
21546,17137,23951,18218,22731,24778,25875,75618,54072,58481,51667,57400,4329,8738,1924,7657,3232,7641,827,6560,1185,5594,1220,4513,38683,149002,42169,1
105160,84741,93364,96971,100268,96004,83102,132264,27104,47523,38900,35293,22058,1639,10262,13869,9156,11263,2640,967,4892,15527,6904,3297,189901,411638,190335,1
112361,101667,114583,166815,109585,106354,105130,289723,177362,188056,175140,122908,7231,3463,9453,61685,6007,4687,8229,60461,2776,7918,4998,57230,214028,610792,281398,1
211096,224388,197239,244329,208168,196875,208389,254257,43161,29869,57018,9928,2707,15999,11150,35940,14221,27513,364,47454,2928,16220,10929,36161,435484,867689,441568,1
67138,66704,52648,74644,57189,54018,61087,92231,25093,25527,39583,17587,6051,5617,8439,13557,13120,12686,1370,20626,9949,9515,4541,17455,133842,264525,127292,1
60048,57052,51644,48487,61594,58330,60814,96942,36894,39890,45298,48455,766,3762,9170,12327,1718,1278,6686,9843,1546,4542,9950,13107,117100,277680,100131,1
14826,17249,11777,12768,11473,12156,8796,20651,5825,3402,8874,7883,6030,8453,2981,3972,2670,5093,379,612,3353,5776,304,1295,32075,53076,24545,1
52427,52599,50605,45496,57979,55245,52414,56196,3769,3597,5591,10700,13,185,1809,6918,2818,2646,4640,9749,5552,5380,7374,12483,105026,221834,96101,1
156048,165410,145980,217642,156865,160044,156999,256553,100505,91143,110573,38911,951,8411,11019,60643,3996,5366,14064,57598,817,8545,10885,60777,321458,730461,363622,1
101354,113940,108625,122441,112366,112661,108047,134040,32686,20100,25415,11599,6693,5893,578,14394,11307,1279,4036,9780,11012,1574,3741,10075,215294,467114,231066,1
107697,104186,95547,95479,107418,107078,104317,92244,15453,11942,3303,3235,3380,131,8770,8838,619,2892,11531,11599,279,3232,11871,11939,211883,411057,191026,1
41275,47167,31281,26605,44156,39910,41183,22641,18634,24526,8640,3964,92,5984,9902,14578,1365,7257,8629,13305,2881,3011,12875,17551,88442,147890,57886,1
16557,20121,15603,29227,16210,17195,16079,20785,4228,664,5182,8442,478,4042,476,13148,638,2926,1592,12032,347,3911,607,13017,36678,70269,44830,1
30749,27262,25814,27584,26786,28338,25993,28677,2072,1415,2863,1093,4756,1269,179,1591,2411,1076,2524,754,3963,476,972,798,58011,109794,53398,1
204170,152352,183280,134721,213582,205540,169888,197819,6351,45467,14539,63098,34282,17536,13392,35167,1370,53188,22260,70819,9412,61230,30302,78861,356522,786829,318001,1
14816,14605,13089,15440,16051,13465,14783,29285,14469,14680,16196,13845,33,178,1694,657,1351,1140,376,1975,1235,1446,2962,611,29421,73584,28529,1
70584,76593,70102,84435,71315,73483,69994,143643,73059,67050,73541,59208,590,6599,108,14441,2899,3110,3381,10952,731,5278,1213,13120,147177,358435,154537,1
34529,38859,33458,24433,36472,36574,36979,42599,8070,3740,9141,18166,2450,1880,3521,12546,2045,2285,3116,12141,1943,2387,3014,12039,73388,152624,57891,1
38474,21386,30628,20337,40580,41896,29370,51960,13486,30574,21332,31623,9104,7984,1258,9033,3422,20510,11268,21559,2106,19194,9952,20243,59860,163806,50965,1
33501,32746,32639,33219,38345,39082,40660,67043,33542,34297,34404,33824,7159,7914,8021,7441,5581,6336,6443,5863,4844,5599,5706,5126,66247,185130,65858,1
126787,138020,119531,134420,133547,113677,129027,122405,4382,15615,2874,12015,2240,8993,9496,5393,13110,24343,5854,20743,6760,4473,14016,873,264807,498656,253951,1
141324,155505,142749,173384,148965,150396,149022,227824,86500,72319,85075,54440,7698,6483,6273,24362,9072,5109,7647,22988,7641,6540,6216,24419,296829,676207,316133,1
50514,52885,47505,51000,48521,46591,46725,79511,28997,26626,32006,28511,3789,6160,780,4275,3923,6294,914,4409,1993,4364,1016,2479,103399,221348,98505,1
69792,66262,63666,54441,69318,71391,67390,94583,24791,28321,30917,40142,2402,1128,3724,12949,1599,5129,7725,16950,474,3056,5652,14877,136054,302682,118107,1
70599,56671,73488,73445,83831,77556,92579,131067,60468,74396,57579,57622,21980,35908,19091,19134,6957,20885,4068,4111,13232,27160,10343,10386,127270,385033,146933,1
166614,161403,162492,143834,178324,177801,171370,207881,41267,46478,45389,64047,4756,9967,8878,27536,11187,16398,15309,33967,11710,16921,15832,34490,328017,735376,306326,1
270149,228384,211188,208716,241755,239168,240713,203003,67146,25381,8185,5713,29436,12329,29525,31997,30981,10784,27980,30452,28394,13371,30567,33039,498533,924639,419904,0
11822,15739,12654,19980,14780,16750,15260,20384,8562,4645,7730,404,3438,479,2606,4720,4928,1011,4096,3230,2958,959,2126,5200,27561,67174,32634,0
75116,71830,72715,100616,72860,75069,71907,51992,23124,19838,20723,48624,3209,77,808,28709,47,3239,2354,25547,2256,1030,145,27756,146946,271828,173331,0
102931,99816,101662,141856,100851,107453,102870,133929,30998,34113,32267,7927,61,3054,1208,38986,4522,7637,5791,34403,2080,1035,811,41005,202747,445103,243518,0
13460,14993,13095,27404,19737,26865,26077,24400,10940,9407,11305,3004,12617,11084,12982,1327,13405,11872,13770,539,6277,4744,6642,7667,28453,97079,40499,0
47300,43348,44132,60315,48180,49211,52140,60598,13298,17250,16466,283,4840,8792,8008,8175,1911,5863,5079,11104,880,4832,4048,12135,90648,210129,104447,0
10706,10690,9927,7342,10862,10756,10663,7055,3651,3635,2872,287,43,27,736,3321,50,66,829,3414,156,172,935,3520,21396,39336,17269,0
110137,124339,108720,121695,118720,114458,107178,96137,14000,28202,12583,25558,2959,17161,1542,14517,4321,9881,5738,7237,8583,5619,10000,2975,234476,436493,230415,0
109517,94289,109876,199583,116098,106717,104952,190645,81128,96356,80769,8938,4565,10663,4924,94631,2800,12428,3159,92866,6581,21809,6222,83485,203806,518412,309459,0
70688,65786,64963,136752,70909,66087,72816,114864,44176,49078,49901,21888,2128,7030,7853,63936,4601,301,1124,70665,221,5123,5946,65843,136474,324676,201715,0
82506,89765,81011,53940,93089,85929,94143,67103,15403,22662,13908,13163,11637,4378,13132,40203,3423,3836,4918,31989,10583,3324,12078,39149,172271,340264,134951,0
75726,75440,62964,100096,70062,68409,69130,76662,936,1222,13698,23434,6596,6310,6166,30966,7317,7031,5445,31687,5664,5378,7098,30034,151166,284263,163060,0
84672,79002,72721,75898,78022,74045,67832,54473,30199,24529,18248,21425,16840,11170,4889,8066,10627,4957,1324,1853,6650,980,5301,2124,163674,274372,148619,0
22123,22806,24262,29933,25200,24101,22795,28366,6243,5560,4104,1567,672,11,1467,7138,1978,1295,161,5832,3077,2394,938,4733,44929,100462,54195,0
29557,32320,33953,37544,36241,34856,33472,35040,5483,2720,1087,2504,3915,1152,481,4072,5299,2536,903,2688,6684,3921,2288,1303,61877,139609,71497,0
12336,12088,11387,24073,11173,11348,10926,33342,21006,21254,21955,9269,1410,1162,461,13147,988,740,39,12725,1163,915,214,12900,24424,66789,35460,0
22491,22278,22416,34076,19189,20035,18690,26573,4082,4295,4157,7503,3801,3588,3726,15386,2456,2243,2381,14041,3302,3089,3227,14887,44769,84487,56492,0
19451,21048,21338,22746,22038,21864,20744,17332,2119,3716,4006,5414,1293,304,594,2002,2413,816,526,882,2587,990,700,708,40499,81978,44084,0
75187,73683,74619,79667,73954,78010,70633,67326,7861,6357,7293,12341,4554,3050,3986,9034,2823,4327,3391,1657,1233,271,665,5713,148870,289923,154286,0
98828,117887,93966,99326,110723,105983,94748,166578,67750,48691,72612,67252,4080,23139,782,4578,7155,11904,12017,6657,11895,7164,16757,11397,216715,478032,193292,0
143741,142770,134595,141993,138282,128160,140755,131376,12365,11394,3219,10617,2986,2015,6160,1238,15581,14610,6435,13833,5459,4488,3687,3711,286511,538573,276588,0
225699,181078,187614,197350,195427,200996,206561,245648,19949,64570,58034,48298,19138,25483,18947,9211,24703,19918,13382,3646,30272,14349,7813,1923,406777,848632,384964,0
36591,37814,37220,40396,38244,36507,38501,75290,38699,37476,38070,34894,1910,687,1281,1895,84,1307,713,3889,1653,430,1024,2152,74405,188542,77616,0
18514,19027,20198,32039,18927,18811,19685,34275,15761,15248,14077,2236,1171,658,513,12354,297,216,1387,13228,413,100,1271,13112,37541,91698,52237,0
127321,124743,117749,147192,119681,114333,129646,144854,17533,20111,27105,2338,2325,4903,11897,17546,12988,10410,3416,32859,7640,5062,1932,27511,252064,508514,264941,0
165855,136426,149188,121412,150273,152146,147214,147060,18795,10634,2128,25648,18641,10788,1974,25802,13709,15720,2958,30734,15582,13847,1085,28861,302281,596693,270600,0
113238,110079,104192,115215,115674,115653,107965,153877,40639,43798,49685,38662,5273,2114,3773,7250,2415,5574,11461,438,2436,5595,11482,459,223317,493169,219407,0
84096,72875,72467,82963,73206,68259,66823,89423,5327,16548,16956,6460,17273,6052,5644,16140,15837,4616,4208,14704,10890,331,739,9757,156971,297711,155430,0
46904,42915,44249,65086,46771,45387,52123,82500,35596,39585,38251,17414,5219,9208,7874,12963,1517,2472,1138,19699,133,3856,2522,18315,89819,226781,109335,0
89282,73914,84929,104825,86499,88784,93337,172864,83582,98950,87935,68039,4055,19423,8408,11488,498,14870,3855,16041,2783,12585,1570,18326,163196,441484,189754,0
95368,94712,91158,110017,98663,93328,97655,94294,1074,418,3136,15723,2287,2943,6497,12362,2040,1384,2170,16689,3295,3951,7505,11354,190080,383940,201175,0
96357,89184,88097,108401,87916,94270,96031,82308,14049,6876,5789,26093,326,6847,7934,12370,2087,5086,6173,14131,8441,1268,181,20485,185541,360525,196498,0
79514,68573,68140,83905,78895,75065,78168,63118,16396,5455,5022,20787,1346,9595,10028,5737,4449,6492,6925,8840,619,10322,10755,5010,148087,295246,152045,0
123040,116376,107028,155751,110485,110535,109605,88285,34755,28091,18743,67466,13435,6771,2577,46146,12505,5841,3507,45216,12555,5891,3457,45266,239416,418910,262779,0
40388,44494,39018,77973,38937,38621,39159,75601,35213,31107,36583,2372,1229,5335,141,38814,1767,5873,397,39352,1451,5557,81,39036,84882,192318,116991,0
22278,17487,18471,36681,19405,20215,18970,10998,11280,6489,7473,25683,3308,1483,499,17711,2063,2728,1744,16466,2873,1918,934,17276,39765,69588,55152,0
65554,64945,76125,42005,73745,71181,78034,130026,64472,65081,53901,88021,12480,13089,1909,36029,5627,6236,4944,29176,8191,8800,2380,31740,130499,352986,118130,0
26670,30807,26696,50293,26809,26807,25449,42489,15819,11682,15793,7804,1221,5358,1247,24844,137,4000,111,23486,139,3998,113,23484,57477,121554,76989,0
87251,75381,75295,75800,78922,77534,73957,79741,7510,4360,4446,3941,13294,1424,1338,1843,9717,2153,2239,1734,8329,3541,3627,3122,162632,310154,151095,0
45269,43311,44540,25520,45931,46302,45038,47293,2024,3982,2753,21773,231,1727,498,19518,1033,2991,1762,20782,662,2620,1391,20411,88580,184564,70060,0
35720,32450,34068,40011,35078,36302,34506,31469,4251,981,2599,8542,1214,2056,438,5505,582,3852,2234,3709,642,2628,1010,4933,68170,137355,74079,0
63794,56367,56533,38416,60010,61477,60654,48987,14807,7380,7546,10571,3140,4287,4121,22238,2317,5110,4944,23061,3784,3643,3477,21594,120161,231128,94949,0
42428,40197,35952,75911,42873,40431,41547,100309,57881,60112,64357,24398,881,1350,5595,34364,1997,234,4479,35480,445,2676,6921,33038,82625,225160,111863,0
77616,62652,59982,82230,55129,60808,59397,39838,37778,22814,20144,42392,18219,3255,585,22833,16808,1844,826,21422,22487,7523,4853,27101,140268,215172,142212,0
21183,20598,20501,20464,19372,20006,18530,20286,897,312,215,178,2653,2068,1971,1934,1177,592,495,458,1811,1226,1129,1092,41781,78194,40965,0
77275,73988,70856,151881,73544,71096,65498,160861,83586,86873,90005,8980,11777,8490,5358,86383,6179,2892,240,80785,3731,444,2688,78337,151263,370999,222737,0
