Hope(S1),Joy(S2),Surprise(S3),Anticipation(S4),Sadness(S5),Fear(S6),Anger(S7),Disgust(S8),Disgust-Joy(F1) ,Disgust-Hope(F2),Disgust-Anti(F3) ,Disgust-Surprise(F4),Anger-Joy(F5),Anger-Hope(F6),Anger-Anti(F7),Anger-Surprise(F8) ,Fear-Joy(F9),Fear-Hope(F10) ,Fear-Anti(F11),Fear-Surprise(F12) ,Sadness-Joy(F13),Sadness-Hope(F14) ,Sad-Anti(F15) ,Sadness-Surprise(F16),Positive(Joy+Hope) F17,Negative(Dis+Anger+Fear+Sad) F18,Neutral(Anti+Surprise) F19,LABEL
128729,133710,126867,101931,142917,135994,142477,135568,6839,1858,8701,33637,13748,8767,15610,40546,7265,2284,9127,34063,14188,9207,16050,40986,262439,556956,228798,0
42516,38517,37463,36202,38392,39740,36457,30823,11693,7694,6640,5379,6059,2060,1006,255,2776,1223,2277,3538,4124,125,929,2190,81033,145412,73665,0
116443,120556,103024,127465,113119,102572,111029,176662,60219,56106,73638,49197,5414,9527,8005,16436,13871,17984,452,24893,3324,7437,10095,14346,236999,503382,230489,0
93030,80034,89574,86022,85517,85852,85014,89088,3942,9054,486,3066,8016,4980,4560,1008,7178,5818,3722,170,7513,5483,4057,505,173064,345471,175596,0
108682,99630,107052,137139,110275,108886,109538,126520,17838,26890,19468,10619,856,9908,2486,27601,204,9256,1834,28253,1593,10645,3223,26864,208312,455219,244191,0
33583,33462,33907,26825,48736,42385,41073,91101,57518,57639,57194,64276,7490,7611,7166,14248,8802,8923,8478,15560,15153,15274,14829,21911,67045,223295,60732,0
65888,63318,64125,66452,68090,65707,65826,71982,6094,8664,7857,5530,62,2508,1701,626,181,2389,1582,745,2202,4772,3965,1638,129206,271605,130577,0
51539,54157,49357,49626,53286,46912,53588,48368,3171,5789,989,1258,2049,569,4231,3962,4627,7245,2445,2714,1747,871,3929,3660,105696,202154,98983,0
231705,236410,217798,252178,254643,240496,249419,292704,60999,56294,74906,40526,17714,13009,31621,2759,8791,4086,22698,11682,22938,18233,36845,2465,468115,1037262,469976,0
71309,64366,75320,72112,81798,82817,77951,108732,37423,44366,33412,36620,6642,13585,2631,5839,11508,18451,7497,10705,10489,17432,6478,9686,135675,351298,147432,0
9862,7403,10282,20310,11616,11692,12988,19799,9937,12396,9517,511,3126,5585,2706,7322,1830,4289,1410,8618,1754,4213,1334,8694,17265,56095,30592,0
93274,79314,75903,99855,84531,84790,84249,129145,35871,49831,53242,29290,9025,4935,8346,15606,8484,5476,8887,15065,8743,5217,8628,15324,172588,382715,175758,0
22985,17015,18360,18496,17645,18141,16126,46845,23860,29830,28485,28349,6859,889,2234,2370,4844,1126,219,355,5340,630,715,851,40000,98757,36856,0
64332,61021,60088,113441,65557,63382,65357,72060,7728,11039,11972,41381,1025,4336,5269,48084,950,2361,3294,50059,1225,4536,5469,47884,125353,266356,173529,0
31558,33278,41287,51654,46149,46881,46601,42075,10517,8797,788,9579,15043,13323,5314,5053,15323,13603,5594,4773,14591,12871,4862,5505,64836,181706,92941,0
21587,25841,23941,37577,23855,27222,27719,40371,18784,14530,16430,2794,6132,1878,3778,9858,5635,1381,3281,10355,2268,1986,86,13722,47428,119167,61518,0
21587,25841,23941,37577,23855,27222,27719,40371,18784,14530,16430,2794,6132,1878,3778,9858,5635,1381,3281,10355,2268,1986,86,13722,47428,119167,61518,0
26444,19683,26854,56256,31136,29821,34242,33815,7371,14132,6961,22441,7798,14559,7388,22014,3377,10138,2967,26435,4692,11453,4282,25120,46127,129014,83110,0
26444,19683,26854,56256,31136,29821,34242,33815,7371,14132,6961,22441,7798,14559,7388,22014,3377,10138,2967,26435,4692,11453,4282,25120,46127,129014,83110,0
84653,81161,74774,89968,89748,89936,90683,86332,1679,5171,11558,3636,6030,9522,15909,715,5283,8775,15162,32,5095,8587,14974,220,165814,356699,164742,0
211051,168968,183586,177357,196362,196566,182459,257531,46480,88563,73945,80174,28592,13491,1127,5102,14485,27598,12980,19209,14689,27394,12776,19005,380019,832918,360943,0
54148,52104,46040,43518,50832,48765,57178,107675,53527,55571,61635,64157,3030,5074,11138,13660,5383,3339,2725,5247,3316,1272,4792,7314,106252,264450,89558,0
258456,228540,221272,286186,225489,224304,222663,283305,24849,54765,62033,2881,35793,5877,1391,63523,34152,4236,3032,61882,32967,3051,4217,60697,486996,955761,507458,0
83986,64589,80686,102704,87465,88025,84878,110256,26270,45667,29570,7552,892,20289,4192,17826,4039,23436,7339,14679,3479,22876,6779,15239,148575,370624,183390,0
9417,11048,8864,12651,10663,9106,8462,10047,630,1001,1183,2604,955,2586,402,4189,311,1942,242,3545,1246,385,1799,1988,20465,38278,21515,0
22406,21182,23217,25476,21010,21567,23413,19744,2662,1438,3473,5732,1007,2231,196,2063,839,385,1650,3909,1396,172,2207,4466,43588,85734,48693,0
103877,99432,91047,94643,95439,101603,91394,58702,45175,40730,32345,35941,12483,8038,347,3249,2274,2171,10556,6960,8438,3993,4392,796,203309,347138,185690,0
16724,14710,15143,15536,15804,17160,17575,29631,12907,14921,14488,14095,851,2865,2432,2039,436,2450,2017,1624,920,1094,661,268,31434,80170,30679,0
43831,41994,40622,33528,41756,42482,43226,42651,1180,657,2029,9123,605,1232,2604,9698,1349,488,1860,8954,2075,238,1134,8228,85825,170115,74150,0
70183,64529,55949,56522,65814,52951,62309,78744,8561,14215,22795,22222,7874,2220,6360,5787,17232,11578,2998,3571,4369,1285,9865,9292,134712,259818,112471,0
104734,110057,98805,119068,105308,105813,105189,134203,29469,24146,35398,15135,455,4868,6384,13879,1079,4244,7008,13255,574,4749,6503,13760,214791,450513,217873,0
88391,78478,83274,77507,83990,83436,78019,78091,10300,387,5183,584,10372,459,5255,512,4955,4958,162,5929,4401,5512,716,6483,166869,323536,160781,0
40054,39750,36563,45153,38281,37487,38458,55647,15593,15897,19084,10494,1596,1292,1895,6695,2567,2263,924,7666,1773,1469,1718,6872,79804,169873,81716,0
77579,70160,79349,65200,84794,82574,82036,101801,24222,31641,22452,36601,4457,11876,2687,16836,4995,12414,3225,17374,7215,14634,5445,19594,147739,351205,144549,0
44060,36522,43576,37277,45756,44494,48965,87570,43510,51048,43994,50293,4905,12443,5389,11688,434,7972,918,7217,1696,9234,2180,8479,80582,226785,80853,0
15316,13446,14549,9981,16052,12334,14834,23821,8505,10375,9272,13840,482,1388,285,4853,2982,1112,2215,2353,736,2606,1503,6071,28762,67041,24530,0
33858,32288,31486,36784,33672,32077,32409,22268,11590,10020,9218,14516,1449,121,923,4375,1781,211,591,4707,186,1384,2186,3112,66146,120426,68270,0
37017,31102,33360,37648,33576,32793,32264,20366,16651,10736,12994,17282,4753,1162,1096,5384,4224,1691,567,4855,3441,2474,216,4072,68119,118999,71008,0
28329,23835,26309,17456,33476,31269,39337,32494,4165,8659,6185,15038,11008,15502,13028,21881,2940,7434,4960,13813,5147,9641,7167,16020,52164,136576,43765,0
55278,53638,54707,52991,52934,53977,52791,36160,19118,17478,18547,16831,2487,847,1916,200,1301,339,730,986,2344,704,1773,57,108916,195862,107698,0
1968,1913,1822,1252,1931,1970,2055,1038,930,875,784,214,87,142,233,803,2,57,148,718,37,18,109,679,3881,6994,3074,0
75213,72231,68433,90185,75245,70052,80185,74619,594,2388,6186,15566,4972,7954,11752,10000,5161,2179,1619,20133,32,3014,6812,14940,147444,300101,158618,0
112804,113293,105963,96960,108836,110172,105806,86057,26747,27236,19906,10903,6998,7487,157,8846,2632,3121,4209,13212,3968,4457,2873,11876,226097,410871,202923,0
96887,96393,109669,114990,106229,111921,106752,100751,3864,4358,8918,14239,9865,10359,2917,8238,15034,15528,2252,3069,9342,9836,3440,8761,193280,425653,224659,0
38033,28448,27173,51590,33419,31640,30623,43227,5194,14779,16054,8363,7410,2175,3450,20967,6393,3192,4467,19950,4614,4971,6246,18171,66481,138909,78763,0
131235,125206,132520,101699,133443,137290,129377,193037,61802,67831,60517,91338,1858,4171,3143,27678,6055,12084,4770,35591,2208,8237,923,31744,256441,593147,234219,0
96887,96393,109669,114990,106229,111921,106752,100751,3864,4358,8918,14239,9865,10359,2917,8238,15034,15528,2252,3069,9342,9836,3440,8761,193280,425653,224659,0
124324,148468,126952,137871,131192,123903,134687,167857,43533,19389,40905,29986,10363,13781,7735,3184,421,24565,3049,13968,6868,17276,4240,6679,272792,557639,264823,0
19676,21865,20290,11094,24752,22950,22864,27745,8069,5880,7455,16651,3188,999,2574,11770,3274,1085,2660,11856,5076,2887,4462,13658,41541,98311,31384,0
32261,23639,30345,32407,31899,28023,36259,27769,4492,4130,2576,4638,3998,12620,5914,3852,4238,4384,2322,4384,362,8260,1554,508,55900,123950,62752,0
41123,41547,36491,30059,46422,43032,38660,51127,10004,9580,14636,21068,2463,2887,2169,8601,1909,1485,6541,12973,5299,4875,9931,16363,82670,179241,66550,0
49263,47617,49710,78299,48778,51252,53894,95949,46686,48332,46239,17650,4631,6277,4184,24405,1989,3635,1542,27047,485,1161,932,29521,96880,249873,128009,0
72026,72098,75357,53194,75798,72966,74194,65255,6771,6843,10102,12061,2168,2096,1163,21000,940,868,2391,19772,3772,3700,441,22604,144124,288213,128551,0
84197,90856,80583,84347,86884,87492,87188,107024,22827,16168,26441,22677,2991,3668,6605,2841,3295,3364,6909,3145,2687,3972,6301,2537,175053,368588,164930,0
73413,68383,69123,64701,67871,68349,68581,80258,6845,11875,11135,15557,4832,198,542,3880,5064,34,774,3648,5542,512,1252,3170,141796,285059,133824,0
77012,72963,72927,68060,76473,80353,80798,69042,7970,3921,3885,982,3786,7835,7871,12738,3341,7390,7426,12293,539,3510,3546,8413,149975,306666,140987,0
36598,43892,40339,50956,43674,42517,45666,43449,6851,443,3110,7507,9068,1774,5327,5290,5919,1375,2178,8439,7076,218,3335,7282,80490,175306,91295,0
64568,57610,74801,118354,64519,75967,67304,99742,35174,42132,24941,18612,2736,9694,7497,51050,11399,18357,1166,42387,49,6909,10282,53835,122178,307532,193155,0
17336,16021,16943,19092,17896,17589,18151,6973,10363,9048,9970,12119,815,2130,1208,941,253,1568,646,1503,560,1875,953,1196,33357,60609,36035,0
129818,117522,121256,155018,116947,122038,111120,111858,17960,5664,9398,43160,18698,6402,10136,43898,7780,4516,782,32980,12871,575,4309,38071,247340,461963,276274,0
232334,224815,223079,233420,234727,233062,232374,217222,15112,7593,5857,16198,40,7559,9295,1046,728,8247,9983,358,2393,9912,11648,1307,457149,917385,456499,0
37870,45329,51423,70284,59273,59617,72226,109505,71635,64176,58082,39221,34356,26897,20803,1942,21747,14288,8194,10667,21403,13944,7850,11011,83199,300621,121707,0
107112,91059,83730,57113,95591,93977,86343,84939,22173,6120,1209,27826,20769,4716,2613,29230,13135,2918,10247,36864,11521,4532,11861,38478,198171,360850,140843,0
146389,144020,125240,192972,132066,133764,116975,199526,53137,55506,74286,6554,29414,27045,8265,75997,12625,10256,8524,59208,14323,11954,6826,60906,290409,582331,318212,0
40388,44494,39018,77973,38937,38621,39159,75601,35213,31107,36583,2372,1229,5335,141,38814,1767,5873,397,39352,1451,5557,81,39036,84882,192318,116991,0
251801,212276,166482,233263,205898,195565,214311,271762,19961,59486,105280,38499,37490,2035,47829,18952,56236,16711,29083,37698,45903,6378,39416,27365,464077,887536,399745,0
76735,69013,68100,118086,72299,68566,69888,76952,217,7939,8852,41134,6847,875,1788,48198,8169,447,466,49520,4436,3286,4199,45787,145748,287705,186186,0
90843,97044,90289,74149,98431,90849,100084,59360,31483,37684,30929,14789,9241,3040,9795,25935,6,6195,560,16700,7588,1387,8142,24282,187887,348724,164438,0
159198,177596,158822,182231,170718,169571,144969,192523,33325,14927,33701,10292,14229,32627,13853,37262,10373,8025,10749,12660,11520,6878,11896,11513,336794,677781,341053,0
208550,184443,192385,230855,196791,201659,190679,252672,44122,68229,60287,21817,17871,6236,1706,40176,6891,17216,9274,29196,11759,12348,4406,34064,392993,841801,423240,0
128207,111803,120525,135898,131078,118787,115382,191394,63187,79591,70869,55496,12825,3579,5143,20516,9420,6984,1738,17111,2871,19275,10553,4820,240010,556641,256423,0
105232,109434,104270,165364,120695,102545,115558,146854,41622,37420,42584,18510,10326,6124,11288,49806,2687,6889,1725,62819,15463,11261,16425,44669,214666,485652,269634,0
9686,8723,9752,5142,10442,10022,11029,4311,5375,4412,5441,831,1343,2306,1277,5887,336,1299,270,4880,756,1719,690,5300,18409,35804,14894,0
121424,115944,111553,110945,115126,117542,118865,112303,9121,3641,750,1358,2559,2921,7312,7920,3882,1598,5989,6597,6298,818,3573,4181,237368,463836,222498,0
1968,1913,1822,1252,1931,1970,2055,1038,930,875,784,214,87,142,233,803,2,57,148,718,37,18,109,679,3881,6994,3074,0
106808,105821,85155,77811,100503,92278,92164,135786,28978,29965,50631,57975,14644,13657,7009,14353,14530,13543,7123,14467,6305,5318,15348,22692,212629,420731,162966,0
148998,135115,134286,152445,137979,140713,132741,160989,11991,25874,26703,8544,16257,2374,1545,19704,8285,5598,6427,11732,11019,2864,3693,14466,284113,572422,286731,0
8112,9205,13440,19116,14152,18966,16408,15685,7573,6480,2245,3431,8296,7203,2968,2708,10854,9761,5526,150,6040,4947,712,4964,17317,65211,32556,0
189848,170538,180949,164938,184889,173357,175349,235976,46128,65438,55027,71038,14499,4811,5600,10411,16491,2819,7592,8419,4959,14351,3940,19951,360386,769571,345887,0
124726,121557,102658,143195,118668,112908,111174,129410,4684,7853,26752,13785,13552,10383,8516,32021,11818,8649,10250,30287,6058,2889,16010,24527,246283,472160,245853,0
18706,23853,23763,20123,28104,24239,19356,27717,9011,3864,3954,7594,650,4497,4407,767,5533,386,476,4116,9398,4251,4341,7981,42559,99416,43886,0
43757,40475,39229,30751,42831,42135,43964,26617,17140,13858,12612,4134,207,3489,4735,13213,1622,1660,2906,11384,926,2356,3602,12080,84232,155547,69980,0
258141,241865,240944,289210,254826,254733,253703,286026,27885,44161,45082,3184,4438,11838,12759,35507,3408,12868,13789,34477,3315,12961,13882,34384,500006,1049288,530154,0
93320,106031,102516,116546,118711,121055,120975,166909,73589,60878,64393,50363,27655,14944,18459,4429,27735,15024,18539,4509,25391,12680,16195,2165,199351,527650,219062,0
38215,31810,29769,30070,32602,34085,31080,44086,5871,12276,14317,14016,7135,730,1311,1010,4130,2275,4316,4015,5613,792,2833,2532,70025,141853,59839,0
14331,12780,10182,7708,12913,12689,13158,16875,2544,4095,6693,9167,1173,378,2976,5450,1642,91,2507,4981,1418,133,2731,5205,27111,55635,17890,0
55564,57602,53201,56544,56258,60279,53106,40316,15248,17286,12885,16228,2458,4496,95,3438,4715,2677,7078,3735,694,1344,3057,286,113166,209959,109745,0
2713,2358,2205,1509,2273,2235,2151,1011,1702,1347,1194,498,562,207,54,642,478,123,30,726,440,85,68,764,5071,7670,3714,0
1968,1913,1822,1252,1931,1970,2055,1038,930,875,784,214,87,142,233,803,2,57,148,718,37,18,109,679,3881,6994,3074,0
125783,125322,116493,147891,126816,126356,124994,169011,43228,43689,52518,21120,789,328,8501,22897,573,1034,9863,21535,1033,1494,10323,21075,251105,547177,264384,0
6337,7265,6114,4627,6972,6439,6945,3302,3035,3963,2812,1325,608,320,831,2318,102,826,325,1812,635,293,858,2345,13602,23658,10741,0
49347,49354,48862,54281,49249,49567,45401,54774,5427,5420,5912,493,3946,3953,3461,8880,220,213,705,4714,98,105,387,5032,98701,198991,103143,0
30771,27666,26332,25461,28464,27678,28256,15214,15557,12452,11118,10247,2515,590,1924,2795,3093,12,1346,2217,2307,798,2132,3003,58437,99612,51793,0
75988,75417,69605,74030,73021,75934,69019,72524,3464,2893,2919,1506,6969,6398,586,5011,54,517,6329,1904,2967,2396,3416,1009,151405,290498,143635,0
43842,44890,38579,37358,44826,43044,39559,44834,992,56,6255,7476,4283,5331,980,2201,798,1846,4465,5686,984,64,6247,7468,88732,172263,75937,0
117505,122268,118172,100970,120998,113829,116431,116234,1271,6034,1938,15264,1074,5837,1741,15461,3676,8439,4343,12859,3493,1270,2826,20028,239773,467492,219142,0
74731,71572,73768,74928,75302,71948,87826,74392,339,2820,624,536,13095,16254,14058,12898,2783,376,1820,2980,571,3730,1534,374,146303,309468,148696,0
133234,120631,111674,151116,115872,118053,115144,169245,36011,48614,57571,18129,18090,5487,3470,35972,15181,2578,6379,33063,17362,4759,4198,35244,253865,518314,262790,0
77574,72364,85206,70066,85494,83321,83522,106090,28516,33726,20884,36024,5948,11158,1684,13456,5747,10957,1885,13255,7920,13130,288,15428,149938,358427,155272,0
192346,192783,158446,188844,183537,177092,187962,193111,765,328,34665,4267,4384,4821,29516,882,15254,15691,18646,11752,8809,9246,25091,5307,385129,741702,347290,0
16365,16951,15460,9530,16589,16011,14866,32748,16383,15797,17288,23218,1499,2085,594,5336,354,940,551,6481,224,362,1129,7059,33316,80214,24990,0
45156,44959,40418,28392,41234,41331,41066,70801,25645,25842,30383,42409,4090,3893,648,12674,3825,3628,913,12939,3922,3725,816,12842,90115,194432,68810,0
21615,15626,21799,8915,17598,19288,18406,18979,2636,3353,2820,10064,3209,2780,3393,9491,2327,3662,2511,10373,4017,1972,4201,8683,37241,74271,30714,0
27813,27614,26053,19891,28804,28060,26885,12174,15639,15440,13879,7717,928,729,832,6994,247,446,2007,8169,991,1190,2751,8913,55427,95923,45944,0
56969,62114,53487,51090,64113,60521,57031,70767,13798,8653,17280,19677,62,5083,3544,5941,3552,1593,7034,9431,7144,1999,10626,13023,119083,252432,104577,0
7394,7299,7324,4509,7965,6600,6970,31466,24072,24167,24142,26957,424,329,354,2461,794,699,724,2091,571,666,641,3456,14693,53001,11833,0
128560,123522,126458,118222,127299,129943,121924,206845,78285,83323,80387,88623,6636,1598,4534,3702,1383,6421,3485,11721,1261,3777,841,9077,252082,586011,244680,0
118486,120362,105378,178538,114253,113828,114385,206714,88228,86352,101336,28176,4101,5977,9007,64153,4658,6534,8450,64710,4233,6109,8875,64285,238848,549180,283916,0
15519,15602,16434,13721,17324,16162,16858,32078,16559,16476,15644,18357,1339,1256,424,3137,643,560,272,2441,1805,1722,890,3603,31121,82422,30155,0
47271,43841,42635,49978,43089,41139,39118,24219,23052,19622,18416,25759,8153,4723,3517,10860,6132,2702,1496,8839,4182,752,454,6889,91112,147565,92613,0
50490,52033,44535,39568,45944,49343,46807,36605,13885,15428,7930,2963,3683,5226,2272,7239,1147,2690,4808,9775,4546,6089,1409,6376,102523,178699,84103,0
15086,17487,15724,15159,16457,15202,14932,28953,13867,11466,13229,13794,154,2555,792,227,116,2285,522,43,1371,1030,733,1298,32573,75544,30883,0
165375,146405,135946,157049,143819,146883,138158,143345,22030,3060,7399,13704,27217,8247,2212,18891,18492,478,10937,10166,21556,2586,7873,13230,311780,572205,292995,0
118735,118459,106922,92858,118187,114199,116126,108317,10418,10142,1395,15459,2609,2333,9204,23268,4536,4260,7277,21341,548,272,11265,25329,237194,456829,199780,0
140936,127929,122061,111782,135343,130700,129106,126347,14589,1582,4286,14565,11830,1177,7045,17324,10236,2771,8639,18918,5593,7414,13282,23561,268865,521496,233843,0
14470,11728,13038,31113,13940,14422,11388,28789,14319,17061,15751,2324,3082,340,1650,19725,48,2694,1384,16691,530,2212,902,17173,26198,68539,44151,0
104121,96454,97875,82319,97763,103646,97872,93367,10754,3087,4508,11048,6249,1418,3,15553,475,7192,5771,21327,6358,1309,112,15444,200575,392648,180194,0
38003,39083,37897,36387,40011,39544,39901,24903,13100,14180,12994,11484,1898,818,2004,3514,1541,461,1647,3157,2008,928,2114,3624,77086,144359,74284,0
55998,61200,58074,46582,62272,61249,63532,57416,1418,3784,658,10834,7534,2332,5458,16950,5251,49,3175,14667,6274,1072,4198,15690,117198,244469,104656,0
116482,124705,131464,121138,131096,134964,126435,126567,10085,1862,4897,5429,9953,1730,5029,5297,18482,10259,3500,13826,14614,6391,368,9958,241187,519062,252602,0
71029,66947,61822,68896,68346,64403,62760,79101,8072,12154,17279,10205,8269,4187,938,6136,6626,2544,2581,4493,2683,1399,6524,550,137976,274610,130718,0
58456,61053,59170,64361,58155,61295,54434,57535,921,3518,1635,6826,4022,6619,4736,9927,2839,242,2125,3066,301,2898,1015,6206,119509,231419,123531,0
58860,54658,56867,43004,54212,54427,57527,46287,12573,8371,10580,3283,1333,2869,660,14523,4433,231,2440,11423,4648,446,2655,11208,113518,212453,99871,0
59979,40165,58574,77680,53064,55859,56572,99739,39760,59574,41165,22059,3407,16407,2002,21108,4120,15694,2715,21821,6915,12899,5510,24616,100144,265234,136254,0
44162,47219,47895,30652,49814,48622,47528,36047,8115,11172,11848,5395,3366,309,367,16876,4460,1403,727,17970,5652,2595,1919,19162,91381,182011,78547,0
136126,118382,133841,189876,138849,143569,134820,176184,40058,57802,42343,13692,1306,16438,979,55056,7443,25187,9728,46307,2723,20467,5008,51027,254508,593422,323717,0
38194,37021,32791,25876,37498,34440,35754,20305,17889,16716,12486,5571,2440,1267,2963,9878,3754,2581,1649,8564,696,477,4707,11622,75215,127997,58667,0
28695,30011,26731,32053,27608,29187,28499,19105,9590,10906,7626,12948,196,1512,1768,3554,492,824,2456,2866,1087,2403,877,4445,58706,104399,58784,0
65555,62299,62955,59574,72381,76152,77175,64056,1499,1757,1101,4482,11620,14876,14220,17601,10597,13853,13197,16578,6826,10082,9426,12807,127854,289764,122529,0
63293,61168,56870,61635,54651,56929,53606,62366,927,1198,5496,731,9687,7562,3264,8029,6364,4239,59,4706,8642,6517,2219,6984,124461,227552,118505,0
207085,190787,173686,209505,198951,184084,187359,214394,7309,23607,40708,4889,19726,3428,13673,22146,23001,6703,10398,25421,8134,8164,25265,10554,397872,784788,383191,0
133523,133167,131842,104401,135263,145530,137225,142116,8593,8949,10274,37715,3702,4058,5383,32824,12007,12363,13688,41129,1740,2096,3421,30862,266690,560134,236243,0
23391,23532,21420,14616,23098,21625,20946,7471,15920,16061,13949,7145,2445,2586,474,6330,1766,1907,205,7009,293,434,1678,8482,46923,73140,36036,0
26382,25763,23715,28091,25399,26742,27583,40686,14304,14923,16971,12595,1201,1820,3868,508,360,979,3027,1349,983,364,1684,2692,52145,120410,51806,0
21911,18985,17721,33826,18828,18407,17507,5123,16788,13862,12598,28703,4404,1478,214,16319,3504,578,686,15419,3083,157,1107,14998,40896,59865,51547,0
1696,1492,1410,768,1610,1576,1536,569,1127,923,841,199,160,44,126,768,120,84,166,808,86,118,200,842,3188,5291,2178,0
19152,15380,16526,14890,16821,17354,17913,31712,12560,16332,15186,16822,1239,2533,1387,3023,1798,1974,828,2464,2331,1441,295,1931,34532,83800,31416,0
33802,32011,22847,41968,32089,27564,25984,20077,13725,11934,2770,21891,7818,6027,3137,15984,6238,4447,4717,14404,1713,78,9242,9879,65813,105714,64815,0
68594,96732,82761,117750,98305,104298,101720,97795,29201,1063,15034,19955,33126,4988,18959,16030,35704,7566,21537,13452,29711,1573,15544,19445,165326,402118,200511,0
102789,92435,95308,108030,104844,101126,99201,101638,1151,9203,6330,6392,3588,6766,3893,8829,1663,8691,5818,6904,2055,12409,9536,3186,195224,406809,203338,0
72728,80812,66112,67263,75062,71371,76896,67193,5535,13619,1081,70,4168,3916,10784,9633,1357,9441,5259,4108,2334,5750,8950,7799,153540,290522,133375,0
59728,69047,61229,35050,70051,69642,61333,68755,9027,292,7526,33705,1605,7714,104,26283,9914,595,8413,34592,10323,1004,8822,35001,128775,269781,96279,0
37193,36932,35497,54218,38666,37016,37810,47631,10438,10699,12134,6587,617,878,2313,16408,177,84,1519,17202,1473,1734,3169,15552,74125,161123,89715,0
269945,242164,247866,254713,245919,234470,230737,316695,46750,74531,68829,61982,39208,11427,17129,23976,35475,7694,13396,20243,24026,3755,1947,8794,512109,1027821,502579,0
36771,35852,34532,26800,38536,34126,37753,33451,3320,2401,1081,6651,982,1901,3221,10953,2645,1726,406,7326,1765,2684,4004,11736,72623,143866,61332,0
48351,47330,45252,58458,50365,46733,52328,71184,22833,23854,25932,12726,3977,4998,7076,6130,1618,597,1481,11725,2014,3035,5113,8093,95681,220610,103710,0
121271,107182,88862,113667,103650,101787,102732,129307,8036,22125,40445,15640,18539,4450,13870,10935,19484,5395,12925,11880,17621,3532,14788,10017,228453,437476,202529,0
91981,87556,74414,69821,75702,79819,80736,50366,41615,37190,24048,19455,11245,6820,6322,10915,12162,7737,5405,9998,16279,11854,1288,5881,179537,286623,144235,0
227769,224017,196508,208023,208452,202560,208028,169191,58578,54826,27317,38832,19741,15989,11520,5,25209,21457,6052,5463,19317,15565,11944,429,451786,788231,404531,0
8693,9705,8061,15289,7513,7697,7960,12522,3829,2817,4461,2767,733,1745,101,7329,996,2008,364,7592,1180,2192,548,7776,18398,35692,23350,0
85803,76244,70126,104583,87875,86169,79782,126902,41099,50658,56776,22319,6021,3538,9656,24801,366,9925,16043,18414,2072,11631,17749,16708,162047,380728,174709,0
63368,62907,57417,94418,64487,62572,64179,81969,18601,19062,24552,12449,811,1272,6762,30239,796,335,5155,31846,1119,1580,7070,29931,126275,273207,151835,0
202353,188185,195079,303946,194077,188711,184492,272954,70601,84769,77875,30992,17861,3693,10587,119454,13642,526,6368,115235,8276,5892,1002,109869,390538,840234,499025,0
153841,135735,139990,186533,140439,142909,130726,111694,42147,24041,28296,74839,23115,5009,9264,55807,10932,7174,2919,43624,13402,4704,449,46094,289576,525768,326523,0
107381,84765,88428,115483,90236,89140,80564,90667,16714,5902,2239,24816,26817,4201,7864,34919,18241,4375,712,26343,17145,5471,1808,25247,192146,350607,203911,0
96796,89798,90984,110877,92529,91961,87813,58869,37927,30929,32115,52008,8983,1985,3171,23064,4835,2163,977,18916,4267,2731,1545,18348,186594,331172,201861,0
20250,21251,17986,8522,21753,20421,21797,4163,16087,17088,13823,4359,1547,546,3811,13275,171,830,2435,11899,1503,502,3767,13231,41501,68134,26508,0
87603,86596,84986,133540,88904,97768,90987,91855,4252,5259,6869,41685,3384,4391,6001,42553,10165,11172,12782,35772,1301,2308,3918,44636,174199,369514,218526,0
29755,30681,30706,28975,33372,29857,34505,29266,489,1415,1440,291,4750,3824,3799,5530,102,824,849,882,3617,2691,2666,4397,60436,127000,59681,0
6337,7265,6114,4627,6972,6439,6945,3302,3035,3963,2812,1325,608,320,831,2318,102,826,325,1812,635,293,858,2345,13602,23658,10741,0
211890,234418,205119,207753,222903,204112,210747,277974,66084,43556,72855,70221,1143,23671,5628,2994,7778,30306,1007,3641,11013,11515,17784,15150,446308,915736,412872,0
114496,100112,116769,115837,120000,115746,107888,165310,50814,65198,48541,49473,6608,7776,8881,7949,1250,15634,1023,91,5504,19888,3231,4163,214608,508944,232606,0
93039,81282,84763,118145,88901,88717,82246,118840,25801,37558,34077,695,10793,964,2517,35899,4322,7435,3954,29428,4138,7619,4138,29244,174321,378704,202908,0
