Hope(S1),Joy(S2),Surprise(S3),Anticipation(S4),Sadness(S5),Fear(S6),Anger(S7),Disgust(S8),Disgust-Joy(F1) ,Disgust-Hope(F2),Disgust-Anti(F3) ,Disgust-Surprise(F4),Anger-Joy(F5),Anger-Hope(F6),Anger-Anti(F7),Anger-Surprise(F8) ,Fear-Joy(F9),Fear-Hope(F10) ,Fear-Anti(F11),Fear-Surprise(F12) ,Sadness-Joy(F13),Sadness-Hope(F14) ,Sad-Anti(F15) ,Sadness-Surprise(F16),Positive(Joy+Hope) F17,Negative(Dis+Anger+Fear+Sad) F18,Neutral(Anti+Surprise) F19,LABEL
157196,156596,142791,193514,158998,153511,159657,180169,22973,23573,37378,13345,2461,3061,16866,33857,3685,3085,10720,40003,1802,2402,16207,34516,313792,652335,336305,0
18820,15138,13855,31598,10604,13299,14107,5263,13557,9875,8592,26335,4713,1031,252,17491,5521,1839,556,18299,8216,4534,3251,20994,33958,43273,45453,0
39426,35073,34780,58182,34844,33051,30886,31170,8256,3903,3610,27012,8540,4187,3894,27296,6375,2022,1729,25131,4582,229,64,23338,74499,129951,92962,0
70138,60707,61668,80908,68396,64416,69358,92465,22327,31758,30797,11557,780,8651,7690,11550,5722,3709,2748,16492,1742,7689,6728,12512,130845,294635,142576,0
22944,22378,22597,24167,25231,24291,25115,9105,13839,13273,13492,15062,2171,2737,2518,948,1347,1913,1694,124,2287,2853,2634,1064,45322,83742,46764,0
116884,115705,109754,114014,124226,118034,131012,165548,48664,49843,55794,51534,14128,15307,21258,16998,1150,2329,8280,4020,7342,8521,14472,10212,232589,538820,223768,0
117285,111175,108200,91669,114153,116926,112788,152991,35706,41816,44791,61322,4497,1613,4588,21119,359,5751,8726,25257,3132,2978,5953,22484,228460,496858,199869,0
15242,12305,17765,9818,17687,16861,19004,41246,26004,28941,23481,31428,3762,6699,1239,9186,1619,4556,904,7043,2445,5382,78,7869,27547,94798,27583,0
5139,5521,4358,3088,4557,4250,5287,22056,16917,16535,17698,18968,148,234,929,2199,889,1271,108,1162,582,964,199,1469,10660,36150,7446,0
62419,63018,54999,67679,60815,65843,65017,109603,47184,46585,54604,41924,2598,1999,10018,2662,3424,2825,10844,1836,1604,2203,5816,6864,125437,301278,122678,0
4037,3522,3869,5354,3148,4324,4341,18608,14571,15086,14739,13254,304,819,472,1013,287,802,455,1030,889,374,721,2206,7559,30421,9223,0
213798,210017,200442,177572,207112,207395,204396,152497,61301,57520,47945,25075,9402,5621,3954,26824,6403,2622,6953,29823,6686,2905,6670,29540,423815,771400,378014,0
80161,80917,69347,80750,80752,75404,74828,81251,1090,334,11904,501,5333,6089,5481,5922,4757,5513,6057,5346,591,165,11405,2,161078,312235,150097,0
762,567,539,666,474,547,394,227,535,340,312,439,368,173,145,272,215,20,8,119,288,93,65,192,1329,1642,1205,0
15606,16164,16809,44121,14757,15392,14836,26727,11121,10563,9918,17394,770,1328,1973,29285,214,772,1417,28729,849,1407,2052,29364,31770,71712,60930,0
44911,34474,33235,30620,34808,33944,33840,50177,5266,15703,16942,19557,11071,634,605,3220,10967,530,709,3324,10103,334,1573,4188,79385,152769,63855,0
74589,57632,61926,62854,56067,58708,53760,67252,7337,9620,5326,4398,20829,3872,8166,9094,15881,1076,3218,4146,18522,1565,5859,6787,132221,235787,124780,0
118431,105357,113541,98290,119589,118562,120572,121336,2905,15979,7795,23046,2141,15215,7031,22282,131,13205,5021,20272,1158,14232,6048,21299,223788,480059,211831,0
36313,36207,33731,45415,36232,35489,37326,39524,3211,3317,5793,5891,1013,1119,3595,8089,824,718,1758,9926,81,25,2501,9183,72520,148571,79146,0
200096,186713,176955,164485,184451,184167,182281,199098,998,12385,22143,34613,17815,4432,5326,17796,15929,2546,7212,19682,15645,2262,7496,19966,386809,749997,341440,0
57197,57312,48632,65198,54090,53063,58246,61991,4794,4679,13359,3207,1049,934,9614,6952,4134,4249,4431,12135,3107,3222,5458,11108,114509,227390,113830,0
50402,48646,51996,40659,53275,52370,51930,26663,23739,21983,25333,13996,1528,3284,66,11271,1968,3724,374,11711,2873,4629,1279,12616,99048,184238,92655,0
124960,120434,124088,141101,126866,127990,122006,118994,5966,1440,5094,22107,2954,1572,2082,19095,3030,7556,3902,13111,1906,6432,2778,14235,245394,495856,265189,0
81751,67016,64192,63301,72648,71684,72279,51020,30731,15996,13172,12281,9472,5263,8087,8978,10067,4668,7492,8383,9103,5632,8456,9347,148767,267631,127493,0
74936,73335,65124,100629,71634,68158,72640,65649,9287,7686,525,34980,2296,695,7516,27989,6778,5177,3034,32471,3302,1701,6510,28995,148271,278081,165753,0
58976,52225,48177,66218,44682,51746,46059,73980,15004,21755,25803,7762,12917,6166,2118,20159,7230,479,3569,14472,14294,7543,3495,21536,111201,216467,114395,0
155694,144146,121793,197262,131646,136580,134634,84860,70834,59286,36933,112402,21060,9512,12841,62628,19114,7566,14787,60682,24048,12500,9853,65616,299840,487720,319055,0
136228,120819,128752,117019,127906,123705,122687,116254,19974,4565,12498,765,13541,1868,6065,5668,12523,2886,5047,6686,8322,7087,846,10887,257047,490552,245771,0
4818,5120,4534,2768,5192,5078,5242,2335,2483,2785,2199,433,424,122,708,2474,260,42,544,2310,374,72,658,2424,9938,17847,7302,0
145005,124310,121800,151091,127527,131000,120288,126824,18181,2514,5024,24267,24717,4022,1512,30803,14005,6690,9200,20091,17478,3217,5727,23564,269315,505639,272891,0
100167,102587,92826,99037,91714,85512,96384,146856,46689,44269,54030,47819,3783,6203,3558,2653,14655,17075,7314,13525,8453,10873,1112,7323,202754,420466,191863,0
46078,46670,43317,38395,47432,46396,45777,30110,15968,16560,13207,8285,301,893,2460,7382,318,274,3079,8001,1354,762,4115,9037,92748,169715,81712,0
140208,129562,119195,154497,127646,131458,118361,126329,13879,3233,7134,28168,21847,11201,834,36136,8750,1896,12263,23039,12562,1916,8451,26851,269770,503794,273692,0
78111,75621,73467,76307,79350,76950,80851,101079,22968,25458,27612,24772,2740,5230,7384,4544,1161,1329,3483,643,1239,3729,5883,3043,153732,338230,149774,0
99476,101843,100974,108862,103975,103722,108695,131472,31996,29629,30498,22610,9219,6852,7721,167,4246,1879,2748,5140,4499,2132,3001,4887,201319,447864,209836,0
38651,37226,34736,51826,40740,36147,40124,46010,7359,8784,11274,5816,1473,2898,5388,11702,2504,1079,1411,15679,2089,3514,6004,11086,75877,163021,86562,0
110547,113895,105370,68956,109571,110647,110574,93637,16910,20258,11733,24681,27,3321,5204,41618,100,3248,5277,41691,976,4324,4201,40615,224442,424429,174326,0
100705,109924,98804,102838,99630,101250,104240,102811,2106,7113,4007,27,3535,5684,5436,1402,545,8674,2446,1588,1075,10294,826,3208,210629,407931,201642,0
51687,51209,45637,63284,53005,50366,49443,41231,10456,9978,4406,22053,2244,1766,3806,13841,1321,843,4729,12918,1318,1796,7368,10279,102896,194045,108921,0
62028,57107,51241,40786,60127,57030,54902,66498,4470,9391,15257,25712,7126,2205,3661,14116,4998,77,5789,16244,1901,3020,8886,19341,119135,238557,92027,0
61194,61002,56088,57795,57092,58141,56699,83687,22493,22685,27599,25892,4495,4303,611,1096,3053,2861,2053,346,4102,3910,1004,703,122196,255619,113883,0
58062,51554,47101,75621,49968,50342,45448,68713,10651,17159,21612,6908,12614,6106,1653,30173,7720,1212,3241,25279,8094,1586,2867,25653,109616,214471,122722,0
48217,47059,43658,38316,47849,45354,46847,77309,29092,30250,33651,38993,1370,212,3189,8531,2863,1705,1696,7038,368,790,4191,9533,95276,217359,81974,0
100728,94162,99027,163549,99557,98833,94509,153232,52504,59070,54205,10317,6219,347,4518,69040,1895,4671,194,64716,1171,5395,530,63992,194890,446131,262576,0
98657,81445,70354,94965,83592,82647,81116,123463,24806,42018,53109,28498,17541,329,10762,13849,16010,1202,12293,12318,15065,2147,13238,11373,180102,370818,165319,0
123802,116569,111915,137862,113055,113051,108896,149549,25747,32980,37634,11687,14906,7673,3019,28966,10751,3518,1136,24811,10747,3514,1140,24807,240371,484551,249777,0
121917,97621,118812,100322,80900,96649,124641,96008,25909,1613,22804,4314,2724,27020,5829,24319,25268,972,22163,3673,41017,16721,37912,19422,219538,398198,219134,0
108174,104517,102344,160681,102767,98271,100805,127208,19034,22691,24864,33473,7369,3712,1539,59876,9903,6246,4073,62410,5407,1750,423,57914,212691,429051,263025,0
64182,65092,60450,51063,64101,61659,64122,67419,3237,2327,6969,16356,60,970,3672,13059,2523,3433,1209,10596,81,991,3651,13038,129274,257301,111513,0
55507,46436,45198,34572,45752,46782,47058,61604,6097,15168,16406,27032,8449,622,1860,12486,8725,346,1584,12210,9755,684,554,11180,101943,201196,79770,0
77288,80924,78802,53241,85073,82019,80903,62390,14898,18534,16412,9149,3615,21,2101,27662,4731,1095,3217,28778,7785,4149,6271,31832,158212,310385,132043,0
32548,29990,27558,34757,27052,26991,26755,30770,1778,780,3212,3987,5793,3235,803,8002,5557,2999,567,7766,5496,2938,506,7705,62538,111568,62315,0
47432,43874,41375,57881,45703,44076,41832,36808,10624,7066,4567,21073,5600,2042,457,16049,3356,202,2701,13805,1729,1829,4328,12178,91306,168419,99256,0
99738,85742,90743,74033,96439,95243,94545,88470,11268,2728,2273,14437,5193,8803,3802,20512,4495,9501,4500,21210,3299,10697,5696,22406,185480,374697,164776,0
22406,21182,23217,25476,21010,21567,23413,19744,2662,1438,3473,5732,1007,2231,196,2063,839,385,1650,3909,1396,172,2207,4466,43588,85734,48693,0
67824,65443,63090,86590,60631,59415,57963,40623,27201,24820,22467,45967,9861,7480,5127,28627,8409,6028,3675,27175,7193,4812,2459,25959,133267,218632,149680,0
75904,62852,64834,76828,65545,66737,65449,102405,26501,39553,37571,25577,10455,2597,615,11379,9167,3885,1903,10091,10359,2693,711,11283,138756,300136,141662,0
62502,66652,63017,78886,65329,64136,67771,94506,32004,27854,31489,15620,5269,1119,4754,11115,1634,2516,1119,14750,2827,1323,2312,13557,129154,291742,141903,0
70026,69610,59559,97972,67559,65289,63199,55777,14249,13833,3782,42195,6827,6411,3640,34773,4737,4321,5730,32683,2467,2051,8000,30413,139636,251824,157531,0
211070,197217,164951,214778,180122,170587,174849,219083,8013,21866,54132,4305,36221,22368,9898,39929,40483,26630,5636,44191,30948,17095,15171,34656,408287,744641,379729,0
33048,33734,26126,29045,32429,29985,31732,37073,4025,3339,10947,8028,1316,2002,5606,2687,3063,3749,3859,940,619,1305,6303,3384,66782,131219,55171,0
97815,101400,97166,208034,100015,95633,87417,168212,70397,66812,71046,39822,10398,13983,9749,120617,2182,5767,1533,112401,2200,1385,2849,108019,199215,451277,305200,0
62321,53132,62679,106606,57891,58818,58500,117944,55623,64812,55265,11338,3821,5368,4179,48106,3503,5686,3861,47788,4430,4759,4788,48715,115453,293153,169285,0
16360,16944,13051,29629,14630,15579,15316,21579,5219,4635,8528,8050,1044,1628,2265,14313,781,1365,2528,14050,1730,2314,1579,14999,33304,67104,42680,0
12528,9963,9497,8559,10782,11071,9373,24846,12318,14883,15349,16287,3155,590,124,814,1457,1108,1574,2512,1746,819,1285,2223,22491,56072,18056,0
109616,109653,106109,138504,113856,110881,110054,120242,10626,10589,14133,18262,438,401,3945,28450,1265,1228,4772,27623,4240,4203,7747,24648,219269,455033,244613,0
81832,85765,79467,95419,82286,81839,77479,153728,71896,67963,74261,58309,4353,8286,1988,17940,7,3926,2372,13580,454,3479,2819,13133,167597,395332,174886,0
50379,46666,46737,42982,48921,47626,45650,80702,30323,34036,33965,37720,4729,1016,1087,2668,2753,960,889,4644,1458,2255,2184,5939,97045,222899,89719,0
56999,53905,52917,116244,51711,52115,52809,124542,67543,70637,71625,8298,4190,1096,108,63435,4884,1790,802,64129,5288,2194,1206,64533,110904,281177,169161,0
95713,97968,90949,106254,94703,94199,92204,168608,72895,70640,77659,62354,3509,5764,1255,14050,1514,3769,3250,12055,1010,3265,3754,11551,193681,449714,197203,0
126038,107362,107511,144530,102599,103666,97190,148423,22385,41061,40912,3893,28848,10172,10321,47340,22372,3696,3845,40864,23439,4763,4912,41931,233400,451878,252041,0
43715,50484,56953,43157,51450,51682,59060,97608,53893,47124,40655,54451,15345,8576,2107,15903,7967,1198,5271,8525,7735,966,5503,8293,94199,259800,100110,0
135208,98925,127116,140291,120868,119126,113428,207675,72467,108750,80559,67384,21780,14503,13688,26863,16082,20201,7990,21165,14340,21943,6248,19423,234133,561097,267407,0
138904,123911,134345,177590,132873,130287,123337,183737,44833,59826,49392,6147,15567,574,11008,54253,8617,6376,4058,47303,6031,8962,1472,44717,262815,570234,311935,0
105087,102866,96768,61180,106981,104847,105489,55334,49753,47532,41434,5846,402,2623,8721,44309,240,1981,8079,43667,1894,4115,10213,45801,207953,372651,157948,0
55612,58688,69830,45201,74968,73529,85244,88159,32547,29471,18329,42958,29632,26556,15414,40043,17917,14841,3699,28328,19356,16280,5138,29767,114300,321900,115031,0
133642,124133,114178,158836,113818,120713,111146,131073,2569,6940,16895,27763,22496,12987,3032,47690,12929,3420,6535,38123,19824,10315,360,45018,257775,476750,273014,0
82370,67146,74798,73731,89597,77204,93260,87859,5489,20713,13061,14128,10890,26114,18462,19529,5166,10058,2406,3473,7227,22451,14799,15866,149516,347920,148529,0
81446,69427,72787,80599,70810,79529,65248,47026,34420,22401,25761,33573,16198,4179,7539,15351,1917,10102,6742,1070,10636,1383,1977,9789,150873,262613,153386,0
106396,94880,93403,74542,90309,100642,92017,75233,31163,19647,18170,691,14379,2863,1386,17475,5754,5762,7239,26100,16087,4571,3094,15767,201276,358201,167945,0
74407,63827,68503,84689,69646,69306,67163,126528,52121,62701,58025,41839,7244,3336,1340,17526,5101,5479,803,15383,4761,5819,1143,15043,138234,332643,153192,0
4460,5244,4487,3020,5095,4944,5150,1436,3024,3808,3051,1584,690,94,663,2130,484,300,457,1924,635,149,608,2075,9704,16625,7507,0
13380,14358,12637,6654,15215,14552,15655,4606,8774,9752,8031,2048,2275,1297,3018,9001,1172,194,1915,7898,1835,857,2578,8561,27738,50028,19291,0
207604,188200,190579,205860,215149,220683,216075,243401,35797,55201,52822,37541,8471,27875,25496,10215,13079,32483,30104,14823,7545,26949,24570,9289,395804,895308,396439,0
159821,163428,144885,194357,156207,148812,154817,231619,71798,68191,86734,37262,5004,8611,9932,39540,11009,14616,3927,45545,3614,7221,11322,38150,323249,691455,339242,0
92201,84900,89324,81447,88665,92127,91796,100650,8449,15750,11326,19203,405,6896,2472,10349,74,7227,2803,10680,3536,3765,659,7218,177101,373238,170771,0
25698,25495,20887,28504,24945,25513,24003,30673,4975,5178,9786,2169,1695,1492,3116,4501,185,18,4626,2991,753,550,4058,3559,51193,105134,49391,0
33016,36968,32454,56370,35022,35029,34953,60251,27235,23283,27797,3881,1937,2015,2499,21417,2013,1939,2575,21341,2006,1946,2568,21348,69984,165255,88824,0
39422,44326,38451,24539,41534,40295,35945,35323,4099,9003,3128,10784,3477,8381,2506,11406,873,4031,1844,15756,2112,2792,3083,16995,83748,153097,62990,0
36524,30986,34586,37764,32425,36015,33549,42193,5669,11207,7607,4429,2975,2563,1037,4215,509,5029,1429,1749,4099,1439,2161,5339,67510,144182,72350,0
2628,3135,3195,2868,4394,4373,4481,18943,16315,15808,15748,16075,1853,1346,1286,1613,1745,1238,1178,1505,1766,1259,1199,1526,5763,32191,6063,0
3302,3174,3035,2126,3170,3239,3402,1850,1452,1324,1185,276,100,228,367,1276,63,65,204,1113,132,4,135,1044,6476,11661,5161,0
53961,44273,39114,74848,43290,45460,39664,64218,10257,19945,25104,10630,14297,4609,550,35184,8501,1187,6346,29388,10671,983,4176,31558,98234,192632,113962,0
18642,13629,16447,24015,18404,18717,15389,42521,23879,28892,26074,18506,3253,1760,1058,8626,75,5088,2270,5298,238,4775,1957,5611,32271,95031,40462,0
110918,110537,97570,123713,110946,100425,107562,103641,7277,6896,6071,20072,3356,2975,9992,16151,10493,10112,2855,23288,28,409,13376,12767,221455,422574,221283,0
62357,56281,52139,67149,49942,52232,55292,47454,14903,8827,4685,19695,7065,989,3153,11857,10125,4049,93,14917,12415,6339,2197,17207,118638,204920,119288,0
32920,27868,27294,23145,42498,31790,39865,48032,15112,20164,20738,24887,6945,11997,12571,16720,1130,3922,4496,8645,9578,14630,15204,19353,60788,162185,50439,0
117299,109300,105823,128590,122056,118726,115701,152328,35029,43028,46505,23738,1598,6401,9878,12889,1427,9426,12903,9864,4757,12756,16233,6534,226599,508811,234413,0
218639,205009,176283,243889,195476,190558,178638,213797,4842,8788,37514,30092,40001,26371,2355,65251,28081,14451,14275,53331,23163,9533,19193,48413,423648,778469,420172,0
150376,139942,142155,170119,139749,108323,151523,270447,120071,130505,128292,100328,1147,11581,9368,18596,42053,31619,33832,61796,10627,193,2406,30370,290318,670042,312274,0
55530,68914,46761,80780,58826,50786,67211,101250,45720,32336,54489,20470,11681,1703,20450,13569,4744,18128,4025,29994,3296,10088,12065,21954,124444,278073,127541,0
31164,32630,25981,17116,31897,29863,29635,29297,1867,3333,3316,12181,1529,2995,3654,12519,1301,2767,3882,12747,733,733,5916,14781,63794,120692,43097,0
236352,220843,215696,232085,225623,224706,218214,316192,79840,95349,100496,84107,18138,2629,2518,13871,11646,3863,9010,7379,10729,4780,9927,6462,457195,984735,447781,0
80136,76776,67405,76425,75839,73172,72864,52907,27229,23869,14498,23518,7272,3912,5459,3561,6964,3604,5767,3253,4297,937,8434,586,156912,274782,143830,0
205853,176679,166526,193990,176480,182108,167473,232208,26355,55529,65682,38218,38380,9206,947,26517,23745,5429,15582,11882,29373,199,9954,17510,382532,758269,360516,0
87548,79191,84274,82252,80991,74679,81494,128065,40517,48874,43791,45813,6054,2303,2780,758,12869,4512,9595,7573,6557,1800,3283,1261,166739,365229,166526,0
53513,46301,55867,46695,56070,58722,56587,123181,69668,76880,67314,76486,3074,10286,720,9892,5209,12421,2855,12027,2557,9769,203,9375,99814,294560,102562,0
52051,47117,52576,36533,54041,58194,55868,35662,16389,11455,16914,871,3817,8751,3292,19335,6143,11077,5618,21661,1990,6924,1465,17508,99168,203765,89109,0
145450,133776,131327,168891,146414,151489,133574,153968,8518,20192,22641,14923,11876,202,2247,35317,6039,17713,20162,17402,964,12638,15087,22477,279226,585445,300218,0
88711,79931,80423,68421,75160,79242,73263,100706,11995,20775,20283,32285,15448,6668,7160,4842,9469,689,1181,10821,13551,4771,5263,6739,168642,328371,148844,0
3205,3809,2930,1445,4030,3827,3431,891,2314,2918,2039,554,226,378,501,1986,622,18,897,2382,825,221,1100,2585,7014,12179,4375,0
89725,85834,82601,80100,87035,74810,83846,145473,55748,59639,62872,65373,5879,1988,1245,3746,14915,11024,7791,5290,2690,1201,4434,6935,175559,391164,162701,0
98644,86455,100833,94094,105260,105774,112102,84310,14334,2145,16523,9784,13458,25647,11269,18008,7130,19319,4941,11680,6616,18805,4427,11166,185099,407446,194927,0
135597,132349,124045,135150,132189,129191,123729,153409,17812,21060,29364,18259,11868,8620,316,11421,6406,3158,5146,5959,3408,160,8144,2961,267946,538518,259195,0
20572,19707,19552,19249,24992,22985,28787,27144,6572,7437,7592,7895,8215,9080,9235,9538,2413,3278,3433,3736,4420,5285,5440,5743,40279,103908,38801,0
139196,130935,126064,146295,138519,131805,138488,105593,33603,25342,20471,40702,708,7553,12424,7807,7391,870,5741,14490,677,7584,12455,7776,270131,514405,272359,0
132214,127378,135171,179713,136261,137767,137365,185334,53120,57956,50163,5621,5151,9987,2194,42348,5553,10389,2596,41946,4047,8883,1090,43452,259592,596727,314884,0
80298,71834,70465,113228,77314,75102,78322,71815,8483,19,1350,41413,1976,6488,7857,34906,5196,3268,4637,38126,2984,5480,6849,35914,152132,302553,183693,0
145350,152015,139316,156821,156282,149065,149005,210334,64984,58319,71018,53513,3655,3010,9689,7816,3715,2950,9749,7756,10932,4267,16966,539,297365,664686,296137,0
71870,56357,63936,82441,65514,67070,65809,97318,25448,40961,33382,14877,6061,9452,1873,16632,4800,10713,3134,15371,6356,9157,1578,16927,128227,295711,146377,0
153869,141072,136231,144803,157282,149435,155778,109330,44539,31742,26901,35473,1909,14706,19547,10975,4434,8363,13204,4632,3413,16210,21051,12479,294941,571825,281034,0
332908,267331,299297,267114,299222,301838,292992,285904,47004,18573,13393,18790,39916,25661,6305,25878,31070,34507,2541,34724,33686,31891,75,32108,600239,1179956,566411,0
28720,23235,22411,29610,24586,24973,27241,12465,16255,10770,9946,17145,1479,4006,4830,2369,3747,1738,2562,4637,4134,1351,2175,5024,51955,89265,52021,0
59839,60340,59242,34807,59301,56332,59689,40433,19406,19907,18809,5626,150,651,447,24882,3507,4008,2910,21525,538,1039,59,24494,120179,215755,94049,0
46393,38877,38802,71736,36492,38402,35370,54972,8579,16095,16170,16764,11023,3507,3432,36366,7991,475,400,33334,9901,2385,2310,35244,85270,165236,110538,0
43715,41281,47174,32046,44449,45466,45882,81982,38267,40701,34808,49936,2167,4601,1292,13836,1751,4185,1708,13420,734,3168,2725,12403,84996,217779,79220,0
25389,20214,20866,33334,25757,24620,23828,26017,628,5803,5151,7317,1561,3614,2962,9506,769,4406,3754,8714,368,5543,4891,7577,45603,100222,54200,0
22406,21182,23217,25476,21010,21567,23413,19744,2662,1438,3473,5732,1007,2231,196,2063,839,385,1650,3909,1396,172,2207,4466,43588,85734,48693,0
119579,99888,92667,147343,103923,98300,97509,121787,2208,21899,29120,25556,22070,2379,4842,49834,21279,1588,5633,49043,15656,4035,11256,43420,219467,421519,240010,0
22406,21182,23217,25476,21010,21567,23413,19744,2662,1438,3473,5732,1007,2231,196,2063,839,385,1650,3909,1396,172,2207,4466,43588,85734,48693,0
91128,88513,86008,107537,87232,90691,90863,114747,23619,26234,28739,7210,265,2350,4855,16674,437,2178,4683,16846,3896,1281,1224,20305,179641,383533,193545,0
102695,100471,100577,97066,98406,98437,103581,88227,14468,12244,12350,8839,886,3110,3004,6515,4258,2034,2140,1371,4289,2065,2171,1340,203166,388651,197643,0
24151,23565,24858,26894,23241,24003,23539,48564,24413,24999,23706,21670,612,26,1319,3355,148,438,855,2891,910,324,1617,3653,47716,119347,51752,0
89215,97484,92414,91743,100788,95725,103665,134067,44852,36583,41653,42324,14450,6181,11251,11922,6510,1759,3311,3982,11573,3304,8374,9045,186699,434245,184157,0
72753,64589,68475,61099,71215,73496,75647,120076,47323,55487,51601,58977,2894,11058,7172,14548,743,8907,5021,12397,1538,6626,2740,10116,137342,340434,129574,0
25512,24343,24739,24839,26421,24225,25611,21589,3923,2754,3150,3250,99,1268,872,772,1287,118,514,614,909,2078,1682,1582,49855,97846,49578,0
134857,132125,132294,97328,144622,139140,138187,151642,16785,19517,19348,54314,3330,6062,5893,40859,4283,7015,6846,41812,9765,12497,12328,47294,266982,573591,229622,0
75134,71921,69485,55289,70937,71928,71034,79969,4835,8048,10484,24680,4100,887,1549,15745,3206,7,2443,16639,4197,984,1452,15648,147055,293868,124774,0
30801,28385,24592,31510,26712,25963,25682,14734,16067,13651,9858,16776,5119,2703,1090,5828,4838,2422,1371,5547,4089,1673,2120,4798,59186,93091,56102,0
87336,74365,79753,83755,76756,72521,74920,95061,7725,20696,15308,11306,12416,555,4833,8835,14815,1844,7232,11234,10580,2391,2997,6999,161701,319258,163508,0
87697,72478,74045,126994,84652,77411,89994,137767,50070,65289,63722,10773,2297,17516,15949,37000,10286,4933,3366,49583,3045,12174,10607,42342,160175,389824,201039,0
24853,25967,25104,32304,31114,32330,37415,25935,1082,32,831,6369,12562,11448,12311,5111,7477,6363,7226,26,6261,5147,6010,1190,50820,126794,57408,0
147109,149695,131626,167092,140117,122205,140283,184030,36921,34335,52404,16938,6826,9412,8657,26809,24904,27490,9421,44887,6992,9578,8491,26975,296804,586635,298718,0
30257,31361,29343,32639,34905,36661,36611,30439,182,922,1096,2200,6354,5250,7268,3972,6404,5300,7318,4022,4648,3544,5562,2266,61618,138616,61982,0
30681,32283,29956,34561,34284,34703,33200,15569,15112,16714,14387,18992,2519,917,3244,1361,4022,2420,4747,142,3603,2001,4328,277,62964,117756,64517,0
219554,189711,200441,225114,210152,219284,211266,317179,97625,127468,116738,92065,8288,21555,10825,13848,270,29573,18843,5830,9402,20441,9711,14962,409265,957881,425555,0
90093,82373,89998,79102,89539,91743,94158,81041,9052,1332,8957,1939,4065,11785,4160,15056,1650,9370,1745,12641,554,7166,459,10437,172466,356481,169100,0
81873,67388,66643,85907,74201,69989,76230,98543,16670,31155,31900,12636,5643,8842,9587,9677,11884,2601,3346,15918,7672,6813,7558,11706,149261,318963,152550,0
53827,46577,52187,76242,49410,51448,54299,69893,16066,23316,17706,6349,472,7722,2112,21943,2379,4871,739,24794,4417,2833,2777,26832,100404,225050,128429,0
32378,35565,33116,37904,40877,38814,43178,71830,39452,36265,38714,33926,10800,7613,10062,5274,6436,3249,5698,910,8499,5312,7761,2973,67943,194699,71020,0
71301,68130,65118,83252,63788,61680,68243,50243,21058,17887,14875,33009,3058,113,3125,15009,9621,6450,3438,21572,7513,4342,1330,19464,139431,243954,148370,0
81869,78844,73623,80750,77482,74240,76387,65181,16688,13663,8442,15569,5482,2457,2764,4363,7629,4604,617,6510,4387,1362,3859,3268,160713,293290,154373,0
89128,96443,90303,130028,98570,94136,98416,143733,54605,47290,53430,13705,9288,1973,8113,31612,5008,2307,3833,35892,9442,2127,8267,31458,185571,434855,220331,0
105084,108221,98810,107092,108894,109359,109900,89499,15585,18722,9311,17593,4816,1679,11090,2808,4275,1138,10549,2267,3810,673,10084,1802,213305,417652,205902,0
32258,30526,27701,21101,35121,34624,30261,24039,8219,6487,3662,2938,1997,265,2560,9160,2366,4098,6923,13523,2863,4595,7420,14020,62784,124045,48802,0
1968,1913,1822,1252,1931,1970,2055,1038,930,875,784,214,87,142,233,803,2,57,148,718,37,18,109,679,3881,6994,3074,0
54067,57374,57368,70013,60662,51973,58745,38266,15801,19108,19102,31747,4678,1371,1377,11268,2094,5401,5395,18040,6595,3288,3294,9351,111441,209646,127381,0
47186,43945,38765,28089,42768,43715,40094,59619,12433,15674,20854,31530,7092,3851,1329,12005,3471,230,4950,15626,4418,1177,4003,14679,91131,186196,66854,0
78970,81568,77447,92170,72402,77326,77538,99462,20492,17894,22015,7292,1432,4030,91,14632,1644,4242,121,14844,6568,9166,5045,19768,160538,326728,169617,0
16936,18275,18071,25786,20186,19370,20816,27606,10670,9331,9535,1820,3880,2541,2745,4970,2434,1095,1299,6416,3250,1911,2115,5600,35211,87978,43857,0
57954,55783,51701,46276,50043,52481,52014,80870,22916,25087,29169,34594,5940,3769,313,5738,5473,3302,780,6205,7911,5740,1658,3767,113737,235408,97977,0
