Hope(S1),Joy(S2),Surprise(S3),Anticipation(S4),Sadness(S5),Fear(S6),Anger(S7),Disgust(S8),Disgust-Joy(F1) ,Disgust-Hope(F2),Disgust-Anti(F3) ,Disgust-Surprise(F4),Anger-Joy(F5),Anger-Hope(F6),Anger-Anti(F7),Anger-Surprise(F8) ,Fear-Joy(F9),Fear-Hope(F10) ,Fear-Anti(F11),Fear-Surprise(F12) ,Sadness-Joy(F13),Sadness-Hope(F14) ,Sad-Anti(F15) ,Sadness-Surprise(F16),Positive(Joy+Hope) F17,Negative(Dis+Anger+Fear+Sad) F18,Neutral(Anti+Surprise) F19,LABEL
80978,79292,78406,64865,76996,78442,78137,74995,5983,4297,3411,10130,2841,1155,269,13272,2536,850,36,13577,3982,2296,1410,12131,160270,308570,143271,0
132133,138581,121570,117211,136356,127618,133208,171347,39214,32766,49777,54136,1075,5373,11638,15997,4515,10963,6048,10407,4223,2225,14786,19145,270714,568529,238781,0
23637,17023,17141,20590,19087,19646,17707,5123,18514,11900,12018,15467,5930,684,566,2883,3991,2623,2505,944,4550,2064,1946,1503,40660,61563,37731,0
73657,71715,63893,103528,72353,68531,69409,93053,19396,21338,29160,10475,4248,2306,5516,34119,5126,3184,4638,34997,1304,638,8460,31175,145372,303346,167421,0
32371,30898,32652,48307,31745,33686,33570,43762,11391,12864,11110,4545,1199,2672,918,14737,1315,2788,1034,14621,626,847,907,16562,63269,142763,80959,0
93335,84899,79373,101018,80087,86259,76272,72402,20933,12497,6971,28616,17063,8627,3101,24746,7076,1360,6886,14759,13248,4812,714,20931,178234,315020,180391,0
23284,22959,21832,13217,22875,22554,22973,10831,12453,12128,11001,2386,311,14,1141,9756,730,405,722,9337,409,84,1043,9658,46243,79233,35049,0
83647,85992,82058,117596,86753,83962,83747,92923,9276,6931,10865,24673,100,2245,1689,33849,315,2030,1904,33634,3106,761,4695,30843,169639,347385,199654,0
70194,60594,55689,77559,63296,58706,65793,83037,12843,22443,27348,5478,4401,5199,10104,11766,11488,1888,3017,18853,6898,2702,7607,14263,130788,270832,133248,0
89332,91718,84006,84725,89552,88450,84800,64654,24678,27064,19352,20071,4532,6918,794,75,882,3268,4444,3725,220,2166,5546,4827,181050,327456,168731,0
110264,92202,96144,137057,94006,96358,101217,123905,13641,31703,27761,13152,9047,9015,5073,35840,13906,4156,214,40699,16258,1804,2138,43051,202466,415486,233201,0
94671,90234,78348,64621,93426,93178,83380,90915,3756,681,12567,26294,11291,6854,5032,18759,1493,2944,14830,28557,1245,3192,15078,28805,184905,360899,142969,0
85357,84686,86311,59651,83164,80618,82219,146414,61057,61728,60103,86763,3138,2467,4092,22568,4739,4068,5693,20967,2193,1522,3147,23513,170043,392415,145962,0
188606,185460,157463,176380,169766,173092,180604,132993,55613,52467,24470,43387,8002,4856,23141,4224,15514,12368,15629,3288,18840,15694,12303,6614,374066,656455,333843,0
109815,97130,102246,96897,110681,106196,109664,106596,3219,9466,4350,9699,151,12534,7418,12767,3619,9066,3950,9299,866,13551,8435,13784,206945,433137,199143,0
117885,101255,105854,187859,113339,120848,108440,199692,81807,98437,93838,11833,9445,7185,2586,79419,2963,19593,14994,67011,4546,12084,7485,74520,219140,542319,293713,0
128065,112791,115163,172561,121137,118698,123036,152169,24104,39378,37006,20392,5029,10245,7873,49525,9367,5907,3535,53863,6928,8346,5974,51424,240856,515040,287724,0
336,403,452,551,638,705,687,12839,12503,12436,12387,12288,351,284,235,136,369,302,253,154,302,235,186,87,739,14869,1003,0
105153,88790,95972,91260,95793,96745,90034,192455,87302,103665,96483,101195,15119,1244,5938,1226,8408,7955,773,5485,9360,7003,179,4533,193943,475027,187232,0
41898,35096,34827,32127,38260,38912,38135,34047,7851,1049,780,1920,3763,3039,3308,6008,2986,3816,4085,6785,3638,3164,3433,6133,76994,149354,66954,0
6757,5502,6462,19706,7569,9563,9113,17178,10421,11676,10716,2528,2356,3611,2651,10593,2806,4061,3101,10143,812,2067,1107,12137,12259,43423,26168,0
106362,111609,98604,117891,107147,106505,113349,152071,45709,40462,53467,34180,6987,1740,14745,4542,143,5104,7901,11386,785,4462,8543,10744,217971,479072,216495,0
7662,6789,6340,4168,7202,6843,7126,3702,3960,3087,2638,466,536,337,786,2958,819,54,503,2675,460,413,862,3034,14451,24873,10508,0
117726,114661,113394,144665,119440,114312,123964,141853,24127,27192,28459,2812,6238,9303,10570,20701,3414,349,918,30353,1714,4779,6046,25225,232387,499569,258059,0
94671,90234,78348,64621,93426,93178,83380,90915,3756,681,12567,26294,11291,6854,5032,18759,1493,2944,14830,28557,1245,3192,15078,28805,184905,360899,142969,0
130916,119149,116050,127030,115394,116643,113256,95930,34986,23219,20120,31100,17660,5893,2794,13774,14273,2506,593,10387,15522,3755,656,11636,250065,441223,243080,0
160073,162837,143348,142801,151675,153694,147691,222308,62235,59471,78960,79507,12382,15146,4343,4890,6379,9143,10346,10893,8398,11162,8327,8874,322910,675368,286149,0
126895,104375,113976,96405,115059,113619,114493,116598,10297,12223,2622,20193,12402,10118,517,18088,13276,9244,357,17214,11836,10684,1083,18654,231270,459769,210381,0
72798,66002,60899,96946,63407,59194,67779,98943,26145,32941,38044,1997,5019,1777,6880,29167,13604,6808,1705,37752,9391,2595,2508,33539,138800,289323,157845,0
50412,52219,51187,103407,55941,62855,69396,119076,68664,66857,67889,15669,18984,17177,18209,34011,12443,10636,11668,40552,5529,3722,4754,47466,102631,307268,154594,0
111360,101360,101039,115529,100008,97122,92023,110949,411,9589,9910,4580,19337,9337,9016,23506,14238,4238,3917,18407,11352,1352,1031,15521,212720,400102,216568,0
55935,54316,52809,69647,56354,50299,53184,74533,18598,20217,21724,4886,2751,1132,375,16463,5636,4017,2510,19348,419,2038,3545,13293,110251,234370,122456,0
19405,15298,17367,27689,19567,21560,19780,7513,11892,7785,9854,20176,375,4482,2413,7909,2155,6262,4193,6129,162,4269,2200,8122,34703,68420,45056,0
62428,65527,63142,73310,64079,66956,65667,78980,16552,13453,15838,5670,3239,140,2525,7643,4528,1429,3814,6354,1651,1448,937,9231,127955,275682,136452,0
65127,63625,62452,78600,65254,66256,61773,88339,23212,24714,25887,9739,3354,1852,679,16827,1129,2631,3804,12344,127,1629,2802,13346,128752,281622,141052,0
74266,70703,62381,67735,67434,68919,64807,66651,7615,4052,4270,1084,9459,5896,2426,2928,5347,1784,6538,1184,6832,3269,5053,301,144969,267811,130116,0
113989,110721,115353,196006,132023,136570,140807,183734,69745,73013,68381,12272,26818,30086,25454,55199,22581,25849,21217,59436,18034,21302,16670,63983,224710,593134,311359,0
7384,7922,8097,6896,8411,8437,7672,12943,5559,5021,4846,6047,288,250,425,776,1053,515,340,1541,1027,489,314,1515,15306,37463,14993,0
446,481,494,227,535,548,573,292,154,189,202,65,127,92,79,346,102,67,54,321,89,54,41,308,927,1948,721,0
46365,50348,46885,70620,50008,43920,53505,53924,7559,3576,7039,16696,7140,3157,6620,17115,2445,6428,2965,26700,3643,340,3123,20612,96713,201357,117505,0
2959,2337,2325,18263,2358,2537,2483,1823,1136,514,502,16440,476,146,158,15780,422,200,212,15726,601,21,33,15905,5296,9201,20588,0
28979,26311,27136,54972,26139,28455,25856,37263,8284,10952,10127,17709,3123,455,1280,29116,524,2144,1319,26517,2840,172,997,28833,55290,117713,82108,0
73973,69488,69230,110655,69495,70461,68884,108539,34566,39051,39309,2116,5089,604,346,41771,3512,973,1231,40194,4478,7,265,41160,143461,317379,179885,0
39184,36147,34635,44107,33981,36387,34854,63592,24408,27445,28957,19485,4330,1293,219,9253,2797,240,1752,7720,5203,2166,654,10126,75331,168814,78742,0
37250,32500,32405,82352,34973,32397,42168,54787,17537,22287,22382,27565,4918,9668,9763,40184,4853,103,8,49955,2277,2473,2568,47379,69750,164325,114757,0
115404,102414,105543,137054,104967,96505,109827,150494,35090,48080,44951,13440,5577,7413,4284,27227,18899,5909,9038,40549,10437,2553,576,32087,217818,461793,242597,0
90595,85899,88252,63764,88482,87934,83915,72543,18052,13356,15709,8779,6680,1984,4337,20151,2661,2035,318,24170,2113,2583,230,24718,176494,332874,152016,0
72889,70207,69837,110746,72027,65612,70732,49690,23199,20517,20147,61056,2157,525,895,40014,7277,4595,4225,45134,862,1820,2190,38719,143096,258061,180583,0
38896,40896,43270,34776,42446,41796,40426,48736,9840,7840,5466,13960,1530,470,2844,5650,2900,900,1474,7020,3550,1550,824,7670,79792,173404,78046,0
52686,52361,47886,31674,53185,51752,56555,87890,35204,35529,40004,56216,3869,4194,8669,24881,934,609,3866,20078,499,824,5299,21511,105047,249382,79560,0
74581,69438,65999,91849,71964,73166,71271,75690,1109,6252,9691,16159,3310,1833,5272,20578,1415,3728,7167,18683,2617,2526,5965,19885,144019,292091,157848,0
175064,169565,159318,226230,159894,168759,167503,170240,4824,675,10922,55990,7561,2062,8185,58727,6305,806,9441,57471,15170,9671,576,66336,344629,666396,385548,0
83718,71136,79941,83046,78417,83138,77538,142679,58961,71543,62738,59633,6180,6402,2403,5508,580,12002,3197,92,5301,7281,1524,4629,154854,381772,162987,0
1968,1913,1822,1252,1931,1970,2055,1038,930,875,784,214,87,142,233,803,2,57,148,718,37,18,109,679,3881,6994,3074,0
125856,118703,121591,107635,122749,129014,124362,113007,12849,5696,8584,5372,1494,5659,2771,16727,3158,10311,7423,21379,3107,4046,1158,15114,244559,489132,229226,0
60348,56503,61047,56153,63014,62942,60209,58011,2337,1508,3036,1858,139,3706,838,4056,2594,6439,1895,6789,2666,6511,1967,6861,116851,244176,117200,0
22783,22564,25438,49264,24279,23629,25237,48585,25802,26021,23147,679,2454,2673,201,24027,846,1065,1809,25635,1496,1715,1159,24985,45347,121730,74702,0
1968,1913,1822,1252,1931,1970,2055,1038,930,875,784,214,87,142,233,803,2,57,148,718,37,18,109,679,3881,6994,3074,0
43435,44582,38606,44999,42198,41532,41362,56864,13429,12282,18258,11865,2073,3220,2756,3637,1903,3050,2926,3467,1237,2384,3592,2801,88017,181956,83605,0
1968,1913,1822,1252,1931,1970,2055,1038,930,875,784,214,87,142,233,803,2,57,148,718,37,18,109,679,3881,6994,3074,0
11656,13683,10697,5467,14653,13231,11419,4449,7207,9234,6248,1018,237,2264,722,5952,1575,452,2534,7764,2997,970,3956,9186,25339,43752,16164,0
18656,18258,18206,11031,21034,18940,21277,32130,13474,13872,13924,21099,2621,3019,3071,10246,284,682,734,7909,2378,2776,2828,10003,36914,93381,29237,0
18379,19006,18550,25393,20125,19285,16556,18460,81,546,90,6933,1823,2450,1994,8837,906,279,735,6108,1746,1119,1575,5268,37385,74426,43943,0
24979,20317,23972,33889,22217,24064,22601,33349,8370,13032,9377,540,2378,2284,1371,11288,915,3747,92,9825,2762,1900,1755,11672,45296,102231,57861,0
195795,176801,161933,197243,175622,165530,167308,175148,20647,1653,13215,22095,28487,9493,5375,29935,30265,11271,3597,31713,20173,1179,13689,21621,372596,683608,359176,0
23068,22706,19982,15877,23426,22357,23874,29455,6387,6749,9473,13578,806,1168,3892,7997,711,349,2375,6480,358,720,3444,7549,45774,99112,35859,0
45693,48673,42230,49460,46288,51047,53150,73095,27402,24422,30865,23635,7457,4477,10920,3690,5354,2374,8817,1587,595,2385,4058,3172,94366,223580,91690,0
88494,92444,90242,97497,92304,92603,95932,138376,49882,45932,48134,40879,7438,3488,5690,1565,4109,159,2361,4894,3810,140,2062,5193,180938,419215,187739,0
12330,13687,17951,10849,19669,19190,22799,49324,36994,35637,31373,38475,10469,9112,4848,11950,6860,5503,1239,8341,7339,5982,1718,8820,26017,110982,28800,0
114647,110782,109167,100577,107677,112706,101635,181933,67286,71151,72766,81356,13012,9147,7532,1058,1941,1924,3539,12129,6970,3105,1490,7100,225429,503951,209744,0
132628,120211,121884,148831,126438,125471,124225,175352,42724,55141,53468,26521,8403,4014,2341,24606,7157,5260,3587,23360,6190,6227,4554,22393,252839,551486,270715,0
94671,90234,78348,64621,93426,93178,83380,90915,3756,681,12567,26294,11291,6854,5032,18759,1493,2944,14830,28557,1245,3192,15078,28805,184905,360899,142969,0
70665,68916,64170,83174,70833,68863,70312,57841,12824,11075,6329,25333,353,1396,6142,12862,1802,53,4693,14311,168,1917,6663,12341,139581,267849,147344,0
104338,96347,89567,91964,91345,86095,85225,92652,11686,3695,3085,688,19113,11122,4342,6739,18243,10252,3472,5869,12993,5002,1778,619,200685,355317,181531,0
23434,24759,19596,12199,24833,23786,20463,23870,436,889,4274,11671,2971,4296,867,8264,352,973,4190,11587,1399,74,5237,12634,48193,92952,31795,0
108283,106518,102812,152514,103073,103523,98697,148143,39860,41625,45331,4371,9586,7821,4115,53817,4760,2995,711,48991,5210,3445,261,49441,214801,453436,255326,0
80849,80004,75952,106949,80149,78855,84288,133056,52207,53052,57104,26107,3439,4284,8336,22661,1994,1149,2903,28094,700,145,4197,26800,160853,376348,182901,0
32247,31649,31006,22533,35208,33725,33184,32320,73,671,1314,9787,937,1535,2178,10651,1478,2076,2719,11192,2961,3559,4202,12675,63896,134437,53539,0
30681,26274,26355,35482,31876,28895,28816,7260,23421,19014,19095,28222,1865,2542,2461,6666,1786,2621,2540,6587,1195,5602,5521,3606,56955,96847,61837,0
69693,71291,65377,75314,66854,66658,74999,46512,23181,24779,18865,28802,5306,3708,9622,315,3035,4633,1281,8656,2839,4437,1477,8460,140984,255023,140691,0
31015,34072,29939,39847,35466,34627,37888,59178,28163,25106,29239,19331,6873,3816,7949,1959,3612,555,4688,5220,4451,1394,5527,4381,65087,167159,69786,0
18055,18633,17607,11392,19884,18346,15890,34629,16574,15996,17022,23237,2165,2743,1717,4498,291,287,739,6954,1829,1251,2277,8492,36688,88749,28999,0
27336,25567,23691,27179,26606,25336,25417,34136,6800,8569,10445,6957,1919,150,1726,1762,2000,231,1645,1843,730,1039,2915,573,52903,111495,50870,0
172858,155769,153675,172784,162267,167964,156845,242797,69939,87028,89122,70013,16013,1076,3170,15939,4894,12195,14289,4820,10591,6498,8592,10517,328627,729873,326459,0
41359,41438,34972,59188,38822,41220,37942,49410,8051,7972,14438,9778,3417,3496,2970,21246,139,218,6248,17968,2537,2616,3850,20366,82797,167394,94160,0
4043,4164,3905,1900,4621,4614,4627,1718,2325,2446,2187,182,584,463,722,2727,571,450,709,2714,578,457,716,2721,8207,15580,5805,0
70219,69859,70097,53199,71257,74222,74610,68868,1351,991,1229,15669,4391,4751,4513,21411,4003,4363,4125,21023,1038,1398,1160,18058,140078,288957,123296,0
43955,43164,44201,52801,47968,48235,51162,65685,21730,22521,21484,12884,7207,7998,6961,1639,4280,5071,4034,4566,4013,4804,3767,4833,87119,213050,97002,0
42554,46955,46633,47100,49656,52418,48978,52408,9854,5453,5775,5308,6424,2023,2345,1878,9864,5463,5785,5318,7102,2701,3023,2556,89509,203460,93733,0
107332,97796,101019,122964,102615,97627,101390,160123,52791,62327,59104,37159,5942,3594,371,21574,9705,169,3392,25337,4717,4819,1596,20349,205128,461755,223983,0
84571,82405,77961,99645,87455,83273,84262,114519,29948,32114,36558,14874,309,1857,6301,15383,1298,868,5312,16372,2884,5050,9494,12190,166976,369509,177606,0
71871,54525,65617,89050,79053,83433,95236,55823,16048,1298,9794,33227,23365,40711,29619,6186,11562,28908,17816,5617,7182,24528,13436,9997,126396,313545,154667,0
31316,31000,28470,19935,31407,30439,32665,14660,16656,16340,13810,5275,1349,1665,4195,12730,877,561,1969,10504,91,407,2937,11472,62316,109171,48405,0
70699,71169,64381,51285,66297,66247,61655,60015,10684,11154,4366,8730,9044,9514,2726,10370,4452,4922,1866,14962,4402,4872,1916,15012,141868,254214,115666,0
28607,28476,24994,20338,22636,25638,21860,10596,18011,17880,14398,9742,6747,6616,3134,1522,2969,2838,644,5300,5971,5840,2358,2298,57083,80730,45332,0
91714,84010,85649,93980,78757,77038,69123,102502,10788,18492,16853,8522,22591,14887,16526,24857,14676,6972,8611,16942,12957,5253,6892,15223,175724,327420,179629,0
50217,51419,48763,34948,51703,50005,52502,39228,10989,12191,9535,4280,2285,1083,3739,17554,212,1414,1242,15057,1486,284,2940,16755,101636,193438,83711,0
107138,106639,98771,146023,98384,99324,107188,85933,21205,20706,12838,60090,50,549,8417,38835,7814,7315,553,46699,8754,8255,387,47639,213777,390829,244794,0
106670,94437,96887,97689,99467,90956,91033,86369,20301,8068,10518,11320,15637,3404,5854,6656,15714,3481,5931,6733,7203,5030,2580,1778,201107,367825,194576,0
141411,126457,120420,139771,132552,130585,138994,152446,11035,25989,32026,12675,2417,12537,18574,777,10826,4128,10165,9186,8859,6095,12132,7219,267868,554577,260191,0
52540,55979,54740,55153,58337,51494,58133,64066,11526,8087,9326,8913,5593,2154,3393,2980,1046,4485,3246,3659,5797,2358,3597,3184,108519,232030,109893,0
26080,28191,25015,30482,28302,29479,27598,35233,9153,7042,10218,4751,1518,593,2583,2884,3399,1288,4464,1003,2222,111,3287,2180,54271,120612,55497,0
212391,198711,210769,166916,207999,216944,230969,199696,12695,985,11073,32780,18578,32258,20200,64053,4553,18233,6175,50028,4392,9288,2770,41083,411102,855608,377685,0
132853,118960,102951,78779,107014,106644,100998,81555,51298,37405,21396,2776,31855,17962,1953,22219,26209,12316,3693,27865,25839,11946,4063,28235,251813,396211,181730,0
103303,99384,97424,104033,102462,103729,101962,112639,9336,13255,15215,8606,1341,2578,4538,2071,426,4345,6305,304,841,3078,5038,1571,202687,420792,201457,0
117206,116744,114916,120288,115682,110265,112079,110882,6324,5862,4034,9406,5127,4665,2837,8209,6941,6479,4651,10023,1524,1062,766,4606,233950,448908,235204,0
115012,109086,103097,100782,106703,108963,110629,115148,136,6062,12051,14366,4383,1543,7532,9847,6049,123,5866,8181,8309,2383,3606,5921,224098,441443,203879,0
47948,43795,37152,83976,43510,39470,43076,99018,51070,55223,61866,15042,4872,719,5924,40900,8478,4325,2318,44506,4438,285,6358,40466,91743,225074,121128,0
63004,61455,58071,66469,61014,64770,62820,59364,3640,2091,1293,7105,184,1365,4749,3649,1766,3315,6699,1699,1990,441,2943,5455,124459,247968,124540,0
32455,33524,30698,32481,32834,33816,32205,46047,13592,12523,15349,13566,250,1319,1507,276,1361,292,3118,1335,379,690,2136,353,65979,144902,63179,0
92089,85880,96856,146455,92789,100759,92150,117660,25571,31780,20804,28795,61,6270,4706,54305,8670,14879,3903,45696,700,6909,4067,53666,177969,403358,243311,0
22092,19391,18511,10882,20817,19308,22512,54439,32347,35048,35928,43557,420,3121,4001,11630,2784,83,797,8426,1275,1426,2306,9935,41483,117076,29393,0
89230,85120,80669,76417,82522,87996,81068,98397,9167,13277,17728,21980,8162,4052,399,4651,1234,2876,7327,11579,6708,2598,1853,6105,174350,349983,157086,0
74537,70408,65176,105218,64179,64386,65187,120678,46141,50270,55502,15460,9350,5221,11,40031,10151,6022,790,40832,10358,6229,997,41039,144945,314430,170394,0
103122,104371,99271,121181,107446,106276,111231,156101,52979,51730,56830,34920,8109,6860,11960,9950,3154,1905,7005,14905,4324,3075,8175,13735,207493,481054,220452,0
168611,150911,133741,111626,159368,150714,163868,163459,5152,12548,29718,51833,4743,12957,30127,52242,17897,197,16973,39088,9243,8457,25627,47742,319522,637409,245367,0
53953,53213,46060,45672,52980,49556,50666,72478,18525,19265,26418,26806,3287,2547,4606,4994,4397,3657,3496,3884,973,233,6920,7308,107166,225680,91732,0
59323,56886,56534,51838,58037,59346,56657,42584,16739,14302,13950,9254,2666,229,123,4819,23,2460,2812,7508,1286,1151,1503,6199,116209,216624,108372,0
15727,14336,18727,18800,15337,19132,15662,16890,1163,2554,1837,1910,65,1326,3065,3138,3405,4796,405,332,390,1001,3390,3463,30063,67021,37527,0
159893,154017,135986,157366,145246,135278,129757,181809,21916,27792,45823,24443,30136,24260,6229,27609,24615,18739,708,22088,14647,8771,9260,12120,313910,592090,293352,0
54036,49076,41579,40175,42862,39582,45493,54430,394,5354,12851,14255,8543,3583,3914,5318,14454,9494,1997,593,11174,6214,1283,2687,103112,182367,81754,0
162775,150404,146970,195638,154613,151952,155776,247190,84415,96786,100220,51552,6999,5372,8806,39862,10823,1548,4982,43686,8162,4209,7643,41025,313179,709531,342608,0
173057,156141,151509,156851,154396,152699,144314,186626,13569,30485,35117,29775,28743,11827,7195,12537,20358,3442,1190,4152,18661,1745,2887,2455,329198,638035,308360,0
27233,24877,25411,14410,27227,26873,28186,29966,2733,5089,4555,15556,953,3309,2775,13776,360,1996,1462,12463,6,2350,1816,12817,52110,112252,39821,0
22350,20170,21342,14186,24271,21723,22654,20042,2308,128,1300,5856,304,2484,1312,8468,627,1553,381,7537,1921,4101,2929,10085,42520,88690,35528,0
177878,162583,135684,163973,160245,146967,151236,217915,40037,55332,82231,53942,26642,11347,15552,12737,30911,15616,11283,17006,17633,2338,24561,3728,340461,676363,299657,0
78692,67264,66227,112049,68258,63864,61083,78874,182,11610,12647,33175,17609,6181,5144,50966,14828,3400,2363,48185,10434,994,2031,43791,145956,272079,178276,0
53231,47546,43280,50329,49938,51954,48145,58837,5606,11291,15557,8508,5086,599,4865,2184,1277,4408,8674,1625,3293,2392,6658,391,100777,208874,93609,0
31710,31869,29083,19644,34630,35536,31941,70191,38481,38322,41108,50547,231,72,2858,12297,3826,3667,6453,15892,2920,2761,5547,14986,63579,172298,48727,0
112502,109539,108401,102374,110990,109936,111270,97076,15426,12463,11325,5298,1232,1731,2869,8896,2566,397,1535,7562,1512,1451,2589,8616,222041,429272,210775,0
37360,34460,31978,77253,38030,36723,34050,78799,41439,44339,46821,1546,3310,410,2072,43203,637,2263,4745,40530,670,3570,6052,39223,71820,187602,109231,0
69732,57882,51773,46395,60906,59223,55302,76023,6291,18141,24250,29628,14430,2580,3529,8907,10509,1341,7450,12828,8826,3024,9133,14511,127614,251454,98168,0
32027,31473,29070,24088,31667,30742,30851,40838,8811,9365,11768,16750,1176,622,1781,6763,1285,731,1672,6654,360,194,2597,7579,63500,134098,53158,0
70155,67350,62138,59951,59907,66708,63847,98915,28760,31565,36777,38964,6308,3503,1709,3896,3447,642,4570,6757,10248,7443,2231,44,137505,289377,122089,0
96203,80835,85594,109080,87373,81646,80391,86012,10191,5177,418,23068,15812,444,5203,28689,14557,811,3948,27434,8830,6538,1779,21707,177038,335422,194674,0
141263,129158,156968,186575,162295,157450,174052,160256,18993,31098,3288,26319,32789,44894,17084,12523,16187,28292,482,29125,21032,33137,5327,24280,270421,654053,343543,0
72135,69375,57462,76632,65619,62019,69273,85179,13044,15804,27717,8547,2862,102,11811,7359,10116,7356,4557,14613,6516,3756,8157,11013,141510,282090,134094,0
22944,22378,22597,24167,25231,24291,25115,9105,13839,13273,13492,15062,2171,2737,2518,948,1347,1913,1694,124,2287,2853,2634,1064,45322,83742,46764,0
19254,17808,13080,14246,16815,16712,16669,26651,7397,8843,13571,12405,2585,1139,3589,2423,2542,1096,3632,2466,2439,993,3735,2569,37062,76847,27326,0
57361,55652,42367,61797,57387,56294,62033,113959,56598,58307,71592,52162,4672,6381,19666,236,1067,642,13927,5503,26,1735,15020,4410,113013,289673,104164,0
89303,89636,81171,78288,83911,87305,81013,89033,270,603,7862,10745,8290,8623,158,2725,1998,2331,6134,9017,5392,5725,2740,5623,178939,341262,159459,0
9127,6891,6844,8653,7852,7349,7005,47352,38225,40461,40508,38699,2122,114,161,1648,1778,458,505,1304,1275,961,1008,801,16018,69558,15497,0
78700,78395,66433,116168,73337,67330,73243,85192,6492,6797,18759,30976,5457,5152,6810,42925,11370,11065,897,48838,5363,5058,6904,42831,157095,299102,182601,0
74616,69379,67898,64385,68275,71385,67929,75424,808,6045,7526,11039,6687,1450,31,3544,3231,2006,3487,7000,6341,1104,377,3890,143995,283013,132283,0
80307,78340,72617,75214,78846,76418,81706,66084,14223,12256,6533,9130,1399,3366,9089,6492,3889,1922,3801,1204,1461,506,6229,3632,158647,303054,147831,0
68559,70562,73018,114475,69282,67595,65488,102558,33999,31996,29540,11917,3071,5074,7530,48987,964,2967,5423,46880,723,1280,3736,45193,139121,304923,187493,0
144465,132997,129593,170932,134163,140096,128014,153987,9522,20990,24394,16945,16451,4983,1579,42918,4369,7099,10503,30836,10302,1166,4570,36769,277462,556260,300525,0
101033,102598,99405,78564,106329,103167,101475,134049,33016,31451,34644,55485,442,1123,2070,22911,2134,569,3762,24603,5296,3731,6924,27765,203631,445020,177969,0
64862,59435,60796,80899,72499,74592,70129,81548,16686,22113,20752,649,5267,10694,9333,10770,9730,15157,13796,6307,7637,13064,11703,8400,124297,298768,141695,0
43094,39007,39421,65417,41339,41915,41887,52455,9361,13448,13034,12962,1207,2880,2466,23530,1179,2908,2494,23502,1755,2332,1918,24078,82101,177596,104838,0
120799,113432,106877,93073,115085,109409,113003,118071,2728,4639,11194,24998,7796,429,6126,19930,11390,4023,2532,16336,5714,1653,8208,22012,234231,455568,199950,0
123547,121865,136995,101034,141875,126771,148508,152702,29155,30837,15707,51668,24961,26643,11513,47474,3224,4906,10224,25737,18328,20010,4880,40841,245412,569856,238029,0
144156,132296,141749,153029,144525,146898,156119,181131,36975,48835,39382,28102,11963,23823,14370,3090,2742,14602,5149,6131,369,12229,2776,8504,276452,628673,294778,0
126361,120752,106938,136418,122289,120301,118550,128131,1770,7379,21193,8287,7811,2202,11612,17868,6060,451,13363,16117,4072,1537,15351,14129,247113,489271,243356,0
24540,25411,23272,22542,26634,23914,24314,13359,11181,12052,9913,9183,226,1097,1042,1772,626,1497,642,1372,2094,1223,3362,4092,49951,88221,45814,0
1968,1913,1822,1252,1931,1970,2055,1038,930,875,784,214,87,142,233,803,2,57,148,718,37,18,109,679,3881,6994,3074,0
73985,72719,61462,62884,70931,66958,73570,109152,35167,36433,47690,46268,415,851,12108,10686,7027,5761,5496,4074,3054,1788,9469,8047,146704,320611,124346,0
125629,128661,122010,89804,123652,122904,125572,151951,26322,23290,29941,62147,57,3089,3562,35768,2725,5757,894,33100,1977,5009,1642,33848,254290,524079,211814,0
14891,16376,16529,16706,17330,18638,19802,30199,15308,13823,13670,13493,4911,3426,3273,3096,3747,2262,2109,1932,2439,954,801,624,31267,85969,33235,0
70645,62104,52603,58052,61967,58747,65196,80201,9556,18097,27598,22149,5449,3092,12593,7144,11898,3357,6144,695,8678,137,9364,3915,132749,266111,110655,0
2716,1824,3001,2588,2848,2372,3306,3899,1183,2075,898,1311,590,1482,305,718,344,548,629,216,132,1024,153,260,4540,12425,5589,0
105618,105782,95204,80797,105219,106258,104894,159490,53872,53708,64286,78693,724,888,9690,24097,640,476,11054,25461,399,563,10015,24422,211400,475861,176001,0
66808,69728,67734,64896,65918,65308,67367,129168,62360,59440,61434,64272,559,2361,367,2471,1500,4420,2426,412,890,3810,1816,1022,136536,327761,132630,0
