Hope(S1),Joy(S2),Surprise(S3),Anticipation(S4),Sadness(S5),Fear(S6),Anger(S7),Disgust(S8),Disgust-Joy(F1) ,Disgust-Hope(F2),Disgust-Anti(F3) ,Disgust-Surprise(F4),Anger-Joy(F5),Anger-Hope(F6),Anger-Anti(F7),Anger-Surprise(F8) ,Fear-Joy(F9),Fear-Hope(F10) ,Fear-Anti(F11),Fear-Surprise(F12) ,Sadness-Joy(F13),Sadness-Hope(F14) ,Sad-Anti(F15) ,Sadness-Surprise(F16),Positive(Joy+Hope) F17,Negative(Dis+Anger+Fear+Sad) F18,Neutral(Anti+Surprise) F19,LABEL
71847,72201,73198,113592,59633,67190,59363,82450,10603,10249,9252,31142,12484,12838,13835,54229,4657,5011,6008,46402,12214,12568,13565,53959,144048,268636,186790,0
38780,42463,44261,49417,39907,40305,33319,39341,561,3122,4920,10076,5461,9144,10942,16098,1525,2158,3956,9112,1127,2556,4354,9510,81243,152872,93678,0
109090,109281,100689,111680,115586,109726,111964,71692,37398,37589,28997,39988,2874,2683,11275,284,636,445,9037,1954,6496,6305,14897,3906,218371,408968,212369,0
34965,33072,37246,49012,44221,35828,44812,77903,42938,44831,40657,28891,9847,11740,7566,4200,863,2756,1418,13184,9256,11149,6975,4791,68037,202764,86258,0
74508,64036,54775,47574,57263,57015,50043,31698,42810,32338,23077,15876,24465,13993,4732,2469,17493,7021,2240,9441,17245,6773,2488,9689,138544,196019,102349,0
68273,58787,67767,42477,72710,67461,68745,45245,23028,13542,22522,2768,472,9958,978,26268,812,8674,306,24984,4437,13923,4943,30233,127060,254161,110244,0
125868,112742,114460,157877,114076,109090,113562,171500,45632,58758,57040,13623,12306,820,898,44315,16778,3652,5370,48787,11792,1334,384,43801,238610,508228,272337,0
35928,35082,34233,26120,33335,33601,32885,16537,19391,18545,17696,9583,3043,2197,1348,6765,2327,1481,632,7481,2593,1747,898,7215,71010,116358,60353,0
152298,148844,141177,114639,147123,151413,149179,124208,28090,24636,16969,9569,3119,335,8002,34540,885,2569,10236,36774,5175,1721,5946,32484,301142,571923,255816,0
56505,51897,50475,81232,56298,52605,57327,104249,47744,52352,53774,23017,822,5430,6852,23905,3900,708,2130,28627,207,4401,5823,24934,108402,270479,131707,0
141880,124069,123110,140870,123401,127942,120905,168097,26217,44028,44987,27227,20975,3164,2205,19965,13938,3873,4832,12928,18479,668,291,17469,265949,540345,263980,0
33132,36667,33349,74531,38388,36128,36419,67029,33897,30362,33680,7502,3287,248,3070,38112,2996,539,2779,38403,5256,1721,5039,36143,69799,177964,107880,0
22910,18942,12480,26175,17907,15974,17925,44748,21838,25806,32268,18573,4985,1017,5445,8250,6936,2968,3494,10201,5003,1035,5427,8268,41852,96554,38655,0
178584,165160,156250,179161,164308,159813,167522,137241,41343,27919,19009,41920,11062,2362,11272,11639,18771,5347,3563,19348,14276,852,8058,14853,343744,628884,335411,0
71085,65308,56850,74975,58964,58015,62646,49690,21395,15618,7160,25285,8439,2662,5796,12329,13070,7293,1165,16960,12121,6344,2114,16011,136393,229315,131825,0
53206,47738,43299,39312,44222,47270,41437,27620,25586,20118,15679,11692,11769,6301,1862,2125,5936,468,3971,7958,8984,3516,923,4910,100944,160549,82611,0
133394,132101,112304,138043,127682,123930,129406,153393,19999,21292,41089,15350,3988,2695,17102,8637,9464,8171,11626,14113,5712,4419,15378,10361,265495,534411,250347,0
42433,31896,37160,65850,38928,38423,36610,15300,27133,16596,21860,50550,5823,4714,550,29240,4010,6527,1263,27427,3505,7032,1768,26922,74329,129261,103010,0
26169,31500,25822,17869,30794,30948,31230,66855,40686,35355,41033,48986,5061,270,5408,13361,4779,552,5126,13079,4625,706,4972,12925,57669,159827,43691,0
22557,25430,22105,17774,27719,27702,27764,28414,5857,2984,6309,10640,5207,2334,5659,9990,5145,2272,5597,9928,5162,2289,5614,9945,47987,111599,39879,0
55487,44089,48123,43291,50834,54155,45982,49653,5834,5564,1530,6362,9505,1893,2141,2691,1332,10066,6032,10864,4653,6745,2711,7543,99576,200624,91414,0
91265,90723,88349,112636,90920,88013,87331,89512,1753,1211,1163,23124,3934,3392,1018,25305,3252,2710,336,24623,345,197,2571,21716,181988,355776,200985,0
24874,26590,24014,12244,25235,24763,27560,17037,7837,9553,6977,4793,2686,970,3546,15316,111,1827,749,12519,361,1355,1221,12991,51464,94595,36258,0
19195,19638,17305,15573,17138,17519,14414,16798,2397,2840,507,1225,4781,5224,2891,1159,1676,2119,214,1946,2057,2500,167,1565,38833,65869,32878,0
6310,6909,6935,4690,7728,7604,7780,29469,23159,22560,22534,24779,1470,871,845,3090,1294,695,669,2914,1418,819,793,3038,13219,52581,11625,0
23075,27984,19201,23438,23390,20154,23265,22025,1050,5959,2824,1413,190,4719,4064,173,2921,7830,953,3284,315,4594,4189,48,51059,88834,42639,0
149771,167588,152386,134387,165423,167621,159262,162691,12920,4897,10305,28304,9491,8326,6876,24875,17850,33,15235,33234,15652,2165,13037,31036,317359,654997,286773,0
37215,39858,32873,38103,39567,33682,41036,34411,2804,5447,1538,3692,3821,1178,8163,2933,3533,6176,809,4421,2352,291,6694,1464,77073,148696,70976,0
144256,134386,137212,130776,144718,147091,141452,174209,29953,39823,36997,43433,2804,7066,4240,10676,2835,12705,9879,16315,462,10332,7506,13942,278642,607470,267988,0
34298,33923,36230,53537,41112,39411,38537,73391,39093,39468,37161,19854,4239,4614,2307,15000,5113,5488,3181,14126,6814,7189,4882,12425,68221,192451,89767,0
20692,22589,21366,54628,24347,22040,23910,75139,54447,52550,53773,20511,3218,1321,2544,30718,1348,549,674,32588,3655,1758,2981,30281,43281,145436,75994,0
104739,91022,90310,124138,93924,96451,91879,118122,13383,27100,27812,6016,12860,857,1569,32259,8288,5429,6141,27687,10815,2902,3614,30214,195761,400376,214448,0
52241,51852,64732,81324,39002,48138,55060,46153,6088,5699,18579,35171,2819,3208,9672,26264,4103,3714,16594,33186,13239,12850,25730,42322,104093,188353,146056,0
34847,34419,39713,40609,46669,30662,47395,63557,28710,29138,23844,22948,12548,12976,7682,6786,4185,3757,9051,9947,11822,12250,6956,6060,69266,188283,80322,0
13371,14137,13813,45111,14217,14602,15296,46475,33104,32338,32662,1364,1925,1159,1483,29815,1231,465,789,30509,846,80,404,30894,27508,90590,58924,0
3302,3174,3035,2126,3170,3239,3402,1850,1452,1324,1185,276,100,228,367,1276,63,65,204,1113,132,4,135,1044,6476,11661,5161,0
109679,111415,100856,85576,107126,110351,104998,84808,24871,26607,16048,768,4681,6417,4142,19422,672,1064,9495,24775,2553,4289,6270,21550,221094,407283,186432,0
67049,62453,61163,72002,59581,67108,63453,40155,26894,22298,21008,31847,3596,1000,2290,8549,59,4655,5945,4894,7468,2872,1582,12421,129502,230297,133165,0
1968,1913,1822,1252,1931,1970,2055,1038,930,875,784,214,87,142,233,803,2,57,148,718,37,18,109,679,3881,6994,3074,0
104082,104079,91844,84978,103169,92197,104887,171950,67868,67871,80106,86972,805,808,13043,19909,11885,11882,353,7219,913,910,11325,18191,208161,472203,176822,0
48427,42799,44423,42471,46286,46633,45697,19099,29328,23700,25324,23372,2730,2898,1274,3226,1794,3834,2210,4162,2141,3487,1863,3815,91226,157715,86894,0
76438,70846,67351,125648,67126,68336,69857,100803,24365,29957,33452,24845,6581,989,2506,55791,8102,2510,985,57312,9312,3720,225,58522,147284,306122,192999,0
48354,47926,48507,31436,51111,51718,48376,20492,27862,27434,28015,10944,22,450,131,16940,3364,3792,3211,20282,2757,3185,2604,19675,96280,171697,79943,0
91517,87218,81965,88853,85383,87339,86924,130447,38930,43229,48482,41594,4593,294,4959,1929,4178,121,5374,1514,6134,1835,3418,3470,178735,390093,170818,0
17995,18385,16430,13480,19607,19012,18863,44687,26692,26302,28257,31207,868,478,2433,5383,1017,627,2582,5532,1612,1222,3177,6127,36380,102169,29910,0
61076,61103,66955,75992,64296,62567,64583,74434,13358,13331,7479,1558,3507,3480,2372,11409,1491,1464,4388,13425,3220,3193,2659,11696,122179,265880,142947,0
58536,50985,52473,69572,54741,53712,59261,101156,42620,50171,48683,31584,725,8276,6788,10311,4824,2727,1239,15860,3795,3756,2268,14831,109521,268870,122045,0
88833,83725,87356,126697,89027,88072,87663,133423,44590,49698,46067,6726,1170,3938,307,39034,761,4347,716,38625,194,5302,1671,37670,172558,398185,214053,0
35133,31961,29666,29733,33856,33445,30666,19753,15380,12208,9913,9980,4467,1295,1000,933,1688,1484,3779,3712,1277,1895,4190,4123,67094,117720,59399,0
511,527,539,1397,586,560,702,536,25,9,3,861,191,175,163,695,49,33,21,837,75,59,47,811,1038,2384,1936,0
35609,30539,28101,50139,26532,25347,24792,47498,11889,16959,19397,2641,10817,5747,3309,25347,10262,5192,2754,24792,9077,4007,1569,23607,66148,124169,78240,0
1968,1913,1822,1252,1931,1970,2055,1038,930,875,784,214,87,142,233,803,2,57,148,718,37,18,109,679,3881,6994,3074,0
66405,75077,71360,51895,73825,72375,76215,50706,15699,24371,20654,1189,9810,1138,4855,24320,5970,2702,1015,20480,7420,1252,2465,21930,141482,273121,123255,0
152265,128275,136131,187837,136822,140978,137572,135549,16716,7274,582,52288,14693,9297,1441,50265,11287,12703,4847,46859,15443,8547,691,51015,280540,550921,323968,0
28987,34001,29688,20900,33533,32742,30608,43782,14795,9781,14094,22882,1621,3393,920,9708,3755,1259,3054,11842,4546,468,3845,12633,62988,140665,50588,0
69581,66886,66014,108067,57347,56589,63664,96579,26998,29693,30565,11488,5917,3222,2350,44403,12992,10297,9425,51478,12234,9539,8667,50720,136467,274179,174081,0
50390,41400,46691,44366,41993,48683,48170,39977,10413,1423,6714,4389,2220,6770,1479,3804,1707,7283,1992,4317,8397,593,4698,2373,91790,178823,91057,0
102820,96729,102694,101735,97706,107718,97224,107580,4760,10851,4886,5845,5596,495,5470,4511,4898,10989,5024,5983,5114,977,4988,4029,199549,410228,204429,0
97549,110336,86674,81850,100044,99757,102698,137780,40231,27444,51106,55930,5149,7638,16024,20848,2208,10579,13083,17907,2495,10292,13370,18194,207885,440279,168524,0
96935,94989,91283,132317,91485,96270,89156,99197,2262,4208,7914,33120,7779,5833,2127,43161,665,1281,4987,36047,5450,3504,202,40832,191924,376108,223600,0
71472,60268,63885,107482,68494,71064,66787,69210,2262,8942,5325,38272,4685,6519,2902,40695,408,10796,7179,36418,2978,8226,4609,38988,131740,275555,171367,0
105170,99876,101094,109618,104771,104490,107038,150707,45537,50831,49613,41089,1868,7162,5944,2580,680,4614,3396,5128,399,4895,3677,4847,205046,467006,210712,0
52553,46621,49540,54252,48676,51629,47196,88376,35823,41755,38836,34124,5357,575,2344,7056,924,5008,2089,2623,3877,2055,864,5576,99174,235877,103792,0
52209,46781,45745,74020,44844,47269,46358,48481,3728,1700,2736,25539,5851,423,613,27662,4940,488,1524,26751,7365,1937,901,29176,98990,186952,119765,0
139036,127399,115007,138161,123799,110897,118200,115226,23810,12173,219,22935,20836,9199,3193,19961,28139,16502,4110,27264,15237,3600,8792,14362,266435,468122,253168,0
159153,162764,144882,184204,153831,135591,153651,188330,29177,25566,43448,4126,5502,9113,8769,30553,23562,27173,9291,48613,5322,8933,8949,30373,321917,631403,329086,0
30714,32370,33824,18774,35198,34011,34993,40061,9347,7691,6237,21287,4279,2623,1169,16219,3297,1641,187,15237,4484,2828,1374,16424,63084,144263,52598,0
60705,57023,54828,74694,52336,49452,54004,51265,9440,5758,3563,23429,6701,3019,824,20690,11253,7571,5376,25242,8369,4687,2492,22358,117728,207057,129522,0
91524,90208,82037,75155,88290,83035,82842,65747,25777,24461,16290,9408,8682,7366,805,7687,8489,7173,998,7880,3234,1918,6253,13135,181732,319914,157192,0
79852,80508,75339,76508,72072,75391,71899,82874,3022,2366,7535,6366,7953,8609,3440,4609,4461,5117,52,1117,7780,8436,3267,4436,160360,302236,151847,0
21913,21819,18282,14805,20939,20084,21340,5809,16104,16010,12473,8996,573,479,3058,6535,1829,1735,1802,5279,974,880,2657,6134,43732,68172,33087,0
37524,28769,27143,70608,31437,34407,33130,60021,22497,31252,32878,10587,4394,4361,5987,37478,3117,5638,7264,36201,6087,2668,4294,39171,66293,158995,97751,0
189567,181168,169381,163600,185567,182760,187393,176409,13158,4759,7028,12809,2174,6225,18012,23793,6807,1592,13379,19160,4000,4399,16186,21967,370735,732129,332981,0
56250,54815,49394,37856,58118,54207,55829,52228,4022,2587,2834,14372,421,1014,6435,17973,2043,608,4813,16351,1868,3303,8724,20262,111065,220382,87250,0
50656,60537,52372,131214,54068,60945,55642,137878,87222,77341,85506,6664,4986,4895,3270,75572,10289,408,8573,70269,3412,6469,1696,77146,111193,308533,183586,0
142303,140755,134098,170584,143738,139237,131607,237140,94837,96385,103042,66556,10696,9148,2491,38977,3066,1518,5139,31347,1435,2983,9640,26846,283058,651722,304682,0
108285,113201,102662,128172,114921,113218,105985,118152,9867,4951,15490,10020,2300,7216,3323,22187,4933,17,10556,14954,6636,1720,12259,13251,221486,452276,230834,0
52691,52952,53392,35682,48154,51406,45971,18903,33788,34049,34489,16779,6720,6981,7421,10289,1285,1546,1986,15724,4537,4798,5238,12472,105643,164434,89074,0
76972,75268,81589,73496,77549,75255,77948,71661,5311,3607,9928,1835,976,2680,3641,4452,1717,13,6334,1759,577,2281,4040,4053,152240,302413,155085,0
38072,35750,27659,24499,33220,31862,33787,22889,15183,12861,4770,1610,4285,1963,6128,9288,6210,3888,4203,7363,4852,2530,5561,8721,73822,121758,52158,0
179804,179043,173974,162126,198582,188510,184697,195176,15372,16133,21202,33050,4893,5654,10723,22571,8706,9467,14536,26384,18778,19539,24608,36456,358847,766965,336100,0
62306,66657,59281,44519,57538,61496,55656,55535,6771,11122,3746,11016,6650,11001,3625,11137,810,5161,2215,16977,4768,9119,1743,13019,128963,230225,103800,0
56473,59816,52759,70910,55407,51720,51802,116809,60336,56993,64050,45899,4671,8014,957,19108,4753,8096,1039,19190,1066,4409,2648,15503,116289,275738,123669,0
109556,113153,106291,123890,112499,119571,113930,180861,71305,67708,74570,56971,4374,777,7639,9960,10015,6418,13280,4319,2943,654,6208,11391,222709,526861,230181,0
129946,124760,119551,111315,119658,127036,124863,143378,13432,18618,23827,32063,5083,103,5312,13548,2910,2276,7485,15721,10288,5102,107,8343,254706,514935,230866,0
66565,71584,65629,46626,71189,67342,77723,164804,98239,93220,99175,118178,11158,6139,12094,31097,777,4242,1713,20716,4624,395,5560,24563,138149,381058,112255,0
44296,47230,40949,35972,45157,45733,42847,94458,50162,47228,53509,58486,1449,4383,1898,6875,1437,1497,4784,9761,861,2073,4208,9185,91526,228195,76921,0
46356,46846,39281,37337,46209,44797,45295,45868,488,978,6587,8531,1061,1551,6014,7958,1559,2049,5516,7460,147,637,6928,8872,93202,182169,76618,0
63499,55114,51423,63930,51747,54558,47211,48489,15010,6625,2934,15441,16288,7903,4212,16719,8941,556,3135,9372,11752,3367,324,12183,118613,202005,115353,0
38481,36601,29763,57445,30538,34633,33834,46165,7684,9564,16402,11280,4647,2767,4071,23611,3848,1968,4870,22812,7943,6063,775,26907,75082,145170,87208,0
19587,15996,19602,12213,20767,20558,21311,24243,4656,8247,4641,12030,1724,5315,1709,9098,971,4562,956,8345,1180,4771,1165,8554,35583,86879,31815,0
134908,123019,129824,174183,129698,130690,128236,157096,22188,34077,27272,17087,6672,5217,1588,45947,4218,7671,866,43493,5210,6679,126,44485,257927,545720,304007,0
104604,90687,85406,82835,92519,87657,84544,96091,8513,5404,10685,13256,20060,6143,862,1709,16947,3030,2251,4822,12085,1832,7113,9684,195291,360811,168241,0
2499,2763,2402,5043,2336,2395,2266,919,1580,1844,1483,4124,233,497,136,2777,104,368,7,2648,163,427,66,2707,5262,7916,7445,0
27685,30501,28759,35446,31204,29301,30646,64752,37067,34251,35993,29306,2961,145,1887,4800,1616,1200,542,6145,3519,703,2445,4242,58186,155903,64205,0
118561,118868,116000,118571,124352,123725,127683,124008,5447,5140,8008,5437,9122,8815,11683,9112,5164,4857,7725,5154,5791,5484,8352,5781,237429,499768,234571,0
11859,12239,10206,18004,11627,10673,10495,4338,7521,7901,5868,13666,1364,1744,289,7509,1186,1566,467,7331,232,612,1421,6377,24098,37133,28210,0
97140,95063,89774,95980,95745,92520,86470,80404,16736,14659,9370,15576,10670,8593,3304,9510,4620,2543,2746,3460,1395,682,5971,235,192203,355139,185754,0
76211,72883,64233,97643,74143,72464,69991,79414,3203,6531,15181,18229,6220,2892,5758,27652,3747,419,8231,25179,2068,1260,9910,23500,149094,296012,161876,0
2413,2076,2173,1632,2101,2274,2241,1155,1258,921,1018,477,172,165,68,609,139,198,101,642,312,25,72,469,4489,7771,3805,0
77856,74859,63870,111221,68434,66306,62562,63710,14146,11149,160,47511,15294,12297,1308,48659,11550,8553,2436,44915,9422,6425,4564,42787,152715,261012,175091,0
107376,107077,98746,129175,100782,105397,99188,152016,44640,44939,53270,22841,8188,7889,442,29987,1979,1680,6651,23778,6594,6295,2036,28393,214453,457383,227921,0
51375,50132,49192,52110,50510,50462,49676,76614,25239,26482,27422,24504,1699,456,484,2434,913,330,1270,1648,865,378,1318,1600,101507,227262,101302,0
89512,97105,94710,87352,100989,92699,102468,105552,16040,8447,10842,18200,12956,5363,7758,15116,3187,4406,2011,5347,11477,3884,6279,13637,186617,401708,182062,0
42980,35798,40081,43265,45929,46359,42357,54504,11524,18706,14423,11239,623,6559,2276,908,3379,10561,6278,3094,2949,10131,5848,2664,78778,189149,83346,0
56862,54098,53960,55156,54452,53224,53791,72278,15416,18180,18318,17122,3071,307,169,1365,3638,874,736,1932,2410,354,492,704,110960,233745,109116,0
40291,35853,37230,67073,34340,37192,36509,53456,13165,17603,16226,13617,3782,656,721,30564,3099,1339,38,29881,5951,1513,2890,32733,76144,161497,104303,0
39100,54774,42736,62034,43338,39935,52685,90628,51528,35854,47892,28594,13585,2089,9949,9349,835,14839,2801,22099,4238,11436,602,18696,93874,226586,104770,0
184223,180948,153428,171559,165533,169046,175778,132542,51681,48406,20886,39017,8445,5170,22350,4219,15177,11902,15618,2513,18690,15415,12105,6026,365171,642899,324987,0
104489,97802,89251,107106,104000,97922,94982,137922,33433,40120,48671,30816,9507,2820,5731,12124,6567,120,8671,9184,489,6198,14749,3106,202291,434826,196357,0
64385,58545,56725,74730,62751,60542,58872,92046,27661,33501,35321,17316,5513,327,2147,15858,3843,1997,3817,14188,1634,4206,6026,11979,122930,274211,131455,0
101547,114960,84684,93862,99322,91882,91453,175879,74332,60919,91195,82017,10094,23507,6769,2409,9665,23078,7198,1980,2225,15638,14638,5460,216507,458536,178546,0
11625,13063,10260,7380,11667,10910,10768,5518,6107,7545,4742,1862,857,2295,508,3388,715,2153,650,3530,42,1396,1407,4287,24688,38863,17640,0
7291,8160,6942,3984,8477,8270,7889,2901,4390,5259,4041,1083,598,271,947,3905,979,110,1328,4286,1186,317,1535,4493,15451,27537,10926,0
34984,36160,36611,31347,37847,36180,37268,36574,1590,414,37,5227,2284,1108,657,5921,1196,20,431,4833,2863,1687,1236,6500,71144,147869,67958,0
158804,132972,133876,147548,145363,145043,136135,213463,54659,80491,79587,65915,22669,3163,2259,11413,13761,12071,11167,2505,13441,12391,11487,2185,291776,640004,281424,0
3302,3174,3035,2126,3170,3239,3402,1850,1452,1324,1185,276,100,228,367,1276,63,65,204,1113,132,4,135,1044,6476,11661,5161,0
40110,27337,36411,26081,36190,41371,40560,73783,33673,46446,37372,47702,450,13223,4149,14479,1261,14034,4960,15290,3920,8853,221,10109,67447,191904,62492,0
113486,121255,108722,95290,116486,110034,115783,152406,38920,31151,43684,57116,2297,5472,7061,20493,3452,11221,1312,14744,3000,4769,7764,21196,234741,494709,204012,0
1680,1487,1295,1566,1385,1210,1603,750,930,737,545,816,77,116,308,37,470,277,85,356,295,102,90,181,3167,4948,2861,0
48292,50498,41636,37500,45396,38782,43389,24889,23403,25609,16747,12611,4903,7109,1753,5889,9510,11716,2854,1282,2896,5102,3760,7896,98790,152456,79136,0
153995,145396,151867,154959,140904,136118,142415,157605,3610,12209,5738,2646,11580,2981,9452,12544,17877,9278,15749,18841,13091,4492,10963,14055,299391,577042,306826,0
46287,41367,41051,37617,40885,41628,38321,35770,10517,5597,5281,1847,7966,3046,2730,704,4659,261,577,4011,5402,482,166,3268,87654,156604,78668,0
74068,67660,72538,131415,66676,72527,69066,121053,46985,53393,48515,10362,5002,1406,3472,62349,1541,4867,11,58888,7392,984,5862,64739,141728,329322,203953,0
46485,46822,45088,45535,46540,43691,43152,38457,8028,8365,6631,7078,3333,3670,1936,2383,2794,3131,1397,1844,55,282,1452,1005,93307,171840,90623,0
109886,89825,104630,119336,115260,120720,120392,84049,25837,5776,20581,35287,10506,30567,15762,1056,10834,30895,16090,1384,5374,25435,10630,4076,199711,440421,223966,0
73962,76823,78464,95901,81695,72929,81599,112070,38108,35247,33606,16169,7637,4776,3135,14302,1033,3894,5535,22972,7733,4872,3231,14206,150785,348293,174365,0
35705,37051,35829,21441,36737,35802,36402,70214,34509,33163,34385,48773,697,649,573,14961,97,1249,27,14361,1032,314,908,15296,72756,179155,57270,0
21799,25474,20964,23535,22714,21825,20538,51954,30155,26480,30990,28419,1261,4936,426,2997,26,3649,861,1710,915,2760,1750,821,47273,117031,44499,0
80902,80563,75503,88526,79209,75343,77893,122616,41714,42053,47113,34090,3009,2670,2390,10633,5559,5220,160,13183,1693,1354,3706,9317,161465,355061,164029,0
57875,51606,62678,71935,57365,59556,57102,108663,50788,57057,45985,36728,773,5496,5576,14833,1681,7950,3122,12379,510,5759,5313,14570,109481,282686,134613,0
120632,108373,109607,157777,108401,106755,95277,198202,77570,89829,88595,40425,25355,13096,14330,62500,13877,1618,2852,51022,12231,28,1206,49376,229005,508635,267384,0
134573,116488,118304,133620,127200,133230,134472,103755,30818,12733,14549,29865,101,17984,16168,852,1343,16742,14926,390,7373,10712,8896,6420,251061,498657,251924,0
79797,70633,58556,103741,68382,61288,68058,112134,32337,41501,53578,8393,11739,2575,9502,35683,18509,9345,2732,42453,11415,2251,9826,35359,150430,309862,162297,0
96305,94869,96338,76565,107454,98322,110931,113181,16876,18312,16843,36616,14626,16062,14593,34366,2017,3453,1984,21757,11149,12585,11116,30889,191174,429888,172903,0
125511,115869,115841,141357,111319,116909,111652,121968,3543,6099,6127,19389,13859,4217,4189,29705,8602,1040,1068,24448,14192,4550,4522,30038,241380,461848,257198,0
41663,38033,38686,47337,40093,40495,40189,56443,14780,18410,17757,9106,1474,2156,1503,7148,1168,2462,1809,6842,1570,2060,1407,7244,79696,177220,86023,0
69054,66060,70098,83665,70971,71567,74956,92640,23586,26580,22542,8975,5902,8896,4858,8709,2513,5507,1469,12098,1917,4911,873,12694,135114,310134,153763,0
54641,47364,51073,75104,54153,53114,50408,97918,43277,50554,46845,22814,4233,3044,665,24696,1527,5750,2041,21990,488,6789,3080,20951,102005,255593,126177,0
165592,162504,153026,158632,159182,161873,154921,145997,19595,16507,7029,12635,10671,7583,1895,3711,3719,631,8847,3241,6410,3322,6156,550,328096,621973,311658,0
26068,24964,25061,29129,26239,22820,22464,28703,2635,3739,3642,426,3604,2500,2597,6665,3248,2144,2241,6309,171,1275,1178,2890,51032,100226,54190,0
113004,128511,134240,79475,135635,132390,147981,147665,34661,19154,13425,68190,34977,19470,13741,68506,19386,3879,1850,52915,22631,7124,1395,56160,241515,563671,213715,0
35072,30295,31559,23469,31465,31816,30806,15705,19367,14590,15854,7764,4266,511,753,7337,3256,1521,257,8347,3607,1170,94,7996,65367,109792,55028,0
16064,16289,18010,9425,21857,20617,25143,40813,24749,24524,22803,31388,9079,8854,7133,15718,4553,4328,2607,11192,5793,5568,3847,12432,32353,108430,27435,0
83746,87469,71901,109374,82927,76894,71102,151012,67266,63543,79111,41638,12644,16367,799,38272,6852,10575,4993,32480,819,4542,11026,26447,171215,381935,181275,0
106038,90026,100182,92741,97593,97771,92200,89156,16882,870,11026,3585,13838,2174,7982,541,8267,7745,2411,5030,8445,7567,2589,4852,196064,376720,192923,0
35275,37820,31735,25108,36112,33318,33282,11126,24149,26694,20609,13982,1993,4538,1547,8174,1957,4502,1583,8210,837,1708,4377,11004,73095,113838,56843,0
121792,107581,118260,89221,112103,117297,109254,136289,14497,28708,18029,47068,12538,1673,9006,20033,4495,9716,963,28076,9689,4522,6157,22882,229373,474943,207481,0
15782,15555,15086,30691,13954,13861,14154,20945,5163,5390,5859,9746,1628,1401,932,16537,1921,1694,1225,16830,1828,1601,1132,16737,31337,62914,45777,0
22944,22378,22597,24167,25231,24291,25115,9105,13839,13273,13492,15062,2171,2737,2518,948,1347,1913,1694,124,2287,2853,2634,1064,45322,83742,46764,0
11423,12791,17264,18769,18018,23156,20289,22237,10814,9446,4973,3468,8866,7498,3025,1520,11733,10365,5892,4387,6595,5227,754,751,24214,83700,36033,0
43812,41003,43552,22925,47056,44774,48080,35556,8256,5447,7996,12631,4268,7077,4528,25155,962,3771,1222,21849,3244,6053,3504,24131,84815,175466,66477,0
77029,78253,72874,81798,75554,73490,72961,69994,7035,8259,2880,11804,4068,5292,87,8837,3539,4763,616,8308,1475,2699,2680,6244,155282,291999,154672,0
81089,76803,81887,126360,83229,84772,84145,116296,35207,39493,34409,10064,3056,7342,2258,42215,3683,7969,2885,41588,2140,6426,1342,43131,157892,368442,208247,0
75163,78480,71743,121944,77469,78904,78099,146576,71413,68096,74833,24632,2936,381,6356,43845,3741,424,7161,43040,2306,1011,5726,44475,153643,381048,193687,0
57987,55473,48935,101553,49708,56092,51617,48419,9568,7054,516,53134,6370,3856,2682,49936,1895,619,7157,45461,8279,5765,773,51845,113460,205836,150488,0
81484,66076,78149,71496,76549,79694,70946,129817,48333,63741,51668,58321,10538,4870,7203,550,1790,13618,1545,8198,4935,10473,1600,5053,147560,357006,149645,0
85719,84535,80164,93127,89591,89059,83746,87518,1799,2983,7354,5609,1973,789,3582,9381,3340,4524,8895,4068,3872,5056,9427,3536,170254,349914,173291,0
78404,79016,79807,69270,81755,83528,82904,80541,2137,1525,734,11271,4500,3888,3097,13634,5124,4512,3721,14258,3351,2739,1948,12485,157420,328728,149077,0
169297,164025,144493,150678,159550,155642,154693,71639,97658,92386,72854,79039,14604,9332,10200,4015,13655,8383,11149,4964,9747,4475,15057,8872,333322,541524,295171,0
56231,49072,45003,68013,50200,49566,51169,64660,8429,15588,19657,3353,5062,2097,6166,16844,6665,494,4563,18447,6031,1128,5197,17813,105303,215595,113016,0
36985,40165,35894,35804,36612,35608,36684,32391,4594,7774,3503,3413,301,3481,790,880,1377,4557,286,196,373,3553,718,808,77150,141295,71698,0
122651,118970,117525,196344,128376,130380,133931,227619,104968,108649,110094,31275,11280,14961,16406,62413,7729,11410,12855,65964,5725,9406,10851,67968,241621,620306,313869,0
