Hope(S1),Joy(S2),Surprise(S3),Anticipation(S4),Sadness(S5),Fear(S6),Anger(S7),Disgust(S8),Disgust-Joy(F1) ,Disgust-Hope(F2),Disgust-Anti(F3) ,Disgust-Surprise(F4),Anger-Joy(F5),Anger-Hope(F6),Anger-Anti(F7),Anger-Surprise(F8) ,Fear-Joy(F9),Fear-Hope(F10) ,Fear-Anti(F11),Fear-Surprise(F12) ,Sadness-Joy(F13),Sadness-Hope(F14) ,Sad-Anti(F15) ,Sadness-Surprise(F16),Positive(Joy+Hope) F17,Negative(Dis+Anger+Fear+Sad) F18,Neutral(Anti+Surprise) F19,LABEL
108486,110405,97635,113495,100208,104224,105491,98181,10305,12224,546,15314,2995,4914,7856,8004,4262,6181,6589,9271,8278,10197,2573,13287,218891,408104,211130,0
102377,90517,93041,96104,94715,101126,96810,83573,18804,6944,9468,12531,5567,6293,3769,706,1251,10609,8085,5022,7662,4198,1674,1389,192894,376224,189145,0
161631,146321,145850,134340,155257,155977,154763,131044,30587,15277,14806,3296,6868,8442,8913,20423,5654,9656,10127,21637,6374,8936,9407,20917,307952,597041,280190,0
165943,161486,155961,147819,172900,164874,171045,133995,31948,27491,21966,13824,5102,9559,15084,23226,1069,3388,8913,17055,6957,11414,16939,25081,327429,642814,303780,0
32222,32231,24067,22120,30556,27287,27256,14762,17460,17469,9305,7358,4966,4975,3189,5136,4935,4944,3220,5167,1666,1675,6489,8436,64453,99861,46187,0
73874,78536,77987,114191,78747,80249,79436,120829,46955,42293,42842,6638,5562,900,1449,34755,6375,1713,2262,33942,4873,211,760,35444,152410,359261,192178,0
73956,86428,79152,57994,85229,71667,73042,125609,51653,39181,46457,67615,914,13386,6110,15048,2289,14761,7485,13673,11273,1199,6077,27235,160384,355547,137146,0
23120,23442,21831,22870,23705,24048,22830,49695,26575,26253,27864,26825,290,612,999,40,928,606,2217,1178,585,263,1874,835,46562,120278,44701,0
88524,88850,79076,87952,92445,88231,89301,75947,12577,12903,3129,12005,777,451,10225,1349,293,619,9155,279,3921,3595,13369,4493,177374,345924,167028,0
39790,41242,38860,34864,40113,41358,38033,18318,21472,22924,20542,16546,1757,3209,827,3169,1568,116,2498,6494,323,1129,1253,5249,81032,137822,73724,0
38266,37566,33049,37049,40099,38163,39186,42586,4320,5020,9537,5537,920,1620,6137,2137,103,597,5114,1114,1833,2533,7050,3050,75832,160034,70098,0
155269,142091,149879,177066,155386,160434,159724,177312,22043,35221,27433,246,4455,17633,9845,17342,5165,18343,10555,16632,117,13295,5507,21680,297360,652856,326945,0
18753,19463,19647,8134,22661,22471,22112,34297,15544,14834,14650,26163,3359,2649,2465,13978,3718,3008,2824,14337,3908,3198,3014,14527,38216,101541,27781,0
102750,108110,99455,99741,97929,100217,105172,165024,62274,56914,65569,65283,2422,2938,5717,5431,2533,7893,762,476,4821,10181,1526,1812,210860,468342,199196,0
56705,50116,49541,64651,51167,52052,48494,78631,21926,28515,29090,13980,8211,1622,1047,16157,4653,1936,2511,12599,5538,1051,1626,13484,106821,230344,114192,0
66231,68905,60783,59617,65513,72963,61092,68152,1921,753,7369,8535,5139,7813,309,1475,6732,4058,12180,13346,718,3392,4730,5896,135136,267720,120400,0
31230,28478,26335,17443,28173,28652,27395,34572,3342,6094,8237,17129,3835,1083,1060,9952,2578,174,2317,11209,3057,305,1838,10730,59708,118792,43778,0
25795,26058,20188,49014,26045,24001,23646,24323,1472,1735,4135,24691,2149,2412,3458,25368,1794,2057,3813,25013,250,13,5857,22969,51853,98015,69202,0
71587,70121,74079,68624,69803,71056,70003,60612,10975,9509,13467,8012,1584,118,4076,1379,531,935,3023,2432,1784,318,4276,1179,141708,271474,142703,0
171824,151322,170979,138075,167306,167982,164518,137931,33893,13391,33048,144,7306,13196,6461,26443,3842,16660,2997,29907,4518,15984,3673,29231,323146,637737,309054,0
105506,87586,98349,109904,90431,100571,84197,116326,10820,28740,17977,6422,21309,3389,14152,25707,4935,12985,2222,9333,15075,2845,7918,19473,193092,391525,208253,0
99358,97463,90066,111646,89027,93575,86748,100844,1486,3381,10778,10802,12610,10715,3318,24898,5783,3888,3509,18071,10331,8436,1039,22619,196821,370194,201712,0
38521,36639,44434,51468,45979,42846,47703,59771,21250,23132,15337,8303,9182,11064,3269,3765,4325,6207,1588,8622,7458,9340,1545,5489,75160,196299,95902,0
50322,45849,39447,28820,41053,39712,36479,38127,12195,7722,1320,9307,13843,9370,2968,7659,10610,6137,265,10892,9269,4796,1606,12233,96171,155371,68267,0
52694,47575,48016,35360,47269,45181,46437,32701,19993,14874,15315,2659,6257,1138,1579,11077,7513,2394,2835,9821,5425,306,747,11909,100269,171588,83376,0
35835,33831,30539,50701,35316,33657,34082,55373,19538,21542,24834,4672,1753,251,3543,16619,2178,174,3118,17044,519,1485,4777,15385,69666,158428,81240,0
73576,75821,68687,65139,78118,74684,69813,59973,13603,15848,8714,5166,3763,6008,1126,4674,1108,1137,5997,9545,4542,2297,9431,12979,149397,282588,133826,0
125273,120131,125383,182240,118230,114971,122134,170067,44794,49936,44684,12173,3139,2003,3249,60106,10302,5160,10412,67269,7043,1901,7153,64010,245404,525402,307623,0
125713,123943,110413,136298,109989,109424,101239,121965,3748,1978,11552,14333,24474,22704,9174,35059,16289,14519,989,26874,15724,13954,424,26309,249656,442617,246711,0
29651,26428,28195,38816,30430,28134,28783,53887,24236,27459,25692,15071,868,2355,588,10033,1517,1706,61,10682,779,4002,2235,8386,56079,141234,67011,0
147228,128259,136488,145139,140181,136110,128752,151074,3846,22815,14586,5935,18476,493,7736,16387,11118,7851,378,9029,7047,11922,3693,4958,275487,556117,281627,0
63350,68451,67057,105523,67416,66872,69830,125386,62036,56935,58329,19863,6480,1379,2773,35693,3522,1579,185,38651,4066,1035,359,38107,131801,329504,172580,0
129691,126298,100451,114023,114897,103980,97972,153081,23390,26783,52630,39058,31719,28326,2479,16051,25711,22318,3529,10043,14794,11401,14446,874,255989,469930,214474,0
151689,144249,129976,145198,138681,137611,122361,153094,1405,8845,23118,7896,29328,21888,7615,22837,14078,6638,7635,7587,13008,5568,8705,6517,295938,551747,275174,0
35018,37261,37947,57826,38976,34463,37704,44329,9311,7068,6382,13497,2686,443,243,20122,555,2798,3484,23363,3958,1715,1029,18850,72279,155472,95773,0
33822,33742,34813,26587,34236,35277,33228,43620,9798,9878,8807,17033,594,514,1585,6641,1455,1535,464,8690,414,494,577,7649,67564,146361,61400,0
210265,188522,178302,227634,194854,187292,175316,215604,5339,27082,37302,12030,34949,13206,2986,52318,22973,1230,8990,40342,15411,6332,16552,32780,398787,773066,405936,0
120346,117011,115966,115623,119440,117532,116194,125005,4659,7994,9039,9382,4152,817,228,571,2814,521,1566,1909,906,2429,3474,3817,237357,478171,231589,0
83106,70566,71449,92979,71225,74137,70792,84947,1841,14381,13498,8032,12314,226,657,22187,8969,3571,2688,18842,11881,659,224,21754,153672,301101,164428,0
1968,1913,1822,1252,1931,1970,2055,1038,930,875,784,214,87,142,233,803,2,57,148,718,37,18,109,679,3881,6994,3074,0
157767,142222,138980,159760,142071,158358,143653,116577,41190,25645,22403,43183,14114,1431,4673,16107,591,16136,19378,1402,15696,151,3091,17689,299989,560659,298740,0
124963,110269,103220,134733,114860,114546,117378,92603,32360,17666,10617,42130,7585,7109,14158,17355,10417,4277,11326,20187,10103,4591,11640,19873,235232,439387,237953,0
159586,143121,137040,179648,141438,142100,110606,188642,29056,45521,51602,8994,48980,32515,26434,69042,17486,1021,5060,37548,18148,1683,4398,38210,302707,582786,316688,0
163776,165623,161220,185998,174293,175093,180551,175370,11594,9747,14150,10628,16775,14928,19331,5447,11317,9470,13873,10905,10517,8670,13073,11705,329399,705307,347218,0
119230,117379,113019,115546,116586,114950,117659,155528,36298,38149,42509,39982,1571,280,4640,2113,4280,2429,1931,596,2644,793,3567,1040,236609,504723,228565,0
96627,91335,92175,92754,98573,99440,92083,110095,13468,18760,17920,17341,4544,748,92,671,2813,8105,7265,6686,1946,7238,6398,5819,187962,400191,184929,0
100046,92103,87186,95529,99522,97940,95976,84379,15667,7724,2807,11150,4070,3873,8790,447,2106,5837,10754,2411,524,7419,12336,3993,192149,377817,182715,0
91463,80892,86709,154990,83973,86744,86397,138886,47423,57994,52177,16104,5066,5505,312,68593,4719,5852,35,68246,7490,3081,2736,71017,172355,396000,241699,0
111981,106288,102903,83819,112585,113677,109799,133394,21413,27106,30491,49575,2182,3511,6896,25980,1696,7389,10774,29858,604,6297,9682,28766,218269,469455,186722,0
29279,31394,26256,22389,31072,30529,31767,41756,12477,10362,15500,19367,2488,373,5511,9378,1250,865,4273,8140,1793,322,4816,8683,60673,135124,48645,0
126425,98499,73134,104452,97537,92611,106304,131429,5004,32930,58295,26977,20121,7805,33170,1852,33814,5888,19477,11841,28888,962,24403,6915,224924,427881,177586,0
148634,141143,133224,133595,136766,142242,135272,159453,10819,18310,26229,25858,13362,5871,2048,1677,6392,1099,9018,8647,11868,4377,3542,3171,289777,573733,266819,0
223206,205310,193020,226747,208977,198853,186977,210745,12461,5435,17725,16002,36229,18333,6043,39770,24353,6457,5833,27894,14229,3667,15957,17770,428516,805552,419767,0
17257,15774,17237,22323,15510,15339,15847,29959,12702,14185,12722,7636,1410,73,1390,6476,1918,435,1898,6984,1747,264,1727,6813,33031,76655,39560,0
26460,25713,25420,21615,28491,23594,25935,14594,11866,11119,10826,7021,525,222,515,4320,2866,2119,1826,1979,2031,2778,3071,6876,52173,92614,47035,0
156650,157882,148376,184803,150239,140882,153179,156847,197,1035,8471,27956,3471,4703,4803,31624,15768,17000,7494,43921,6411,7643,1863,34564,314532,601147,333179,0
135112,131434,133175,138167,151422,133324,153052,160540,25428,29106,27365,22373,17940,21618,19877,14885,1788,1890,149,4843,16310,19988,18247,13255,266546,598338,271342,0
150746,127893,138525,130616,149098,149909,138938,129448,21298,1555,9077,1168,11808,11045,413,8322,837,22016,11384,19293,1648,21205,10573,18482,278639,567393,269141,0
158572,141491,132759,163479,135780,143949,135448,193962,35390,52471,61203,30483,23124,6043,2689,28031,14623,2458,11190,19530,22792,5711,3021,27699,300063,609139,296238,0
19883,16492,19496,15360,21374,18752,20006,29823,9940,13331,10327,14463,123,3514,510,4646,1131,2260,744,3392,1491,4882,1878,6014,36375,89955,34856,0
68530,83559,71543,78652,68765,66546,77752,95698,27168,12139,24155,17046,9222,5807,6209,900,1984,17013,4997,12106,235,14794,2778,9887,152089,308761,150195,0
67639,49577,59980,66375,67470,64378,70521,38831,28808,10746,21149,27544,2882,20944,10541,4146,3261,14801,4398,1997,169,17893,7490,1095,117216,241200,126355,0
32729,32859,35782,31224,35516,35720,36860,37704,4975,4845,1922,6480,4131,4001,1078,5636,2991,2861,62,4496,2787,2657,266,4292,65588,145800,67006,0
126525,112367,100779,149139,100461,109518,97044,145102,18577,32735,44323,4037,29481,15323,3735,52095,17007,2849,8739,39621,26064,11906,318,48678,238892,452125,249918,0
153008,138648,133257,173954,153151,144226,148911,122367,30641,16281,10890,51587,4097,10263,15654,25043,8782,5578,10969,29728,143,14503,19894,20803,291656,568655,307211,0
78708,67962,80526,97404,72385,76111,74219,156159,77451,88197,75633,58755,4489,6257,6307,23185,2597,8149,4415,21293,6323,4423,8141,25019,146670,378874,177930,0
80025,74191,71372,99628,81743,78548,86412,73631,6394,560,2259,25997,6387,12221,15040,13216,1477,4357,7176,21080,1718,7552,10371,17885,154216,320334,171000,0
61017,60387,53683,71762,54938,52197,54619,85010,23993,24623,31327,13248,6398,5768,936,17143,8820,8190,1486,19565,6079,5449,1255,16824,121404,246764,125445,0
796,975,796,421,876,800,851,308,488,667,488,113,55,124,55,430,4,175,4,379,80,99,80,455,1771,2835,1217,0
122163,117851,116138,131859,123117,118725,126099,141895,19732,24044,25757,10036,3936,8248,9961,5760,3438,874,2587,13134,954,5266,6979,8742,240014,509836,247997,0
50858,51263,49118,36712,51503,49429,49982,48485,2373,2778,633,11773,876,1281,864,13270,1429,1834,311,12717,645,240,2385,14791,102121,199399,85830,0
89277,80064,82461,95087,84247,85552,85733,123407,34130,43343,40946,28320,3544,5669,3272,9354,3725,5488,3091,9535,5030,4183,1786,10840,169341,378939,177548,0
73979,81157,71094,79167,79328,68662,77443,68159,5820,12998,2935,11008,3464,3714,6349,1724,5317,12495,2432,10505,5349,1829,8234,161,155136,293592,150261,0
2860,2458,2165,5470,2120,2096,2354,16120,13260,13662,13955,10650,506,104,189,3116,764,362,69,3374,740,338,45,3350,5318,22690,7635,0
108637,90505,96583,107844,98305,101471,96765,78456,30181,12049,18127,29388,11872,6260,182,11079,7166,10966,4888,6373,10332,7800,1722,9539,199142,374997,204427,0
130672,109008,132407,136479,117409,124801,117183,188254,57582,79246,55847,51775,13489,8175,15224,19296,5871,15793,7606,11678,13263,8401,14998,19070,239680,547647,268886,0
110472,110640,111757,125062,110601,111438,105842,146085,35613,35445,34328,21023,4630,4798,5915,19220,966,798,319,13624,129,39,1156,14461,221112,473966,236819,0
45144,47101,42169,35264,51710,47265,49064,40625,4519,6476,1544,5361,3920,1963,6895,13800,2121,164,5096,12001,6566,4609,9541,16446,92245,188664,77433,0
72919,54490,60885,88334,58711,63335,52121,75744,2825,21254,14859,12590,20798,2369,8764,36213,9584,8845,2450,24999,14208,4221,2174,29623,127409,249911,149219,0
117504,93190,86246,179012,98608,96945,92397,115866,1638,22676,29620,63146,25107,793,6151,86615,20559,3755,10699,82067,18896,5418,12362,80404,210694,403816,265258,0
19505,21117,16251,10161,20255,19856,19683,21432,1927,315,5181,11271,178,1434,3432,9522,351,1261,3605,9695,750,862,4004,10094,40622,81226,26412,0
19298,21280,19793,43232,22195,20361,23697,41097,21799,19817,21304,2135,4399,2417,3904,19535,1063,919,568,22871,2897,915,2402,21037,40578,107350,63025,0
94956,87626,80618,95335,80145,86551,81374,69618,25338,18008,11000,25717,13582,6252,756,13961,8405,1075,5933,8784,14811,7481,473,15190,182582,317688,175953,0
71704,62401,61371,60230,62952,63760,61016,47239,24465,15162,14132,12991,10688,1385,355,786,7944,1359,2389,3530,8752,551,1581,2722,134105,234967,121601,0
75946,68282,56797,74047,66387,63029,68491,42043,33903,26239,14754,32004,7455,209,11694,5556,12917,5253,6232,11018,9559,1895,9590,7660,144228,239950,130844,0
4798,5340,5670,38453,6423,6057,6401,38974,34176,33634,33304,521,1603,1061,731,32052,1259,717,387,32396,1625,1083,753,32030,10138,57855,44123,0
104214,93309,92503,103792,95909,94677,92605,103006,1208,9697,10503,786,11609,704,102,11187,9537,1368,2174,9115,8305,2600,3406,7883,197523,386197,196295,0
26792,24415,25172,33582,26381,25017,26113,38592,11800,14177,13420,5010,679,1698,941,7469,1775,602,155,8565,411,1966,1209,7201,51207,116103,58754,0
65253,65551,60884,53538,66528,62414,67164,136664,71411,71113,75780,83126,1911,1613,6280,13626,2839,3137,1530,8876,1275,977,5644,12990,130804,332770,114422,0
87633,85322,72751,85829,83605,84119,78289,83550,4083,1772,10799,2279,9344,7033,5538,7540,3514,1203,11368,1710,4028,1717,10854,2224,172955,329563,158580,0
126031,117447,103054,97737,122653,121073,110920,142636,16605,25189,39582,44899,15111,6527,7866,13183,4958,3626,18019,23336,3378,5206,19599,24916,243478,497282,200791,0
94587,84694,78938,74055,96336,91199,85407,91927,2660,7233,12989,17872,9180,713,6469,11352,3388,6505,12261,17144,1749,11642,17398,22281,179281,364869,152993,0
7599,9392,6244,17743,9085,8040,8381,16855,9256,7463,10611,888,782,1011,2137,9362,441,1352,1796,9703,1486,307,2841,8658,16991,42361,23987,0
120095,117288,112240,110351,110553,117432,103194,113486,6609,3802,1246,3135,16901,14094,9046,7157,2663,144,5192,7081,9542,6735,1687,202,237383,444665,222591,0
108697,105571,98466,129280,110298,109163,112619,135147,26450,29576,36681,5867,3922,7048,14153,16661,466,3592,10697,20117,1601,4727,11832,18982,214268,467227,227746,0
7490,6669,7196,24953,7620,7354,8599,20750,13260,14081,13554,4203,1109,1930,1403,16354,136,685,158,17599,130,951,424,17333,14159,44323,32149,0
153301,131981,117136,161216,142713,136697,151767,249968,96667,117987,132832,88752,1534,19786,34631,9449,16604,4716,19561,24519,10588,10732,25577,18503,285282,681145,278352,0
31492,30200,28099,39523,31597,29866,31249,53157,21665,22957,25058,13634,243,1049,3150,8274,1626,334,1767,9657,105,1397,3498,7926,61692,145869,67622,0
18712,21111,19534,49189,22335,21268,22823,48708,29996,27597,29174,481,4111,1712,3289,26366,2556,157,1734,27921,3623,1224,2801,26854,39823,115134,68723,0
158724,156174,154619,167162,146589,150144,152711,191982,33258,35808,37363,24820,6013,3463,1908,14451,8580,6030,4475,17018,12135,9585,8030,20573,314898,641426,321781,0
36403,35335,33142,37371,34879,34540,33058,57513,21110,22178,24371,20142,3345,2277,84,4313,1863,795,1398,2831,1524,456,1737,2492,71738,159990,70513,0
87366,81089,77987,89800,83533,84234,81737,103566,16200,22477,25579,13766,5629,648,3750,8063,3132,3145,6247,5566,3833,2444,5546,6267,168455,353070,167787,0
90853,87352,75795,105113,78642,75983,78909,98778,7925,11426,22983,6335,11944,8443,3114,26204,14870,11369,188,29130,12211,8710,2847,26471,178205,332312,180908,0
152347,147397,142534,179019,144725,148609,137496,170821,18474,23424,28287,8198,14851,9901,5038,41523,3738,1212,6075,30410,7622,2672,2191,34294,299744,601651,321553,0
511,527,539,1397,586,560,702,536,25,9,3,861,191,175,163,695,49,33,21,837,75,59,47,811,1038,2384,1936,0
225142,223449,213903,194992,241497,235509,238864,229983,4841,6534,16080,34991,13722,15415,24961,43872,10367,12060,21606,40517,16355,18048,27594,46505,448591,945853,408895,0
11624,11476,9874,23468,10779,7635,7355,27869,16245,16393,17995,4401,4269,4121,2519,16113,3989,3841,2239,15833,845,697,905,12689,23100,53638,33342,0
64044,58030,59127,53746,62960,63209,62029,78004,13960,19974,18877,24258,2015,3999,2902,8283,835,5179,4082,9463,1084,4930,3833,9214,122074,266202,112873,0
7785,7488,6719,3495,7621,7337,7478,2294,5491,5194,4425,1201,307,10,759,3983,448,151,618,3842,164,133,902,4126,15273,24730,10214,0
58612,57336,50233,34234,62939,59493,60537,87507,28895,30171,37274,53273,1925,3201,10304,26303,881,2157,9260,25259,4327,5603,12706,28705,115948,270476,84467,0
8906,9040,7972,4624,9289,8436,9233,4179,4727,4861,3793,445,327,193,1261,4609,470,604,464,3812,383,249,1317,4665,17946,31137,12596,0
72972,78689,72361,130285,79410,79868,78684,161545,88573,82856,89184,31260,5712,5,6323,51601,6896,1179,7507,50417,6438,721,7049,50875,151661,399507,202646,0
26486,25125,23648,37582,26311,24829,25982,51925,25439,26800,28277,14343,504,857,2334,11600,1657,296,1181,12753,175,1186,2663,11271,51611,129047,61230,0
66388,65679,58793,39236,68325,61623,69727,81042,14654,15363,22249,41806,3339,4048,10934,30491,4765,4056,2830,22387,1937,2646,9532,29089,132067,280717,98029,0
17500,16042,12852,14352,14492,13796,15201,6026,11474,10016,6826,8326,2299,841,2349,849,3704,2246,944,556,3008,1550,1640,140,33542,49515,27204,0
97556,94047,85863,105837,91541,86214,88100,83187,14369,10860,2676,22650,9456,5947,2237,17737,11342,7833,351,19623,6015,2506,5678,14296,191603,349042,191700,0
28425,32870,26407,32818,29741,28937,29857,42848,14423,9978,16441,10030,1432,3013,3450,2961,512,3933,2530,3881,1316,3129,3334,3077,61295,131383,59225,0
72402,66305,65866,87366,69589,72785,83294,121557,49155,55252,55691,34191,10892,16989,17428,4072,383,6480,6919,14581,2813,3284,3723,17777,138707,347225,153232,0
29523,30722,26137,35850,29252,30007,26933,25368,4155,5354,769,10482,2590,3789,796,8917,484,715,3870,5843,271,1470,3115,6598,60245,111560,61987,0
167550,156098,135108,176033,146665,144007,145940,208792,41242,52694,73684,32759,21610,10158,10832,30093,23543,12091,8899,32026,20885,9433,11557,29368,323648,645404,311141,0
86131,81768,77730,66788,81750,82288,81421,86342,211,4574,8612,19554,4710,347,3691,14633,3843,520,4558,15500,4381,18,4020,14962,167899,331801,144518,0
18992,21287,19169,14885,21076,20517,20715,12445,6547,8842,6724,2440,1723,572,1546,5830,1525,770,1348,5632,2084,211,1907,6191,40279,74753,34054,0
61125,58811,57082,74556,55615,56916,55941,62747,1622,3936,5665,11809,5184,2870,1141,18615,4209,1895,166,17640,5510,3196,1467,18941,119936,231219,131638,0
181305,156047,172333,199051,197545,195638,190945,178180,3125,22133,5847,20871,9640,34898,18612,8106,14333,39591,23305,3413,16240,41498,25212,1506,337352,762308,371384,0
37317,42064,37588,76166,41211,40919,39109,83476,46159,41412,45888,7310,1792,2955,1521,37057,3602,1145,3331,35247,3894,853,3623,34955,79381,204715,113754,0
89571,84373,86360,92357,93592,101173,103351,108874,19303,24501,22514,16517,13780,18978,16991,10994,11602,16800,14813,8816,4021,9219,7232,1235,173944,406990,178717,0
29213,29592,27276,32796,29386,29244,27995,28842,371,750,1566,3954,1218,1597,719,4801,31,348,1968,3552,173,206,2110,3410,58805,115467,60072,0
82624,86939,82825,100904,83188,85183,77154,63448,19176,23491,19377,37456,5470,9785,5671,23750,2559,1756,2358,15721,564,3751,363,17716,169563,308973,183729,0
25696,26671,25056,13880,25929,26393,25950,7284,18412,19387,17772,6596,254,721,894,12070,697,278,1337,12513,233,742,873,12049,52367,85556,38936,0
67960,81685,75077,110756,73243,75209,68820,123436,55476,41751,48359,12680,860,12865,6257,41936,7249,6476,132,35547,5283,8442,1834,37513,149645,340708,185833,0
94435,81393,94710,117017,87209,92697,96348,118479,24044,37086,23769,1462,1913,14955,1638,20669,1738,11304,2013,24320,7226,5816,7501,29808,175828,394733,211727,0
19890,21659,21570,22385,22756,23071,22933,6741,13149,14918,14829,15644,3043,1274,1363,548,3181,1412,1501,686,2866,1097,1186,371,41549,75501,43955,0
22944,22378,22597,24167,25231,24291,25115,9105,13839,13273,13492,15062,2171,2737,2518,948,1347,1913,1694,124,2287,2853,2634,1064,45322,83742,46764,0
90734,89595,85662,85530,84295,85743,82418,86752,3982,2843,1090,1222,8316,7177,3244,3112,4991,3852,81,213,6439,5300,1367,1235,180329,339208,171192,0
93304,79244,92102,95257,80492,90494,82130,78015,15289,1229,14087,17242,11174,2886,9972,13127,2810,11250,1608,4763,12812,1248,11610,14765,172548,331131,187359,0
150163,126750,129890,170453,140874,139162,141568,171561,21398,44811,41671,1108,8595,14818,11678,28885,11001,12412,9272,31291,9289,14124,10984,29579,276913,593165,300343,0
45282,44585,45870,66895,44309,44393,47205,26338,18944,18247,19532,40557,1923,2620,1335,19690,889,192,1477,22502,973,276,1561,22586,89867,162245,112765,0
33945,33552,32665,38342,34260,32748,35486,19519,14426,14033,13146,18823,1541,1934,2821,2856,1197,804,83,5594,315,708,1595,4082,67497,122013,71007,0
42397,32380,37999,59144,37438,39223,38315,45662,3265,13282,7663,13482,4082,5935,316,20829,3174,6843,1224,19921,4959,5058,561,21706,74777,160638,97143,0
69269,60991,60067,100847,63843,60312,60989,87355,18086,26364,27288,13492,8280,2,922,39858,8957,679,245,40535,5426,2852,3776,37004,130260,272499,160914,0
22097,25199,18749,12505,25313,25329,24493,15015,7082,10184,3734,2510,2396,706,5744,11988,3232,130,6580,12824,3216,114,6564,12808,47296,90150,31254,0
47440,43774,42604,49207,48954,46495,47436,19619,27821,24155,22985,29588,4,3662,4832,1771,945,2721,3891,2712,1514,5180,6350,253,91214,162504,91811,0
47440,43774,42604,49207,48954,46495,47436,19619,27821,24155,22985,29588,4,3662,4832,1771,945,2721,3891,2712,1514,5180,6350,253,91214,162504,91811,0
33611,31692,30735,29234,33163,29387,33978,27681,5930,4011,3054,1553,367,2286,3243,4744,4224,2305,1348,153,448,1471,2428,3929,65303,124209,59969,0
109707,99224,97220,106645,102470,99542,97898,125835,16128,26611,28615,19190,11809,1326,678,8747,10165,318,2322,7103,7237,3246,5250,4175,208931,425745,203865,0
33575,33801,26467,26448,29551,31129,28794,41742,8167,7941,15275,15294,4781,5007,2327,2346,2446,2672,4662,4681,4024,4250,3084,3103,67376,131216,52915,0
77200,73581,69687,65305,72609,72420,68564,108532,31332,34951,38845,43227,8636,5017,1123,3259,4780,1161,2733,7115,4591,972,2922,7304,150781,322125,134992,0
102060,99149,85137,92788,89767,84585,81264,109995,7935,10846,24858,17207,20796,17885,3873,11524,17475,14564,552,8203,12293,9382,4630,3021,201209,365611,177925,0
214799,182145,195159,205651,199023,208064,199289,140996,73803,41149,54163,64655,15510,17144,4130,6362,6735,25919,12905,2413,15776,16878,3864,6628,396944,747372,400810,0
67069,65137,60596,62177,65718,67235,66094,62341,4728,2796,1745,164,975,957,5498,3917,166,2098,6639,5058,1351,581,5122,3541,132206,261388,122773,0
168432,154798,161902,207294,168101,170178,169931,152806,15626,1992,9096,54488,1499,15133,8029,37363,1746,15380,8276,37116,331,13303,6199,39193,323230,661016,369196,0
215750,203930,206597,229789,222804,214391,221085,263020,47270,59090,56423,33231,5335,17155,14488,8704,1359,10461,7794,15398,7054,18874,16207,6985,419680,921300,436386,0
53377,54077,53245,57488,57015,47477,63045,109396,56019,55319,56151,51908,9668,8968,9800,5557,5900,6600,5768,10011,3638,2938,3770,473,107454,276933,110733,0
187213,159339,168607,178193,178263,186501,180764,228331,41118,68992,59724,50138,6449,21425,12157,2571,712,27162,17894,8308,8950,18924,9656,70,346552,773859,346800,0
88953,93636,91023,100289,97568,96240,97401,99062,10109,5426,8039,1227,8448,3765,6378,2888,7287,2604,5217,4049,8615,3932,6545,2721,182589,390271,191312,0
134394,120646,125288,87389,119544,123247,118591,127326,7068,6680,2038,39937,15803,2055,6697,31202,11147,2601,2041,35858,14850,1102,5744,32155,255040,488708,212677,0
65365,62510,62035,66792,64386,62429,67616,100238,34873,37728,38203,33446,2251,5106,5581,824,2936,81,394,4363,979,1876,2351,2406,127875,294669,128827,0
160333,136212,136050,175094,158487,152905,171071,185864,25531,49652,49814,10770,10738,34859,35021,4023,7428,16693,16855,22189,1846,22275,22437,16607,296545,668327,311144,0
51287,59596,51235,47671,60981,60212,67206,43762,7525,15834,7473,3909,15919,7610,15971,19535,8925,616,8977,12541,9694,1385,9746,13310,110883,232161,98906,0
51287,59596,51235,47671,60981,60212,67206,43762,7525,15834,7473,3909,15919,7610,15971,19535,8925,616,8977,12541,9694,1385,9746,13310,110883,232161,98906,0
41011,38474,38978,44332,41769,43504,49519,70135,29124,31661,31157,25803,8508,11045,10541,5187,2493,5030,4526,828,758,3295,2791,2563,79485,204927,83310,0
86061,78043,75377,90537,77727,83233,76949,77877,8184,166,2500,12660,9112,1094,1572,13588,2828,5190,7856,7304,8334,316,2350,12810,164104,315786,165914,0
